date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2015-03-11,5.69,5.69,5.59,5.63,123290.0,0.00011339113314627376,0.00011378285323569961,0.00012642449975062072,,0.017730960971231877,,0.00011339113314627376,,,0.00019164385983863244,,,False,none,False,False
2015-03-12,5.24,5.69,5.24,5.24,179720.0,0.002448219615131021,0.003393953047239243,0.006787906094478486,,0.08238874980528886,-0.07178794381864817,0.002448219615131021,,,0.0002982613524338318,,,False,none,False,False
2015-03-13,5.24,5.24,4.89,4.89,19490.0,0.0017236042048888096,0.000543381689792359,0.0,,0.0691291948461703,-0.06912919484617029,0.0017236042048888096,,,0.00019813449366578567,,,False,none,False,False
2015-03-16,4.58,4.66,4.56,4.56,39280.0,0.00016972536743016777,0.00022789075732039743,0.0003756427129882732,,0.02169282461125997,-0.069869679960486,0.00016972536743016777,,,0.00021345304749835757,,,False,none,False,False
2015-03-17,4.25,4.29,4.25,4.25,50240.0,3.1650832099995485e-05,4.387737006497616e-05,8.775474012995232e-05,,0.009367750003600241,-0.07040364058996917,3.1650832099995485e-05,0.0008973182305392535,,0.00017602449802950305,,,False,none,False,False
2015-03-18,4.16,4.39,4.16,4.39,40090.0,0.0010444978802118168,0.00032928732798644263,0.0,,0.05381415281390799,0.03241024415075454,0.0010444978802118168,0.0010835395799523623,,0.00030782982743416797,,,False,none,False,False
2015-03-19,4.39,4.42,4.39,4.39,340.0,1.6728946367822737e-05,2.3191244017189734e-05,4.638248803437947e-05,,0.006810469002526879,0.0,1.6728946367822737e-05,0.0005972414461997224,,0.00027592921545290655,,,False,none,False,False
2015-03-20,4.27,4.39,4.1,4.39,14970.0,0.0016845858021264965,0.0020386023387420375,0.00277653071786865,,0.06834225337681792,0.0,0.0016845858021264965,0.0005894377656472598,,0.0004295211228452602,,,False,none,False,False
2015-03-23,4.39,4.39,4.13,4.13,11730.0,0.0013443482292743697,0.000423817840789963,0.0,,0.06105182011413859,-0.06105182011413853,0.0013443482292743697,0.0008243623380161002,,0.00034936715955046665,,,False,none,False,False
2015-03-24,4.13,4.16,4.13,4.16,5670.0,1.8893472201138468e-05,5.956336623907143e-06,0.0,,0.007237667300230602,0.007237667300230602,1.8893472201138468e-05,0.0008218108660363289,,0.00020647316788629703,,,False,none,False,False
2015-03-25,4.13,4.13,4.03,4.03,8350.0,0.00021668941973517085,6.8313283712035e-05,0.0,,0.024511031014349784,-0.0317486983145803,0.00021668941973517085,0.0006562491739409996,,0.00022890376103347967,,,False,none,False,False
2015-03-26,4.03,4.04,3.97,3.97,18890.0,0.00011018632522549999,6.583119058141901e-05,4.33174875344732e-05,,0.017478597273959545,-0.015000281259492598,0.00011018632522549999,0.000674940649712535,,0.00023283082567816164,,,False,none,False,False
2015-03-27,3.97,4.25,3.97,4.25,57030.0,0.0016752633154057013,0.0005281417906676683,0.0,,0.0681528882372264,0.0681528882372264,0.0016752633154057013,0.000673076152368376,,0.00032932915179248364,,,False,none,False,False
2015-03-30,4.25,4.26,4.15,4.15,6550.0,0.0002468410888120442,0.0001231859837523272,6.148258068135541e-05,,0.026160826038672057,-0.023810648693718447,0.0002468410888120442,0.00045357472427591105,,0.00044331244283572866,,,False,none,False,False
2015-03-31,4.15,4.25,4.15,4.25,6190.0,0.00020448290316844267,6.446506984733393e-05,0.0,,0.023810648693718392,0.023810648693718392,0.00020448290316844267,0.0004906926104693718,,0.0002555480083269903,,,False,none,False,False
2015-04-01,4.19,4.19,4.03,4.03,16090.0,0.0005467396656422503,0.00017236458494968455,0.0,,0.038934357975454685,-0.05315260697773384,0.0005467396656422503,0.0005567026596507877,,0.0004831220740581493,,,False,none,False,False
2015-04-02,4.03,4.03,3.91,4.03,43080.0,0.00032958099852585976,0.00045689627978866233,0.0009137925595773234,,0.03022900196131729,0.0,0.00032958099852585976,0.0006005815943108596,,0.00037930184785045675,,,False,none,False,False
2015-04-03,3.93,4.15,3.93,4.12,7360.0,0.0010700692656968977,0.0006223279331313999,0.0003951812378731247,,0.05446890836143701,0.022086787402843287,0.0010700692656968977,0.0004795427843690989,,0.00025573593097133457,,,False,none,False,False
2015-04-06,4.15,4.15,4.03,4.03,1050.0,0.0003105222599496822,9.789492845922097e-05,0.0,,0.029341958284015375,-0.022086787402843398,0.0003105222599496822,0.0004922790185966265,,0.0002311153859960467,,,False,none,False,False
2015-04-07,4.02,4.03,4.0,4.02,5270.0,2.0136778780758653e-05,2.7915502874884386e-05,3.104817804020141e-05,,0.0074720148387010564,-0.0024844733276620564,2.0136778780758653e-05,0.0004554097937190897,,0.0002602350989578646,,-0.6632869768442355,False,none,False,False
2015-04-08,4.03,4.03,4.0,4.03,4040.0,2.0136778780758653e-05,2.7915502874884386e-05,5.5831005749768914e-05,0.0013110496913694017,0.0074720148387010564,0.002484473327662187,2.0136778780758653e-05,0.0003500892163467914,,0.0002114061778209944,,-0.7596871530412199,False,none,False,False
2015-04-09,4.02,4.08,4.02,4.07,13610.0,7.91631175083802e-05,5.071887413132433e-05,3.635605698139697e-05,0.0008462821526252554,0.014815085785140682,0.009876623495912099,7.91631175083802e-05,0.00030000564014329547,0.0006102480636413345,0.0002704496145209849,0.009162640408400539,0.19730753333364934,False,none,False,False
2015-04-10,4.03,4.07,4.03,4.07,29320.0,3.518289275922645e-05,1.109172260375467e-05,0.0,0.0008043208041326366,0.009876623495912099,0.0,3.518289275922645e-05,9.302836555576123e-05,0.0006066931436237414,0.00021177083815435372,0.6141570674975902,0.7699252136553834,False,none,False,False
