date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-11,0.0015463379770095226,0.0021436796179138402,0.0042873592358276804,,0.0654779293795068,,0.0015463379770095226,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,0.0004912183013936901,0.0006809731613009636,0.0009309364576436629,,0.036904556935450764,0.02963179760637115,0.0004912183013936901,,,0.001188776886918308,,,False,none,False,False
2008-03-13,0.00016923550147819561,0.00015463347265107376,0.00015753885279714836,,0.02166149678117925,0.007272759329079657,0.00016923550147819561,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,0.0004985515056606414,0.0004960491894926288,0.0005467599014752011,,0.03717900324175403,-0.04445176257083369,0.0004985515056606414,,,0.0003396901082740149,,,False,none,False,False
2008-03-17,2.2539175225815827e-05,3.124593151984162e-05,6.249186303968324e-05,,0.007905179507113247,-0.04652001563489293,2.2539175225815827e-05,0.0005455764921535731,,0.0002376217756711424,,,False,none,False,False
2008-03-18,0.0,0.0,0.0,,0.0,-0.048790164169432056,0.0,0.0002363088967516686,,0.003934882527414068,,,True,none,True,False
2008-03-19,0.0006645628502993036,0.0008918142929502427,0.0014676658607563125,,0.04292504471703405,-0.05129329438755058,0.0006645628502993036,0.0002709778065327913,,0.0013496929677121509,,,False,none,False,False
2008-03-20,0.0007255217007907191,0.0008780789911376433,0.0011960859802724064,,0.0448505661653515,-0.04485056616535155,0.0007255217007907191,0.000382235046395296,,0.000661569016103728,,,False,none,False,False
2008-03-21,0.00012840696389226244,0.00014330262006547557,0.00017717016841316903,,0.018868484304382736,-0.027908788117076616,0.00012840696389226244,0.0003082061380416202,,0.0008241156103096392,,,False,none,False,False
2008-03-24,0.0,0.0,0.0,,0.0,-0.05826890812397588,0.0,0.000303698302996457,,0.00021328104542315282,,,True,none,True,False
2008-03-25,0.0,0.0,0.0,,0.0,-0.040821994520255166,0.0,0.000303698302996457,,0.00010256761977056405,,,True,none,True,False
2008-03-26,0.000948933402211387,0.001315501024563959,0.0026310020491279278,,0.05129329438755048,0.0408219945202552,0.000948933402211387,0.0003605724133788737,,0.0016382042103504698,,,False,none,False,False
2008-03-27,0.0,0.0,0.0,,0.0,0.009950330853168092,0.0,0.00021546807322072987,,1.0420387478543492e-05,,,True,none,True,False
2008-03-28,3.500978865793176e-05,1.1037149982729086e-05,0.0,,0.00985229644301164,0.00985229644301164,3.500978865793176e-05,0.00019678863817386376,,4.528326440681908e-06,,,False,none,False,False
2008-03-31,0.0,0.0,0.0,,0.0,0.009756174945364656,0.0,0.00019678863817386376,,1.3085867126684614e-06,,,True,none,True,False
2008-04-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.00019678863817386376,,0.0,,,True,none,True,False
2008-04-02,0.0,0.0,0.0,,0.0,0.00966191091173689,0.0,7.001957731586331e-06,,7.630850956645284e-07,,,True,none,True,False
2008-04-03,0.0,0.0,0.0,,0.0,0.009569451016150672,0.0,7.001957731586331e-06,,0.0,,,True,none,True,False
2008-04-04,0.0,0.0,0.0,,0.0,0.009478743954543739,0.0,0.0,,0.0,,,True,none,True,False
2008-04-07,0.0,0.0,0.0,,0.0,0.009389740349839137,0.0,0.0,,0.0,,-0.42139383392338425,True,none,True,False
2008-04-08,0.000126017910172321,0.00014127012530881935,0.00017551427556876674,0.0011845900139505385,0.018692133012152546,0.0,0.000126017910172321,2.520358203446418e-05,,0.00028264384010829647,,0.8886542445907541,False,none,False,False
2008-04-09,3.179960414979004e-05,1.002511051471763e-05,0.0,0.001070694170559248,0.009389740349839137,-0.009389740349839032,3.179960414979004e-05,3.1563502864422184e-05,0.0002449152127700718,9.92244474122843e-05,0.3190341400135934,0.3539238267350382,False,none,False,False
2008-04-10,0.0,0.0,0.0,0.0010115870282133169,0.0,-0.019048194970694474,0.0,3.1563502864422184e-05,0.00017462712290600263,9.43969048859566e-05,-0.4087664070257234,-0.36070119233815157,True,none,True,False
2008-04-11,0.0,0.0,0.0,0.0009792371700995941,0.0,-0.009661910911736859,0.0,3.1563502864422184e-05,0.00015229901829719855,6.119189344843045e-05,-0.2097068262583225,-0.15546254581075022,True,none,True,False
2008-04-16,0.0,0.0,0.0,0.0009123920654249341,0.0,-0.019608471388376313,0.0,3.1563502864422184e-05,0.00014460649550273512,4.9294350087578555e-05,-0.5672880017290257,-0.48838723352930485,True,none,True,False
2008-04-17,0.00031512888404484034,9.934720803591446e-05,0.0,0.0008348258253779226,0.02955880224154443,0.019608471388376337,0.00031512888404484034,6.938569763892605e-05,0.0001362691036111078,0.00039187850023727404,0.7232297462771647,0.7291382303126138,False,none,False,False
2008-04-18,0.00013867622958451948,0.0001922460750943867,0.0003844921501887734,0.0007299575343872009,0.019608471388376337,-0.019608471388376313,0.00013867622958451948,9.076102272587195e-05,0.0001415480606274125,0.00023101503153073375,0.24908084839238298,0.2882802600755804,False,none,False,False
2008-04-21,0.0,0.0,0.0,0.0006545234158530822,0.0,-0.009950330853168092,0.0,9.076102272587195e-05,0.0001415480606274125,0.00010943826181826637,-0.17715668725858985,-0.08518737593253327,True,none,True,False
2008-04-22,0.0,0.0,0.0,0.0006040759842639176,0.0,-0.020202707317519466,0.0,9.076102272587195e-05,0.00011134065834108052,9.573323279129107e-05,-0.5046161651444586,-0.4064274313180785,True,none,True,False
2008-04-23,0.0,0.0,0.0,0.0004499132706018063,0.0,-0.01025650016718911,0.0,9.076102272587195e-05,7.836239921422965e-05,3.43747229484753e-05,-1.5301397186020527,-1.442431370076152,True,none,True,False
