date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2018-01-05,0.0023945403385496346,0.0032361051716816446,0.00544161143793206,,0.08148052244316395,,0.0023945403385496346,,,0.0003962062808834343,,,False,none,False,False
2018-01-08,4.017576666294397e-05,3.1555184470400806e-05,2.7958129405206107e-05,,0.010554187678690171,0.0026490081715768625,4.017576666294397e-05,,,0.0005546800634533343,,,False,none,False,False
2018-01-09,0.00018556939686003947,0.00025657881334758886,0.00043161091057433324,,0.022682760346284657,0.0013218772579158475,0.00018556939686003947,,,0.0005948156484621058,,,False,none,False,False
2018-01-10,0.00033344120637087305,0.00016532228614213215,8.15161742089963e-05,,0.030405514768112544,0.014426479710223344,0.00033344120637087305,,,0.0005214188322312829,,,False,none,False,False
2018-01-11,0.00102250229311105,0.0004267261473065295,0.0001384773589889716,,0.053244514518812285,0.053244514518812285,0.00102250229311105,0.0007952458003109081,,0.0005447194237758198,,,False,none,False,False
2018-01-12,0.0014951271405313359,0.0004713522453542308,0.0,,0.06438456840075729,0.06685066089595088,0.0014951271405313359,0.0006153631607072485,,0.000608769428159553,,,False,none,False,False
2018-01-15,0.0005380544953931546,0.0007459019129387384,0.0011786076337775033,,0.03862387637041985,0.001154068218106624,0.0005380544953931546,0.0007149389064532906,,0.0004973048650926526,,,False,none,False,False
2018-01-16,9.693359740133095e-05,0.00011526560824663263,0.00011225828934626304,,0.016393809775676352,-0.012768600638799685,9.693359740133095e-05,0.0006972117465615489,,0.00036917662519408723,,,False,none,False,False
2018-01-17,0.0009129003158325967,0.00033270639567200416,5.8807733334428584e-05,,0.05031001013920184,-0.05031001013920184,0.0009129003158325967,0.0008131035684538936,,0.0006669855965746477,,,False,none,False,False
2018-01-18,0.0010491802430235594,0.0010707397281999806,0.001209046277029324,,0.053934639234947276,0.029057734479542765,0.0010491802430235594,0.0008184391584363955,,0.000743987784136607,,,False,none,False,False
2018-01-19,0.00043593621190945786,0.0005149235246605876,0.0006797471091307274,,0.034765957843213444,0.027076403945647504,0.00043593621190945786,0.0006066009727120199,,0.0006468399719786034,,,False,none,False,False
2018-01-22,0.0002178576038036133,0.0002595595821041749,0.00029184545389033655,,0.024577012335922375,0.0023201866556973477,0.0002178576038036133,0.0005425615943941117,,0.0006898388478080307,,,False,none,False,False
2018-01-23,0.0,0.0,0.0,,0.0,0.0,0.0,0.0005231748749138455,,0.00015440889451061627,,,True,none,True,True
2018-01-24,0.0,0.0,0.0,,0.0,0.0,0.0,0.0003405948117473261,,8.117417924117397e-05,,,True,none,True,True
2018-01-25,0.0018148673810680928,0.0015692727208336489,0.0012921883003370166,,0.07093575144530606,0.054128206176530316,0.0018148673810680928,0.0004937322393562327,,0.0007551549941214934,,,False,none,False,False
2018-01-26,0.0005160081315653556,0.0005940545914173946,0.0006002907776189385,,0.037824308667338866,-0.01771917898510291,0.0005160081315653556,0.0005097466232874123,,0.0008310588686749302,,,False,none,False,False
2018-01-29,0.0002390171544252727,0.0003308674956484681,0.00035431949182045656,,0.025742887693134882,0.0011166947000753762,0.0002390171544252727,0.0005139785334117442,,0.000786426013550657,,,False,none,False,False
2018-01-30,0.0002888280834988781,0.00039991903169464093,0.0007692007733367863,,0.028298436122427672,-0.0011166947000752908,0.0002888280834988781,0.0005717441501115198,,0.0008048542079611433,,,False,none,False,False
2018-01-31,0.00014921172821176683,0.00018933401386758553,0.0002767346666546979,,0.020339684237122565,-0.007851975282685131,0.00014921172821176683,0.0006015864957538733,,0.0008565867922766762,,,False,none,False,False
2018-02-01,0.0001341512361550291,0.00011446469752787898,9.411338074800214e-05,,0.01928590688658325,-0.013605652055778709,0.0001341512361550291,0.0002654432667712605,,0.0007428019711042122,,0.17892567182299776,False,none,False,False
