date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-11,0.00023715534961444258,0.00030764936737364486,0.00046794055141542734,,0.025642430613337652,,0.00023715534961444258,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,0.0006437298174230807,0.0008439928862793538,0.0013118803687892533,,0.04224687008473772,0.0,0.0006437298174230807,,,0.001188776886918308,,,False,none,False,False
2008-03-13,0.0004894102830529136,0.0004244649435175073,0.00041235405244404436,,0.03683657735649021,0.0,0.0004894102830529136,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,0.0007179869545254194,0.0009278270595297783,0.0014008354937675121,,0.04461706548880669,-0.011194146743152587,0.0007179869545254194,,,0.0003396901082740149,,,False,none,False,False
2008-03-17,4.95321371530308e-05,6.866612242946363e-05,0.00013733224485892726,,0.011718884113213479,-0.046073407615321846,4.95321371530308e-05,0.00042756290835377743,,0.0002376217756711424,,,False,none,False,False
2008-03-18,0.0,0.0,0.0,,0.0,-0.04829912561303964,0.0,0.0003801318384308889,,0.003934882527414068,,,True,none,True,False
2008-03-19,0.0006505239081360579,0.0008855643668703509,0.0015281582176278577,,0.042469227109112564,-0.050750847940834495,0.0006505239081360579,0.00038149065657348434,,0.0013496929677121509,,,False,none,False,False
2008-03-20,0.0007840086722074002,0.0005317359980676845,0.00040630597953731414,,0.046623316084341566,-0.046623316084341636,0.0007840086722074002,0.0004404103344043817,,0.000661569016103728,,,False,none,False,False
2008-03-21,0.0,0.0,0.0,,0.0,-0.04652001563489293,0.0,0.00029681294349929776,,0.0008241156103096392,,,True,none,True,False
2008-03-24,0.0,0.0,0.0,,0.0,-0.05129329438755058,0.0,0.0002869065160686916,,0.00021328104542315282,,,True,none,True,False
2008-03-25,0.0,0.0,0.0,,0.0,-0.04354080828328833,0.0,0.0002869065160686916,,0.00010256761977056405,,,True,none,True,False
2008-03-26,0.0007474483075562799,0.0009902937159616454,0.0015761955688850407,,0.0455232550240836,-0.0455232550240837,0.0007474483075562799,0.00030629139595273597,,0.0016382042103504698,,,False,none,False,False
2008-03-27,0.0,0.0,0.0,,0.0,0.010899290458035638,0.0,0.00014948966151125597,,1.0420387478543492e-05,,,True,none,True,False
2008-03-28,0.0,0.0,0.0,,0.0,0.008097210232619523,0.0,0.00014948966151125597,,4.528326440681908e-06,,,True,none,True,False
2008-03-31,0.0,0.0,0.0,,0.0,0.01069528911674795,0.0,0.00014948966151125597,,1.3085867126684614e-06,,,True,none,True,False
2008-04-01,0.0,0.0,0.0,,0.0,0.00794706169253194,0.0,0.00014948966151125597,,0.0,,,True,none,True,False
2008-04-02,0.0,0.0,0.0,,0.0,0.007884403524148835,0.0,0.0,,7.630850956645284e-07,,,True,none,True,False
2008-04-03,0.0,0.0,0.0,,0.0,0.01041676085825558,0.0,0.0,,0.0,,,True,none,True,False
2008-04-04,0.0,0.0,0.0,,0.0,0.007741974153615459,0.0,0.0,,0.0,,,True,none,True,False
2008-04-07,0.0,0.0,0.0,,0.0,0.01783486763603432,0.0,0.0,,0.0,,-1.3587947653484538,True,none,True,False
2008-04-08,0.0004508901294602072,0.0006250664439553027,0.0012501328879105961,0.0011120349700718955,0.035357218328236815,0.017522350692202492,0.0004508901294602072,9.017802589204144e-05,,0.00028264384010829647,,1.4335429942124363,False,none,False,False
2008-04-09,0.0001107386650308881,3.4911357699847246e-05,0.0,0.0010622783595506582,0.017522350692202492,-0.01752235069220249,0.0001107386650308881,0.00011232575889821907,0.0002218829192799873,9.92244474122843e-05,0.9765983156424544,1.01851897151485,False,none,False,False
2008-04-10,0.0,0.0,0.0,0.00096719129706731,0.0,-0.0178348676360342,0.0,0.00011232575889821907,0.000211103130661149,9.43969048859566e-05,-0.22021029029105718,-0.15645286251244678,True,none,True,False
2008-04-11,0.0,0.0,0.0,0.0008996246375095736,0.0,-0.01815873501187118,0.0,0.00011232575889821907,0.00018184268441464536,6.119189344843045e-05,0.20695421497999336,0.2516033537614905,True,none,True,False
2008-04-16,0.0,0.0,0.0,0.0008342021059216343,0.0,-0.015831465216680628,0.0,0.00011232575889821907,0.0001595967624576947,4.9294350087578555e-05,-0.8212647355771575,-0.7351912342514499,True,none,True,False
2008-04-17,0.0004323825285210388,0.00013631247145838295,0.0,0.0007736235502126512,0.03462396456604808,0.015831465216680662,0.0004323825285210388,0.00010862423871038538,0.00014661474309385922,0.00039187850023727404,0.8772127285124977,0.8905339215951832,False,none,False,False
2008-04-18,0.0,0.0,0.0,0.0006456483550897581,0.0,-0.015831465216680628,0.0,8.647650570420776e-05,0.000144363282314176,0.00023101503153073375,0.28631011657427474,0.3814428412658491,True,none,True,False
2008-04-21,0.0,0.0,0.0,0.0006231892545223563,0.0,-0.018792499349367286,0.0,8.647650570420776e-05,0.000144363282314176,0.00010943826181826637,-0.4766327275024261,-0.365070998405732,True,none,True,False
2008-04-22,0.0,0.0,0.0,0.0005528649556074217,0.0,-0.019152432214756123,0.0,8.647650570420776e-05,0.00011479401376253701,9.573323279129107e-05,-0.5381389855873345,-0.44101301047186603,True,none,True,False
2008-04-23,0.0,0.0,0.0,0.00045768676224425785,0.0,-0.01952642235035538,0.0,8.647650570420776e-05,7.915725593492792e-05,3.43747229484753e-05,-0.6853995855035706,-0.6370127989812369,True,none,True,False
2008-04-24,0.0,0.0,0.0,0.0003926136864047576,0.0,-0.019915309700941432,0.0,0.0,7.915725593492792e-05,0.00017206803291378513,-0.5390169517478398,-0.5156387231055645,True,none,True,False
2008-04-25,0.0,0.0,0.0,0.00028938198810865654,0.0,-0.020320002490957494,0.0,0.0,7.915725593492792e-05,0.00014260252307566706,-0.2579153373064787,-0.16441043482577924,True,none,True,False
2008-04-28,0.0,0.0,0.0,0.0002847200462697928,0.0,-0.01775194545845034,0.0,0.0,7.915725593492792e-05,0.00014647356765317326,-0.36237579147299664,-0.2655645152337567,True,none,True,False
2008-04-29,0.0,0.0,0.0,0.00028500024658416036,0.0,-0.021116923440922808,0.0,0.0,4.5182332864187916e-05,9.29314351794018e-05,-0.25643722930815355,-0.20741511363610246,True,none,True,False
2008-05-05,0.0,0.0,0.0,0.00027273991792637123,0.0,-0.01846206283973533,0.0,0.0,4.5182332864187916e-05,0.00010552790755202438,-0.4487195214649026,-0.4135353459641765,True,none,True,False
2008-05-06,0.00012760311900911444,4.022802812460221e-05,0.0,0.00026474475822437274,0.018809331957496293,-0.018809331957496227,0.00012760311900911444,2.552062380182289e-05,5.098247463732948e-05,2.6519629867035277e-05,-1.4133644767946534,-1.3762189060194066,False,none,False,False
2008-05-07,0.0,0.0,0.0,0.0002532454894816665,0.0,-0.01916991610772017,0.0,2.552062380182289e-05,5.098247463732948e-05,9.027500051885843e-05,-0.8854366026489383,-0.9973788570790137,True,none,True,False
2008-05-08,0.0,0.0,0.0,0.00023261269259253794,0.0,-0.019544596072970283,0.0,2.552062380182289e-05,5.098247463732948e-05,1.1552736030890974e-05,-0.8064167156163886,-0.932693854994953,True,none,True,False
2008-05-09,0.0,0.0,0.0,0.00021381944778304948,0.0,-0.019934214900817253,0.0,2.552062380182289e-05,5.098247463732948e-05,1.027408117921326e-06,-1.1300500883662807,-1.2062595294030327,True,none,True,False
2008-05-12,0.0,0.0,0.0,0.00016053415035998872,0.0,-0.016920877488337063,0.0,2.552062380182289e-05,5.098247463732948e-05,1.070324506899023e-06,-1.170744435315626,-1.2520221080572795,True,none,True,False
2008-05-13,0.0,0.0,0.0,4.900542457939533e-05,0.0,-0.020690393257446166,0.0,0.0,5.098247463732948e-05,6.996787742098087e-06,-2.8462668223115912,-2.945355310073134,True,none,True,False
2008-05-14,0.0,0.0,0.0,3.087053918850292e-05,0.0,-0.017575144821507602,0.0,0.0,5.098247463732948e-05,7.890746925835376e-06,-1.948096809709209,-2.0122557706907718,True,none,True,False
2008-05-15,0.0,0.0,0.0,3.0871084778515306e-05,0.0,-0.017889564750775057,0.0,0.0,3.0487468752774604e-05,5.65427899184213e-06,-1.285189548342321,-1.2217323219222924,True,none,True,False
2008-05-16,0.0,0.0,0.0,3.172394615417432e-05,0.0,-0.021898685307637573,0.0,0.0,2.545389306955242e-05,0.0001725225229763058,-0.17270530972836565,-0.07145226364841553,True,none,True,False
2008-05-19,0.0,0.0,0.0,3.1489319433002045e-05,0.0,-0.0186225120980018,0.0,0.0,2.545389306955242e-05,5.929198445183879e-05,0.1453444073637257,0.21955895287324648,True,none,True,False
2008-05-20,0.0,0.0,0.0,2.307384723714399e-05,0.0,-0.01515180502060222,0.0,0.0,2.545389306955242e-05,5.694029432184747e-05,0.00582002220687766,0.12864670860498817,True,none,True,False
2008-05-21,0.0,0.0,0.0,2.2911290022315803e-05,0.0,-0.019268418865877143,0.0,0.0,2.545389306955242e-05,4.61715110366085e-06,-0.9582730352741211,-0.9031658079348939,True,none,True,False
2008-05-22,0.0,0.0,0.0,2.3011419165537912e-05,0.0,-0.01964699738379642,0.0,0.0,5.800141773141566e-06,2.554625520550038e-05,-1.1419929223378122,-1.0696634863877799,True,none,True,False
2008-05-23,0.0,0.0,0.0,2.3146674786130278e-05,0.0,-0.020040750883446038,0.0,0.0,5.800141773141566e-06,2.7717640847078348e-05,-0.17153287722496408,-0.07497615893132617,True,none,True,False
2008-05-26,0.0,0.0,0.0,2.3321111358451054e-05,0.0,-0.02045061047129088,0.0,0.0,5.800141773141566e-06,1.051469527544078e-05,-0.07139716210673226,0.014392386648635605,True,none,True,False
2008-05-30,0.0,0.0,0.0,2.3268506360971946e-05,0.0,-0.01666705248521176,0.0,0.0,5.800141773141566e-06,2.5050150799846737e-05,0.39114404085968113,0.46855288042292914,True,none,True,False
2008-06-02,0.0,0.0,0.0,2.3033313999146326e-05,0.0,-0.01694955831377332,0.0,0.0,5.800141773141566e-06,3.321515051538324e-05,0.510884431689742,0.6227295414712601,True,none,True,False
2008-06-03,0.00016826211076901776,5.304614006995686e-05,0.0,4.1989432722796215e-05,0.02159911180346172,-0.0215991118034617,0.00016826211076901776,3.3652422153803555e-05,1.3448419535369646e-05,2.0451546901278636e-05,1.2804293644706504,1.409602397510157,False,none,False,False
2008-06-04,0.0,0.0,0.0,4.108556405608944e-05,0.0,-0.01762160134981956,0.0,3.3652422153803555e-05,1.3448419535369646e-05,3.165082824487646e-05,0.17215369183623838,0.28850278059182527,True,none,True,False
2008-06-05,0.0,0.0,0.0,4.100896563591601e-05,0.0,-0.017937700686667318,0.0,3.3652422153803555e-05,1.3448419535369646e-05,1.6731502269956986e-05,-0.12324819798084374,-0.013415305526783508,True,none,True,False
2008-06-06,0.0,0.0,0.0,2.3228848821214212e-05,0.0,-0.018265347977293313,0.0,3.3652422153803555e-05,1.3448419535369646e-05,3.5116896206110646e-05,0.0367155304640023,0.08452787600290028,True,none,True,False
2008-06-09,0.0,0.0,0.0,2.3158145865559978e-05,0.0,-0.01860518783103447,0.0,3.3652422153803555e-05,1.3448419535369646e-05,2.4007836204750028e-05,-0.6141064641984534,-0.5639906640834923,True,none,True,False
2008-06-10,0.0,0.0,0.0,2.3060455787342336e-05,0.0,-0.01895791374461416,0.0,0.0,7.64827776222808e-06,8.005449994691177e-05,0.08484043770773918,0.13364782081777696,True,none,True,False
