date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2009-11-06,23.32,23.32,22.65,23.32,1420500.0,0.00030650435184149775,0.00042490525461657527,0.0008498105092331463,,0.029151509553248706,,0.00030650435184149775,,,0.0007912979974189613,,,False,none,False,False
2009-11-09,22.65,23.27,22.19,22.19,379190.0,0.0008145666745018023,0.0009666019492223039,0.0012833710648926602,,0.04752324036969764,-0.04966962453778906,0.0008145666745018023,,,0.0006629945937636984,,,False,none,False,False
2009-11-10,21.1,21.16,21.1,21.1,241150.0,2.9081622849865587e-06,4.031568976898403e-06,8.063137953796805e-06,,0.002839566508077739,-0.05036869646248175,2.9081622849865587e-06,,,0.0009019675748576495,,,False,none,False,False
2009-11-11,20.44,21.1,20.07,20.59,416210.0,0.0009033759478291249,0.0012316930015894903,0.0012448335815848032,,0.05004687767377406,-0.024467519442322817,0.0009033759478291249,,,0.0005836457893524677,,,False,none,False,False
2009-11-12,19.77,20.44,19.56,19.56,282170.0,0.0006984897900735674,0.0009242592724661978,0.0014666742927315502,,0.044007100728832446,-0.051318856433026847,0.0006984897900735674,0.0005451689853061957,,0.00040517554566789365,,,False,none,False,False
2009-11-13,18.58,20.07,18.58,20.07,664120.0,0.0021462418150099763,0.0006766219882936367,0.0,,0.07714042942255442,0.025739498201575676,0.0021462418150099763,0.0009131164779398914,,0.0005585447706712112,,,False,none,False,False
2009-11-16,20.07,20.95,19.82,20.95,231890.0,0.0011088492175783723,0.0008258375965019149,0.0006950093186055548,,0.05544711746630478,0.04291248355989982,0.0011088492175783723,0.0009719729865552056,,0.0003684997064549499,,,False,none,False,False
2009-11-17,21.52,21.52,20.44,21.1,249410.0,0.0009561872650201058,0.001175492443746511,0.0016362821433085735,,0.05148896995807982,0.007134394113874111,0.0009561872650201058,0.0011626288071022292,,0.0004364868328669,,,False,none,False,False
2009-11-18,21.1,21.1,20.07,20.69,432410.0,0.0009033759478291249,0.0011036044948196668,0.0015226426692275235,,0.05004687767377406,-0.019622548724569183,0.0009033759478291249,0.0011626288071022294,,0.0004675132435731755,,,False,none,False,False
2009-11-19,20.59,20.69,19.66,20.59,520320.0,0.0009404822941848343,0.0013037853011615339,0.0021597072618917855,,0.05106437703843128,-0.0048449707177536236,0.0009404822941848343,0.0012110273079244827,,0.00035472108318766927,,,False,none,False,False
2009-11-20,20.59,20.59,19.66,19.92,279530.0,0.0007704833766005419,0.0006453676647785857,0.0006072369125175636,,0.04621940632067756,-0.033081268883245835,0.0007704833766005419,0.0009358756202425959,,0.0003764833646768777,,,False,none,False,False
2009-11-23,19.92,20.07,19.2,19.82,327300.0,0.0007083263157506719,0.0009721645965942491,0.0012640277820695955,,0.044315883774511,-0.005032723254610306,0.0007083263157506719,0.0008557710398770558,,0.0005499192578123906,,,False,none,False,False
2009-11-24,19.82,19.82,18.99,19.41,215780.0,0.0006600485586614577,0.0007462337830438941,0.0009358280327504135,,0.04277900407764749,-0.020903131720923056,0.0006600485586614577,0.0007965432986053262,,0.0006184542240027593,,,False,none,False,False
2009-11-25,19.41,19.41,18.48,18.48,337700.0,0.0008694922121362904,0.00027411522097231923,0.0,,0.04909933096738079,-0.04909933096738077,0.0008694922121362904,0.0007897665514667593,,0.0007692914345092188,,,False,none,False,False
2009-11-26,17.66,17.66,17.6,17.6,63290.0,4.177469253706446e-06,1.3169846625439916e-06,0.0,,0.003403293131707865,-0.048790164169431945,4.177469253706446e-06,0.0006025055864805337,,0.000361732491652067,,,False,none,False,False
2009-11-27,16.73,18.48,16.73,17.6,196960.0,0.003569723421697499,0.003955902340299419,0.0048539163762568,,0.0994855512148055,0.0,0.003569723421697499,0.001162353595499925,,0.0033992219054597883,,,False,none,False,False
2009-11-30,17.6,18.02,16.73,17.96,237250.0,0.0019899564450421734,0.0026002893395440916,0.003675165555088167,,0.07427873718145925,0.020248160829947494,0.0019899564450421734,0.0014186796213582255,,0.0007256954835301892,,,False,none,False,False
2009-12-01,17.96,18.48,17.5,18.22,118540.0,0.0010708268095214282,0.0014046811692535477,0.0014505410152188913,,0.054488185284069776,0.014372828957758684,0.0010708268095214282,0.0015008352715302196,,0.0003804183639563722,,,False,none,False,False
2009-12-02,17.5,18.43,17.45,17.5,147850.0,0.0010768070363793001,0.0014927715225468445,0.002689240177700865,,0.05464012303329568,-0.040319010902343806,0.0010768070363793001,0.0015422982363788214,,0.00139115517584395,,,False,none,False,False
2009-12-03,16.88,17.5,16.78,16.78,47530.0,0.0006366278814976548,0.0008689155792573974,0.001515473870979903,,0.04201317989040822,-0.04201317989040814,0.0006366278814976548,0.001668788318827611,,0.0008217365942303132,,-2.242858576670853,False,none,False,False
2009-12-04,17.6,17.6,17.5,17.6,264960.0,1.1710155336933623e-05,1.6233722311429075e-05,3.2467444622857953e-05,0.002051005414591571,0.005698021114637796,0.04771120100504605,1.1710155336933623e-05,0.000957185665555498,,0.0003876730163439678,,0.1525947440506247,False,none,False,False
2009-12-07,18.38,18.38,17.24,18.38,113690.0,0.0014787443718266532,0.002049974984201064,0.004099949968402126,0.00232588110781971,0.06403085169199398,0.04336421488343478,0.0014787443718266532,0.000854943250912394,0.0009830866145389865,0.0003058105237734403,-1.0676651154034777,-1.0442870852653847,False,none,False,False
2009-12-08,18.02,18.99,17.6,18.02,60640.0,0.002083998539634057,0.0028890354240767805,0.003305107893165662,0.0023900214684796674,0.07601362278008832,-0.019780864747349126,0.002083998539634057,0.0010575775969349198,0.0010638818048931938,0.0005441610481860679,-1.8360523863775873,-1.7306908518612294,False,none,False,False
2009-12-09,17.4,18.02,17.14,17.96,142880.0,0.0009041147774608016,0.0008657524754922047,0.0008203380099670503,0.0023855593104542857,0.05006733901055805,-0.003335189306138239,0.0009041147774608016,0.0010230391451512201,0.0010679521732095119,0.0003130286450795538,-0.5470668637734992,-0.47561458604227164,False,none,False,False
2009-12-10,17.96,17.96,17.09,17.91,145670.0,0.0008892327129411661,0.001229735981214358,0.0023270500569010834,0.002374233477059447,0.04965356574655401,-0.0027878468014331955,0.0008892327129411661,0.0010735601114399223,0.0011082396527847928,0.0009182494009000289,-0.48360798512143105,-0.402330290997373,False,none,False,False
2009-12-11,17.19,17.5,17.04,17.04,164380.0,0.000255915677990153,0.00032510206372528863,0.00047609116597148476,0.0023122204956918316,0.0266373595282987,-0.049795694671450806,0.000255915677990153,0.0011224012159705662,0.001078809640519385,0.0006542837175578553,-0.25514469484221425,-0.14477069085055522,False,none,False,False
2009-12-14,17.04,17.86,17.04,17.86,121610.0,0.0007967301687116613,0.00025117633396062747,0.0,0.0022850106038458944,0.04700005404718329,0.04700005404718329,0.0007967301687116613,0.0009859983753475678,0.001083275112275662,0.0009664721278657975,-0.6419997197132764,-0.5606086477348654,False,none,False,False
2009-12-15,18.02,18.68,17.76,18.68,256900.0,0.0009199793032731535,0.0007755258666167367,0.0007340107264072795,0.0022026089122084845,0.05050469523667237,0.044889857352343666,0.0009199793032731535,0.0007531945280753871,0.0010275359071967155,0.0007270528752320469,0.5706362687215029,0.5938279129013766,False,none,False,False
2009-12-16,18.68,18.68,17.76,18.68,411340.0,0.0009199793032731535,0.0012753621204745784,0.002550724240949168,0.0022431697773990606,0.05050469523667237,0.0,0.0009199793032731535,0.0007563674332378576,0.0010189509110919328,0.0005306128995913999,1.239765574245614,1.3326815524962412,False,none,False,False
2009-12-17,18.79,18.79,17.91,18.38,276570.0,0.0008298015897388129,0.0009623326711026044,0.0012424960782727657,0.0022182577054625156,0.047965597352753506,-0.016190315873155583,0.0008298015897388129,0.0007444812085973869,0.0010132061076700558,0.0006687195774011535,0.6147439147556985,0.8187036213306719,False,none,False,False
2009-12-18,18.74,18.79,18.12,18.79,176870.0,0.0004754791404648798,0.0006564114557905986,0.001221562740689755,0.0022703950217191713,0.036308512810540594,0.022061696497832888,0.0004754791404648798,0.0007883939010923322,0.000993756252789863,0.0009789252184143349,-0.013108708225877883,0.11518457059902827,False,none,False,False
2009-12-21,18.94,19.3,18.12,18.53,58460.0,0.0014355522908879544,0.0018050803134223082,0.0017569065008126985,0.0023050188736835437,0.0630887952960066,-0.013933773128105403,0.0014355522908879544,0.0009161583255275909,0.0010162594344581865,0.00042727489186714963,-1.6513607046502623,-1.5627023169236665,False,none,False,False
2009-12-22,18.79,18.79,18.07,18.07,50840.0,0.000550603996173753,0.00017358284982056692,0.0,0.002293102156584009,0.039071708821236666,-0.025137935693131323,0.000550603996173753,0.0008422832641077108,0.0010062649171660597,0.0006422457499013554,-1.660750370500151,-1.5694554694072382,False,none,False,False
2009-12-23,17.81,18.07,17.66,17.66,16400.0,0.00018998282700997737,0.00023573812651419044,0.00033262769794523784,0.002289483655262014,0.022950909428323195,-0.02295090942832315,0.00018998282700997737,0.0006962839688550756,0.0009827038494960281,0.0005529076104872966,-2.665304979971314,-2.5779137731808683,False,none,False,False
2009-12-24,17.3,18.02,17.3,17.5,25490.0,0.0005996784989753415,0.0007802934176642124,0.0011939698935843177,0.0022706855692479085,0.040775750676458576,-0.009101314246345636,0.0005996784989753415,0.0006502593507023812,0.000979959755873932,0.0008899649091080905,-1.8219404499874796,-1.8022107071750155,False,none,False,False
2009-12-25,17.96,18.12,17.5,18.12,46850.0,0.00043717751505853447,0.0005756695045464253,0.0009033272136335753,0.0020143924099105272,0.03481541968536506,0.03481541968536506,0.00043717751505853447,0.0006425990256211122,0.0009603090878249431,0.0004288447733657631,-1.0073060919456087,-0.9765544048959409,False,none,False,False
2009-12-28,17.24,18.43,17.24,18.27,125740.0,0.0016068844185388018,0.0009268608763831363,0.0005819982939323946,0.0020155658658215798,0.06674750644618502,0.008244069775082062,0.0016068844185388018,0.0006768654511512817,0.0010331594037015382,0.0008349431937249148,0.14499443532949485,0.22216198482453214,False,none,False,False
2009-12-29,18.53,18.53,17.96,17.96,19840.0,0.0003520847204607303,0.00011099786703430974,0.0,0.0019775997681020286,0.03124397742321497,-0.017113307515861705,0.0003520847204607303,0.0006371615960086771,0.000886903099099867,0.0007858806176128445,-1.823849576154347,-1.7229765950664293,False,none,False,False
2009-12-30,17.96,18.22,17.91,17.96,30580.0,0.00010621438013865192,0.00014724439625605766,0.00021435030203724787,0.001796049487100296,0.017160675759191866,0.0,0.00010621438013865192,0.000620407906634412,0.0008012784597860706,0.0007326955918316239,-1.2152544569303467,-1.1278244554644992,False,none,False,False
2009-12-31,18.02,18.27,17.55,17.6,37010.0,0.0005830494204532011,0.0005934310879026743,0.0005899579822469006,0.0016947674708452415,0.04020642047804039,-0.020248160829947424,0.0005830494204532011,0.0006170820909299839,0.0007791067602829694,0.000515431639286329,-0.9266818976121735,-0.9016720755676598,False,none,False,False
2010-01-04,18.02,18.48,18.02,18.48,182850.0,0.00022916614664666987,7.224668381225258e-05,0.0,0.0016062734151869407,0.025206814033346316,0.04879016416943204,0.00022916614664666987,0.0005754798172476111,0.0007405776289314861,0.0007165918811287091,0.7915307245512265,0.8152745339561748,False,none,False,False
2010-01-05,19.35,19.35,19.25,19.35,310230.0,9.682820318041037e-06,1.3423239206637396e-05,2.684647841327525e-05,0.0014435284926360985,0.0051813587419975845,0.04600335326225269,9.682820318041037e-06,0.00025603949760345893,0.0007120801261505948,0.00041176427584262685,1.2337457437653059,1.2715327007686918,False,none,False,False
2010-01-06,18.79,20.07,18.79,20.07,181180.0,0.0015664017586333814,0.0004938222081877766,0.0,0.0013523734709889137,0.06590134938287283,0.036533743332455855,0.0015664017586333814,0.0004989029052379891,0.0007827479263004331,0.000790656127764944,0.7002310290920726,0.6577005842717237,False,none,False,False
2010-01-07,20.07,20.07,19.56,19.56,52800.0,0.00023895421717423431,7.5332460864775e-05,0.0,0.0012549422068976062,0.025739498201575676,-0.02573949820157561,0.00023895421717423431,0.0005254508726451057,0.000726393828361687,0.0005259991132916461,-0.5721077946737443,-0.5469569143058869,False,none,False,False
2010-01-08,19.3,19.77,18.84,18.84,104480.0,0.000837353530477514,0.000936029628045044,0.001159317915198295,0.0012197511565803887,0.04818336803430848,-0.03750439545845417,0.000837353530477514,0.0005763116946499682,0.0006697281461272985,0.0011174043258171409,0.12415096959586083,0.1643898797478893,False,none,False,False
2010-01-11,18.27,18.79,18.02,18.17,65870.0,0.0006314675947114395,0.0008637634274649915,0.0010558598264022545,0.0012050068785390859,0.04184256124518214,-0.036210386740137115,0.0006314675947114395,0.0006567719842629221,0.0006573350923659639,0.0007588004239571567,-0.32928044989978367,-0.2627494063225192,False,none,False,False
2010-01-12,18.17,18.17,17.3,17.3,50580.0,0.0008682901953607568,0.0002737362743993162,0.0,0.0012068418777008445,0.049065380904346506,-0.04906538090434661,0.0008682901953607568,0.0008284934592714653,0.0006563831597486726,0.0008808784540366221,-0.5586811119199355,-0.4885348020289833,False,none,False,False
2010-01-13,17.14,18.02,17.14,17.5,77110.0,0.0009041147774608016,0.0010864682452717406,0.0014660403411039743,0.0012320021376989471,0.05006733901055805,0.011494379425734991,0.0009041147774608016,0.0006960360630369494,0.0006858467551791566,0.0016978026704673895,-0.07448611731062678,0.007324215141393705,False,none,False,False
2010-01-14,17.5,18.27,17.5,17.96,96900.0,0.000668732299789683,0.0006670047691129993,0.0007368902846126363,0.0011596977815473235,0.04305948946044701,0.025946181944585135,0.000668732299789683,0.0007819916795600391,0.0006800286702281576,0.00041749283533520476,0.18318941313705794,0.3622806409172651,False,none,False,False
2010-01-15,18.22,18.22,17.96,18.02,70080.0,7.450734059183017e-05,5.6227061475150066e-05,4.793610543887069e-05,0.0011150193805803356,0.014372828957758684,0.0033351893061382525,7.450734059183017e-05,0.0006294224415829023,0.0006415981264699155,0.000421750031316171,-0.10721478451061339,0.06631309693829072,False,none,False,False
2010-01-18,18.02,18.07,17.5,17.96,137520.0,0.00037053639952090814,0.0005093755806680005,0.000776658726586733,0.0010751034154237457,0.032052223674668874,-0.003335189306138239,0.00037053639952090814,0.000577236202544796,0.0006166234490266318,0.0005287222381179991,0.7667936605706153,0.9568736576494435,False,none,False,False
2010-01-19,17.96,18.02,17.96,18.02,44690.0,4.011950138350512e-06,1.2648032763880501e-06,0.0,0.0009920476914933567,0.0033351893061382525,0.0033351893061382525,4.011950138350512e-06,0.0004043805535003148,0.0005790875563175198,0.00043209451327614603,-0.5360949937431196,-0.47859521373756275,False,none,False,False
2010-01-20,17.96,18.17,17.91,18.02,167340.0,7.492093913210573e-05,9.956553487114331e-05,0.00011343554203056076,0.0009724204995476475,0.014412666335459566,0.0,7.492093913210573e-05,0.00023854178583457554,0.0005608803653478483,0.0007250835272339201,1.1873877264983257,1.1080636915713191,False,none,False,False
2010-01-21,17.96,18.07,17.91,18.02,180850.0,2.852974643391913e-05,3.525368602802097e-05,3.398902715606586e-05,0.0009504824822354223,0.008893888531516729,0.0,2.852974643391913e-05,0.00011050127516342283,0.0004969247951453922,0.0006750514635305894,1.1795512585990076,1.1218525860286774,False,none,False,False
2010-01-22,18.02,18.07,17.96,18.07,76030.0,1.3447268724155321e-05,1.567605027307085e-05,2.0364805081008438e-05,0.0008794336861196695,0.006106041730083473,0.0027708524239453015,1.3447268724155321e-05,9.828926078988786e-05,0.00047250858026131947,0.0009487274841118355,0.06529904661807247,-0.10529983602180949,False,none,False,False
2010-01-25,18.02,18.07,17.96,18.02,33860.0,1.3447268724155321e-05,1.8641872804760388e-05,1.880111086306242e-05,0.0008020490117241644,0.006106041730083473,-0.0027708524239453292,1.3447268724155321e-05,2.687143463053729e-05,0.000464484236702873,0.0003428085757363095,-1.0689749097395955,-1.196154466342262,False,none,False,False
2010-01-26,17.86,18.27,17.86,18.07,13200.0,0.00018579910409618323,0.0002047870218401958,0.0002498296544070844,0.0006425812654944044,0.022696794941562404,0.0027708524239453015,0.00018579910409618323,6.322886542210384e-05,0.00044567153693563855,0.0002770910225593756,-2.13881500714155,-2.0662713964979313,False,none,False,False
2010-01-27,18.02,18.07,17.96,18.02,37310.0,1.3447268724155321e-05,1.8641872804760388e-05,1.880111086306242e-05,0.0006253181990249267,0.006106041730083473,-0.0027708524239453292,1.3447268724155321e-05,5.093413134051375e-05,0.0004264110711931668,0.0007914608820479986,-0.8128299542189764,-0.8834391498222012,False,none,False,False
2010-01-28,18.74,18.89,18.48,18.89,155980.0,0.0001736724414142963,0.0002162085514606909,0.0003065788706084255,0.0007097825465314371,0.021943615299879985,0.04715042933322643,0.0001736724414142963,7.996267033658919e-05,0.000361265072232962,0.00037468726340430847,0.9457959855204153,0.8600431060886701,False,none,False,False
2010-01-29,19.51,19.51,18.53,18.94,48200.0,0.0009579390768379838,0.000988361036367422,0.001127870308219883,0.0007840700974216944,0.051536114337751356,0.002643406244514127,0.0009579390768379838,0.0002688610319593549,0.00038880390661374627,0.0004930835141038671,-0.5842468967204524,-0.6984841806095002,False,none,False,False
2010-02-01,18.94,19.05,18.79,18.99,58010.0,6.811341401253899e-05,9.174018676073296e-05,0.00010245399541640684,0.0007597170477716855,0.013742288147336116,0.0026364370662620923,6.811341401253899e-05,0.0002797942610170316,0.0003870720445171048,0.0002955056727875969,-0.3925313893109153,-0.3881063200171095,False,none,False,False
2010-02-02,18.27,19.1,18.27,18.94,11500.0,0.0007119137534660503,0.00048584728438799045,0.00037373902554042833,0.0007445298350659545,0.04442796466266897,-0.002636437066262229,0.0007119137534660503,0.000385017190891005,0.000392929514199507,0.0003659057849912498,-2.228719513937389,-2.245636655144232,False,none,False,False
