date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2008-03-10,0.0034384006045738006,0.0032639278397148487,0.003443527100457103,,0.09763846956391607,,0.0034384006045738006,,,0.0034384006045738006,,,False,none,False,False
2008-03-11,0.0013808631458990712,0.0007733193899879241,0.0004658145240838007,,0.06187540371808745,-0.07182573457125561,0.0013808631458990712,,,0.0005339176659569269,,,False,none,False,False
2008-03-12,0.003717034435473796,0.004767615545909632,0.004879330384015074,,0.10151752437865867,0.02624822607493641,0.003717034435473796,,,0.001188776886918308,,,False,none,False,False
2008-03-13,0.0010277083302557537,0.0014024797125832453,0.0014546611167582711,,0.05337988878050402,0.02051353983310303,0.0010277083302557537,,,0.0006215951764832389,,,False,none,False,False
2008-03-14,0.0007765187093412793,0.0010368692448610634,0.0016830888173515032,,0.04640007560476407,-0.0025412974286725325,0.0007765187093412793,0.0020681050451087403,,0.0003396901082740149,,,False,none,False,False
2008-03-17,0.0012159773118425566,0.0006151407165766645,0.00031470971870109016,,0.058063800954761116,-0.060306606230991135,0.0012159773118425566,0.0016236203865624917,,0.0002376217756711424,,,False,none,False,False
2008-03-18,0.0029848871430258337,0.0018949100517876003,0.001343773003069893,,0.09097177820572679,-0.08162052835475331,0.0029848871430258337,0.001944425185987844,,0.003934882527414068,,,False,none,False,False
2008-03-19,0.007841879953981893,0.0071720935546487705,0.00731320442734553,,0.1474527311431308,0.03741443585025763,0.007841879953981893,0.0027693942896894635,,0.0013496929677121509,,,False,none,False,False
2008-03-20,0.0014259684852220822,0.0018977480612168626,0.0018763228456828477,,0.06287785095243069,-0.019972133186915243,0.0014259684852220822,0.002849046320682729,,0.000661569016103728,,,False,none,False,False
2008-03-21,0.0005167154635242793,0.0007163197333871589,0.0014326394667743263,,0.03785022413109753,0.008608374536600101,0.0005167154635242793,0.0027970856715193292,,0.0008241156103096392,,,False,none,False,False
2008-03-24,0.0038588199625748175,0.002598568598368856,0.001970261232812791,,0.10343558724824195,-0.09588177170328252,0.0038588199625748175,0.0033256542016657812,,0.00021328104542315282,,,False,none,False,False
2008-03-25,0.0024826641307204985,0.002472334918150645,0.0022616428852234,,0.0829662977958212,-0.08529758051189519,0.0024826641307204985,0.0032252095992047146,,0.00010256761977056405,,,False,none,False,False
2008-03-26,0.0025565667807842967,0.0008059806151953534,0.0,,0.08419209122034803,0.09779774327612673,0.0025565667807842967,0.002168146964565195,,0.0016382042103504698,,,False,none,False,False
2008-03-27,3.5332431993091797e-06,1.1138866188898826e-06,0.0,,0.003129893008927787,-0.006230549750636086,3.5332431993091797e-06,0.0018836599161606404,,1.0420387478543492e-05,,,False,none,False,False
