date,open,high,low,close,volume,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2017-03-01,49.94,49.94,49.94,49.94,99100.0,0.0,0.0,0.0,,0.0,,0.0,,,0.00030295267074735815,,,True,none,True,False
2017-03-02,53.39,53.39,53.39,53.39,190550.0,0.0,0.0,0.0,,0.0,0.06680117766046774,0.0,,,0.00029577074363390624,,,True,none,True,False
2017-03-03,57.11,57.11,53.39,57.11,2750050.0,0.0016363046340359436,0.0022683998872383747,0.004536799774476752,,0.06735577016467668,0.06735577016467668,0.0016363046340359436,,,0.00035333416288615326,,,False,none,False,False
2017-03-06,57.93,59.66,57.11,59.4,1155300.0,0.0006882249954856478,0.0007115106149107361,0.0006890018699243772,,0.04368254640983091,0.039314993691827615,0.0006882249954856478,,,0.00023471972736749532,,,False,none,False,False
2017-03-07,59.4,59.45,56.25,57.29,901520.0,0.0011041531784075308,0.0010253564589734955,0.0010293658365571204,,0.05532958205226142,-0.03616813794811279,0.0011041531784075308,0.0006857365615858244,,0.0003744497187658947,,,False,none,False,False
2017-03-08,56.25,57.29,54.69,56.2,916200.0,0.0007780301540118069,0.0010782733235237413,0.001117929434060988,,0.046445211061805027,-0.01920933152084097,0.0007780301540118069,0.0008413425923881858,,0.0003336338458124336,,,False,none,False,False
2017-03-09,55.64,56.64,55.64,56.46,635920.0,0.00011444391285229895,7.59710731409066e-05,5.669951417472152e-05,,0.017813082330222257,0.004615665925697873,0.00011444391285229895,0.0008642313749586455,,0.00027665365862007403,,,False,none,False,False
2017-03-10,56.46,56.64,55.69,56.64,436480.0,0.00010319316694029492,0.0001391423030493944,0.00023227178838224538,,0.016914851783887103,0.0031830265601211125,0.00010319316694029492,0.000557609081539516,,0.00023458025370147866,,,False,none,False,False
2017-03-13,56.85,57.03,56.33,56.64,566660.0,5.501257639857352e-05,7.097305099496423e-05,7.212317035100018e-05,,0.012350192261824886,0.0,5.501257639857352e-05,0.00043096659772210106,,0.00020214648910223926,,,False,none,False,False
2017-03-14,56.38,56.55,55.99,55.99,410150.0,3.57226723598058e-05,3.090939972345954e-05,2.9962953018683852e-05,,0.009952099201327542,-0.011542346024662418,3.57226723598058e-05,0.000217280496512556,,0.0003505490282710109,,,False,none,False,False
2017-03-15,55.77,55.99,52.31,52.53,662540.0,0.00166704654927374,0.0009272255903628533,0.0005199406666035449,,0.06798554597828214,-0.0637886683949317,0.00166704654927374,0.00039508377556494263,,0.000306328426981617,,,False,none,False,False
2017-03-16,52.53,52.75,50.37,50.37,477810.0,0.0007687708494984307,0.0003846868661612383,0.0001929517012895037,,0.04616801259861686,-0.04198867520831106,0.0007687708494984307,0.0005259491628941689,,0.0003991656447434384,,,False,none,False,False
2017-03-17,49.98,52.31,48.85,50.8,496260.0,0.0016890712769392757,0.0022392497767959774,0.002229762992427712,,0.06843317889372802,0.008500594826877057,0.0016890712769392757,0.000843124784893965,,0.0003953501353049522,,,False,none,False,False
2017-03-20,51.88,54.35,51.23,54.35,307470.0,0.0012605885073692113,0.0009118773997497522,0.0007453799669562629,,0.05911931561610769,0.06754825898278233,0.0012605885073692113,0.0010842399710880926,,0.00035709518988055375,,,False,none,False,False
2017-03-21,54.35,56.12,54.22,54.22,348100.0,0.0004278599553033831,0.0005909244757646018,0.0011037980511244792,,0.0344424111637408,-0.0023947694966990124,0.0004278599553033831,0.0011626674276768083,,0.00031068359387895553,,,False,none,False,False
2017-03-22,54.04,54.43,53.35,54.04,380360.0,0.00014486876705585225,0.00020083075487191895,0.00021684615506592175,,0.020041494698346176,-0.0033253309785214007,0.00014486876705585225,0.0008582318712332306,,0.0005415042688557135,,,False,none,False,False
2017-03-23,54.04,55.12,53.91,54.48,402040.0,0.00017770060914306822,0.00022094329447079148,0.000256436746056321,,0.02219663724182585,0.008109148749258721,0.00017770060914306822,0.000740017823162158,,0.0004582405005665088,,,False,none,False,False
2017-03-24,54.91,55.73,54.91,55.34,557630.0,7.924900414872486e-05,8.635732722885026e-05,0.00010409724807805357,,0.014823120290663776,0.015662312517522987,7.924900414872486e-05,0.000418053368604048,,0.0004671990511646008,,,False,none,False,False
2017-03-27,55.56,56.64,55.56,56.16,454930.0,0.00013367899230115466,0.00014075000095894335,0.00016384721449855816,,0.019251931499321306,0.014708785358775634,0.00013367899230115466,0.00019267146559043662,,0.00042091881140135555,,,False,none,False,False
2017-03-28,56.64,57.8,56.2,56.59,475680.0,0.0002842247146105087,0.00039371782173710753,0.00048284443899123845,,0.028072018778686307,0.0076275314368768315,0.0002842247146105087,0.00016394441745186172,,0.00035832751429592315,,-0.07704668339359315,False,none,False,False
2017-03-29,57.03,57.03,56.2,56.94,426200.0,7.752169616464316e-05,0.00010650432204859222,0.0001917812272384594,0.0011624900260827128,0.014660688268801998,0.006165790695458968,7.752169616464316e-05,0.0001504750032736199,,0.0007826091924008855,,-0.4213044564525734,False,none,False,False
2017-03-30,57.07,57.07,55.34,55.34,363980.0,0.00034176330679653433,0.00010774394877280174,0.0,0.0009750820547810323,0.03078261018983682,-0.028502107491111525,0.00034176330679653433,0.00018328754280431313,0.0005257922508680196,0.00047060658692708233,-0.4619631153857951,-0.8327225410881971,False,none,False,False
2017-03-31,56.16,56.16,55.34,55.38,318710.0,7.80311789466415e-05,3.2609225598901335e-05,1.0627735548187678e-05,0.0005709632870962853,0.014708785358775634,0.000722543384035998,7.80311789466415e-05,0.0001830439777638965,0.0005293391226383215,0.0006063483128361924,-0.8839646614918242,-1.247486538251952,False,none,False,False
2017-04-03,55.34,55.99,54.39,54.39,282490.0,0.0003031758229941165,0.0003044674792205042,0.0003385525480936397,0.0005423318340940822,0.028992789925932475,-0.018038204307946476,0.0003031758229941165,0.00021694334390248886,0.0005431198418653267,0.0006483735628728441,-1.1997567355688639,-1.543369481404748,False,none,False,False
2017-04-04,55.77,56.16,54.52,55.34,459220.0,0.000316801703885477,0.0004160377536998894,0.0004409041153443165,0.000538446535783401,0.02963715288922369,0.017315660923910476,0.000316801703885477,0.0002234587417574825,0.00048314243594939636,0.0004535407858185974,-0.15055002331517747,0.0688103909051907,False,none,False,False
