date,parkinson_variance,garman_klass_variance,rogers_satchell_variance,yang_zhang_n20,log_range,daily_return,har_daily,har_weekly,har_monthly,market_pk,volume_zscore_22,volume_zscore_20,dirty_flag,cleaning_applied,zero_range_flag,zero_volume_flag
2015-12-21,0.0,0.0,0.0,,0.0,,0.0,,,0.00025300782103537665,,,True,none,True,False
2015-12-22,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0003503174131208622,,,True,none,True,True
2015-12-23,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0004425713903878925,,,True,none,True,True
2015-12-24,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0005794505482824317,,,True,none,True,True
2015-12-25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.00043379153649890525,,,True,none,True,True
2015-12-28,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.00033305867824895587,,,True,none,True,True
2015-12-29,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0004139816525255045,,,True,none,True,True
2015-12-30,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.00048128419865324295,,,True,none,True,True
2015-12-31,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0003624446705728926,,,True,none,True,True
2016-01-04,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.00043364176101546285,,,True,none,True,True
2016-01-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.00033488833104317636,,,True,none,True,True
2016-01-06,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0003505526151265486,,,True,none,True,True
2016-01-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0007306326459785501,,,True,none,True,True
2016-01-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0005658898254503039,,,True,none,True,True
2016-01-11,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0004906497976312879,,,True,none,True,True
2016-01-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0004139860880960414,,,True,none,True,True
2016-01-13,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0003576667515747425,,,True,none,True,True
2016-01-14,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.00039844385517965415,,,True,none,True,True
2016-01-15,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0005254676501974856,,,True,none,True,True
2016-01-18,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.000969828663135921,,-0.22360679774997896,True,none,True,True
2016-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0005697894303933113,,,True,none,True,True
2016-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004948437318681021,-0.21320071635561044,,True,none,True,True
2016-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005644681291429534,,,True,none,True,True
2016-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008432437360397494,,,True,none,True,True
2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680942845956449,,,True,none,True,True
2016-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005564496943499721,,,True,none,True,True
2016-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003552760191576215,,,True,none,True,True
2016-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003905965975090817,,,True,none,True,True
2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003460890674536328,,,True,none,True,True
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037925589836578525,,,True,none,True,True
2016-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002376473541408764,,,True,none,True,True
2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004018360829894228,,,True,none,True,True
2016-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003115659977802075,,,True,none,True,True
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002151366663770412,,,True,none,True,True
