date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2010-02-22 00:00:00+07:00,5297.033859863282,5665.276855468751,5297.033859863282,5665.27685546875,2180,0.0672087496934501,0.001629169158456306,2010-02-22 00:00:00+07:00,0.001629169158456306,0.001629169158456306,0.001629169158456306
2010-02-23 00:00:00+07:00,5636.950342295121,5636.950342295121,5523.644807776626,5551.97119140625,3400,0.020305266160745523,0.00014870717411186963,2010-02-23 00:00:00+07:00,0.00014870717411186963,0.0008889381662840878,0.0008889381662840878
2010-02-24 00:00:00+07:00,5636.9470703125,5636.9470703125,5523.6416015625,5523.6416015625,3020,0.020305266160745523,0.00014870717411186963,2010-02-24 00:00:00+07:00,0.00014870717411186963,0.0006421945022266818,0.0006421945022266818
2010-02-25 00:00:00+07:00,5551.96796875,5551.96796875,5523.6416015625,5523.6416015625,25780,0.005115100666770409,9.436760173380061e-06,2010-02-25 00:00:00+07:00,9.436760173380061e-06,0.00048400506671335633,0.00048400506671335633
2010-02-26 00:00:00+07:00,5311.19384765625,5523.6416015625,5254.541113281251,5523.6416015625,4380,0.04994467651625687,0.0008996901315743763,2010-02-26 00:00:00+07:00,0.0008996901315743763,0.0005671420796855603,0.0005671420796855603
2010-03-01 00:00:00+07:00,5325.357031250001,5523.6416015625,5311.19384765625,5523.6416015625,10060,0.03922071315328133,0.0005548115838144644,2010-03-01 00:00:00+07:00,0.0005548115838144644,0.000352270564757192,0.0005650869970403777
2010-03-02 00:00:00+07:00,5636.948901750655,5636.948901750655,5382.011514234294,5410.337890625,9340,0.04628075256400618,0.0007725300332897792,2010-03-02 00:00:00+07:00,0.0007725300332897792,0.00047703513659277393,0.0005947217165045779
2010-03-03 00:00:00+07:00,5410.337890625001,5452.827455211061,5382.011514234294,5410.337890625,32940,0.0130720815673527,6.163168562753178e-05,2010-03-03 00:00:00+07:00,6.163168562753178e-05,0.00045962003889590635,0.0005280854626449472
2010-03-04 00:00:00+07:00,5594.45991792827,5594.45991792827,5452.828021271858,5466.9912109375,4800,0.025642430613337652,0.00023715534961444258,2010-03-04 00:00:00+07:00,0.00023715534961444258,0.0005051637567841189,0.0004957598945304467
2010-03-05 00:00:00+07:00,5523.643396187827,5523.643396187827,5410.337890625001,5410.337890625,20140,0.020726130517116734,0.00015493552389029985,2010-03-05 00:00:00+07:00,0.00015493552389029985,0.00035621283524730357,0.00046167745746643194
2010-03-08 00:00:00+07:00,5523.643909801136,5665.275804924242,5523.643909801136,5608.623046875,13040,0.025317807984289786,0.00023118877891545173,2010-03-08 00:00:00+07:00,0.00023118877891545173,0.00029148827426750103,0.0004407239412345247
2010-03-09 00:00:00+07:00,5551.970533498759,5707.765625,5551.970533498759,5707.765625,63000,0.0276747221562205,0.0002762365150952834,2010-03-09 00:00:00+07:00,0.0002762365150952834,0.00019222957062860186,0.0004270166557229212
2010-03-10 00:00:00+07:00,5736.09281616211,5750.256008300782,5665.276855468751,5665.27685546875,17040,0.014888612493750559,7.995083447140074e-05,2010-03-10 00:00:00+07:00,7.995083447140074e-05,0.00019589340039737564,0.00040031928485741966
2010-03-11 00:00:00+07:00,5665.276855468751,5693.603239746094,5665.276855468751,5665.27685546875,18000,0.004987541511038968,8.971965486551367e-06,2010-03-11 00:00:00+07:00,8.971965486551367e-06,0.00015025672357179743,0.00037236590490235757
2010-03-12 00:00:00+07:00,5665.276855468751,5665.276855468751,5594.460894775391,5665.27685546875,5620,0.012578782206860185,5.70678804751838e-05,2010-03-12 00:00:00+07:00,5.70678804751838e-05,0.00013068319488877418,0.0003513460366072127
2010-03-15 00:00:00+07:00,5806.906050895024,5948.537905794903,5665.274195995145,5835.232421875,32620,0.04879016416943204,0.0008585767158993226,2010-03-15 00:00:00+07:00,0.0008585767158993226,0.00025616078228554837,0.00038304795406296954
2010-03-16 00:00:00+07:00,5679.440047607423,5806.908776855469,5551.971318359376,5665.27685546875,16620,0.044895319907890946,0.0007269703340651312,2010-03-16 00:00:00+07:00,0.0007269703340651312,0.00034630754607951794,0.0004032786822983909
2010-03-17 00:00:00+07:00,5651.112226809731,5651.112226809731,5523.643529964398,5594.45947265625,15600,0.022814677766171482,0.0001877341263776605,2010-03-17 00:00:00+07:00,0.0001877341263776605,0.0003678642044607699,0.0003913039847472392
2010-03-18 00:00:00+07:00,5608.62266119462,5608.62266119462,5594.45947265625,5594.45947265625,8560,0.0025284463533586906,2.3058021229518557e-06,2010-03-18 00:00:00+07:00,2.3058021229518557e-06,0.00036653097178805,0.00037083039618806613
2010-03-19 00:00:00+07:00,5594.45751953125,5594.45751953125,5523.6416015625,5523.6416015625,4340,0.012739025777429712,5.8531139673294834e-05,2010-03-19 00:00:00+07:00,5.8531139673294834e-05,0.0003668236236276722,0.00035521543336232756
2010-03-22 00:00:00+07:00,5665.2734375,5665.2734375,5523.6416015625,5523.6416015625,1840,0.025317807984289786,0.00023118877891545173,2010-03-22 00:00:00+07:00,0.00023118877891545173,0.00024134603623089803,0.0003493094021981906
2010-03-23 00:00:00+07:00,5523.6416015625,5537.804785156251,5452.82568359375,5523.6416015625,48600,0.015464225697581553,8.625234406657879e-05,2010-03-23 00:00:00+07:00,8.625234406657879e-05,0.00011320243823118755,0.0003373522631922083
