date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2019-01-14 00:00:00+07:00,12605.719525861918,12686.010340786332,12284.554400020965,12525.4287109375,5964696,0.03215710490435318,0.000372965304062196,2019-01-14 00:00:00+07:00,0.000372965304062196,0.000372965304062196,0.000372965304062196
2019-01-15 00:00:00+07:00,12565.57431846112,12686.010542765258,12324.70000370953,12605.7197265625,2581716,0.02889447510377576,0.0003011231650860454,2019-01-15 00:00:00+07:00,0.0003011231650860454,0.0003370442345741207,0.0003370442345741207
2019-01-16 00:00:00+07:00,12605.719525861918,12605.719525861918,12485.282370403647,12525.4287109375,2550467,0.009600101337655839,3.324039550258655e-05,2019-01-16 00:00:00+07:00,3.324039550258655e-05,0.00023577628821694265,0.00023577628821694265
2019-01-17 00:00:00+07:00,12485.282370403647,12605.719525861918,12404.991555479231,12525.4287109375,2515207,0.016051705177772338,9.293020527977189e-05,2019-01-17 00:00:00+07:00,9.293020527977189e-05,0.00020006476748264996,0.00020006476748264996
2019-01-18 00:00:00+07:00,12445.137051432625,12485.282459180287,12204.263671875,12204.263671875,1724048,0.022765175372828194,0.00018692033390980639,2019-01-18 00:00:00+07:00,0.00018692033390980639,0.00019743588076808128,0.00019743588076808128
2019-01-21 00:00:00+07:00,12204.263969136033,12485.282763286134,11883.098833188764,12324.7001953125,2162456,0.049433447251064355,0.0008813660993144685,2019-01-21 00:00:00+07:00,0.0008813660993144685,0.00029911603981853577,0.0003114242505258124
2019-01-22 00:00:00+07:00,12324.69956565488,12485.282125424495,12324.69956565488,12445.13671875,2104086,0.01294517700708536,6.044084591435445e-05,2019-01-22 00:00:00+07:00,6.044084591435445e-05,0.00025097957598419754,0.0002755694784384613
2019-01-23 00:00:00+07:00,12445.13671875,12445.13671875,12324.69956565488,12445.13671875,1162915,0.009724577977017567,3.4107985822975096e-05,2019-01-23 00:00:00+07:00,3.4107985822975096e-05,0.00025115309404827524,0.0002453867918615255
2019-01-24 00:00:00+07:00,12364.8466796875,12445.137498064303,12324.700337427414,12364.8466796875,615360,0.009724577977017347,3.4107985822973544e-05,2019-01-24 00:00:00+07:00,3.4107985822973544e-05,0.00023938865015691555,0.00022191136896835311
2019-01-25 00:00:00+07:00,12364.8466796875,12364.8466796875,12284.55492823901,12364.8466796875,517888,0.0065147249171850306,1.530758615807463e-05,2019-01-25 00:00:00+07:00,1.530758615807463e-05,0.00020506610060656928,0.00020125099068732524
2019-01-28 00:00:00+07:00,12364.846442377888,12726.156984282508,12364.846442377888,12645.865234375,3647207,0.028801998283236364,0.00029919875907069647,2019-01-28 00:00:00+07:00,0.00029919875907069647,8.863263255781485e-05,0.0002101553332676317
2019-01-29 00:00:00+07:00,12686.01084030217,13167.758548032574,12565.574613173329,13087.466796875,5926473,0.046810406298058556,0.0007903134425286095,2019-01-29 00:00:00+07:00,0.0007903134425286095,0.00023460715188066585,0.0002585018423727132
2019-01-30 00:00:00+07:00,13087.46693426603,13930.525198376668,13087.46693426603,13488.923828125,8987998,0.06242744008332461,0.0014056124675457889,2019-01-30 00:00:00+07:00,0.0014056124675457889,0.0005089080482252286,0.00034674112123218056
2019-01-31 00:00:00+07:00,13488.923036208318,13609.359257530838,13167.757913204994,13207.9033203125,2811232,0.03298647746647232,0.00039245189411543153,2019-01-31 00:00:00+07:00,0.00039245189411543153,0.0005805768298837203,0.00035000617643812706
2019-02-01 00:00:00+07:00,13127.612748038808,13408.631536042154,13127.612748038808,13288.1953125,1926848,0.021180788881794324,0.00016180756058645747,2019-02-01 00:00:00+07:00,0.00016180756058645747,0.0006098768247693967,0.00033745960204801574
2019-02-04 00:00:00+07:00,13288.1953125,13288.1953125,13288.1953125,13288.1953125,0,0.0,0.0,2019-02-04 00:00:00+07:00,0.0,0.0005500370729552575,0.00031636837692001476
2019-02-05 00:00:00+07:00,13288.1953125,13288.1953125,13288.1953125,13288.1953125,0,0.0,0.0,2019-02-05 00:00:00+07:00,0.0,0.00039197438444953553,0.000297758472395308
2019-02-06 00:00:00+07:00,13288.1953125,13288.1953125,13288.1953125,13288.1953125,0,0.0,0.0,2019-02-06 00:00:00+07:00,0.0,0.00011085189094037779,0.00028121633504001313
2019-02-07 00:00:00+07:00,13288.1953125,13288.1953125,13288.1953125,13288.1953125,0,0.0,0.0,2019-02-07 00:00:00+07:00,0.0,3.2361512117291496e-05,0.00026641547530106504
