date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2018-08-06 00:00:00+07:00,13740.2841796875,13740.2841796875,13295.74557387408,13740.2841796875,37720,0.03288786684483521,0.00039010898981434666,2018-08-06 00:00:00+07:00,0.00039010898981434666,0.00039010898981434666,0.00039010898981434666
2018-08-07 00:00:00+07:00,13740.2841796875,13901.934581801472,13699.871579159008,13740.2841796875,28590,0.014641549992948187,7.731943236890268e-05,2018-08-07 00:00:00+07:00,7.731943236890268e-05,0.00023371421109162467,0.00023371421109162467
2018-08-08 00:00:00+07:00,13740.283203125,14144.4091796875,13699.87060546875,13901.93359375,21240,0.03193304710300901,0.0003677860654569899,2018-08-08 00:00:00+07:00,0.0003677860654569899,0.0002784048292134131,0.0002784048292134131
2018-08-09 00:00:00+07:00,13901.934581801472,13901.934581801472,13740.2841796875,13740.2841796875,20270,0.011696039763191456,4.9339213221514734e-05,2018-08-09 00:00:00+07:00,4.9339213221514734e-05,0.0002211384252154385,0.0002211384252154385
2018-08-10 00:00:00+07:00,13951.673167067309,13951.673167067309,13613.450787259617,13740.2841796875,10680,0.02454110891611766,0.00021722155255187687,2018-08-10 00:00:00+07:00,0.00021722155255187687,0.00022035505068272618,0.00022035505068272618
2018-08-13 00:00:00+07:00,13740.283727353337,13782.5615234375,13740.283727353337,13782.5615234375,9960,0.003072199036970059,3.4041857153393908e-06,2018-08-13 00:00:00+07:00,3.4041857153393908e-06,0.0001430140898629247,0.00018419657318816173
2018-08-14 00:00:00+07:00,13782.56197716346,13782.56197716346,13613.450787259617,13740.2841796875,7070,0.012345835822299141,5.4973772679864146e-05,2018-08-14 00:00:00+07:00,5.4973772679864146e-05,0.000138544957925117,0.0001657361731155478
2018-08-15 00:00:00+07:00,13824.84023256655,13824.84023256655,13613.4512381848,13698.0068359375,25300,0.015408625352845061,8.563323271131965e-05,2018-08-15 00:00:00+07:00,8.563323271131965e-05,8.211439137598297e-05,0.00015572330556501925
2018-08-16 00:00:00+07:00,13740.28463481385,13740.28463481385,13528.895640432098,13698.0068359375,14090,0.015504186535965254,8.669868639868815e-05,2018-08-16 00:00:00+07:00,8.669868639868815e-05,8.958628601141764e-05,0.0001480539034354269
2018-08-17 00:00:00+07:00,13698.006382211535,13867.117572115383,13698.006382211535,13740.2841796875,2360,0.012270092591814401,5.430130008250038e-05,2018-08-17 00:00:00+07:00,5.430130008250038e-05,5.7002235517542345e-05,0.00013867864310013425
2018-08-20 00:00:00+07:00,13782.562366556676,13782.562366556676,13528.89557453416,13613.451171875,17720,0.018576385572935457,0.0001244620589366016,2018-08-20 00:00:00+07:00,0.0001244620589366016,8.121381016179478e-05,0.00013738622635799493
2018-08-21 00:00:00+07:00,13613.450339100844,13782.5615234375,13613.450339100844,13782.5615234375,19980,0.012345835822299362,5.4973772679866105e-05,2018-08-21 00:00:00+07:00,5.4973772679866105e-05,8.121381016179518e-05,0.00013051852188481752
2018-08-22 00:00:00+07:00,13782.56032254977,13803.69921875,13698.004737748852,13803.69921875,9550,0.007686432924156291,2.1309056991989136e-05,2018-08-22 00:00:00+07:00,2.1309056991989136e-05,6.834897501792907e-05,0.00012211779381613843
2018-08-23 00:00:00+07:00,13951.67126576835,13951.67126576835,13782.560098910551,13824.837890625,10620,0.012195273093818206,5.3641091677189674e-05,2018-08-23 00:00:00+07:00,5.3641091677189674e-05,6.173745607362938e-05,0.0001172266008062135
2018-08-24 00:00:00+07:00,13951.672473254504,14163.061450121995,13951.672473254504,14078.505859375,21670,0.015037877364540502,8.156195465163642e-05,2018-08-24 00:00:00+07:00,8.156195465163642e-05,6.718958698745659e-05,0.0001148489577292417
2018-08-28 00:00:00+07:00,14163.060546875,14332.171717583957,14036.227168843285,14163.060546875,23310,0.020865138463961756,0.00015702076533320245,2018-08-28 00:00:00+07:00,0.00015702076533320245,7.370132826677676e-05,0.00011748469570448925
2018-08-29 00:00:00+07:00,14163.060546875,14163.060546875,13951.671583488804,14163.060546875,8910,0.01503787736454072,8.156195465163879e-05,2018-08-29 00:00:00+07:00,8.156195465163879e-05,7.90189646611313e-05,0.0001153715932896157
2018-08-30 00:00:00+07:00,14163.060546875,14163.060546875,13993.949376166043,14163.060546875,6430,0.012012156448003653,5.2042303055590714e-05,2018-08-30 00:00:00+07:00,5.2042303055590714e-05,8.51656138738516e-05,0.00011185329938772541
2018-08-31 00:00:00+07:00,14163.060387556648,14163.060387556648,13951.671426548335,13993.94921875,9060,0.015037877364540939,8.156195465164116e-05,2018-08-31 00:00:00+07:00,8.156195465164116e-05,9.07497864687419e-05,0.00011025901808582624
2018-09-03 00:00:00+07:00,13993.94921875,13993.94921875,13993.94921875,13993.94921875,0,0.0,0.0,2018-09-03 00:00:00+07:00,0.0,7.443739553841461e-05,0.00010474606718153493
2018-09-04 00:00:00+07:00,13993.94921875,14141.921491455814,13993.94921875,13993.94921875,2330,0.010518504191220098,3.9904559061806075e-05,2018-09-04 00:00:00+07:00,3.9904559061806075e-05,5.101415428413534e-05,0.00010165837631869071
2018-09-05 00:00:00+07:00,14120.783049242424,14120.783049242424,13951.671875,13951.671875,20280,0.012048338516174355,5.235629065210358e-05,2018-09-05 00:00:00+07:00,5.235629065210358e-05,4.5173021484228306e-05,9.941737242475492e-05
2018-09-06 00:00:00+07:00,14036.22701095166,14036.22701095166,13867.115842145016,13993.94921875,6650,0.012121360532344602,5.2992851040809625e-05,2018-09-06 00:00:00+07:00,5.2992851040809625e-05,4.5363131081272084e-05,8.409391157141233e-05
