date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2012-04-03 00:00:00+07:00,9680.337140073108,9903.158203125,9680.337140073108,9903.158203125,121780,0.022756987482271018,0.0001867858998033723,2012-04-03 00:00:00+07:00,0.0001867858998033723,0.0001867858998033723,0.0001867858998033723
2012-04-04 00:00:00+07:00,9952.673917545884,9952.673917545884,9828.884979651584,9903.158203125,131846,0.01251575312478911,5.6497408008688194e-05,2012-04-04 00:00:00+07:00,5.6497408008688194e-05,0.00012164165390603024,0.00012164165390603024
2012-04-05 00:00:00+07:00,9903.159567485352,10026.94921875,9779.369916220705,10026.94921875,146923,0.025001333850987198,0.00022544515503315275,2012-04-05 00:00:00+07:00,0.00022544515503315275,0.0001562428209484044,0.0001562428209484044
2012-04-06 00:00:00+07:00,10398.316873103287,10398.316873103287,10026.948637165417,10150.73828125,131025,0.03636762184944605,0.0004770285287447416,2012-04-06 00:00:00+07:00,0.0004770285287447416,0.00023643924789748871,0.00023643924789748871
2012-04-09 00:00:00+07:00,10150.73867146914,10274.5283203125,10051.707230920816,10274.5283203125,130507,0.02192535996127031,0.0001733835983589134,2012-04-09 00:00:00+07:00,0.0001733835983589134,0.00022382811798977363,0.00022382811798977363
2012-04-10 00:00:00+07:00,10101.223245936611,10299.2861328125,10101.223245936611,10299.2861328125,161352,0.01941805536714129,0.00013599596334531848,2012-04-10 00:00:00+07:00,0.00013599596334531848,0.00021367013069816288,0.00020918942554903113
2012-04-11 00:00:00+07:00,10744.92721023515,10744.92721023515,10274.527554532431,10348.80078125,223560,0.044765976548764456,0.0007227875668287517,2012-04-11 00:00:00+07:00,0.0007227875668287517,0.0003469281624621756,0.0002825605885889912
2012-04-12 00:00:00+07:00,10348.80166201466,10398.3173828125,10324.044149773696,10398.3173828125,314049,0.007168444675169514,1.8533797908351336e-05,2012-04-12 00:00:00+07:00,1.8533797908351336e-05,0.0003055458910372153,0.00024955723975391125
2012-04-13 00:00:00+07:00,10596.380962319774,10596.380962319774,10299.285941216818,10398.3173828125,191275,0.028437957435356365,0.00029168315394496517,2012-04-13 00:00:00+07:00,0.00029168315394496517,0.00026847681607726004,0.00025423789688625053
2012-04-16 00:00:00+07:00,10398.314064967852,10423.072265625,10274.525150629186,10423.072265625,167284,0.01435429075400439,7.43152640699072e-05,2012-04-16 00:00:00+07:00,7.43152640699072e-05,0.0002486631492194588,0.0002362456336046162
2012-04-17 00:00:00+07:00,10423.074942903228,10893.474609375,10348.801018169424,10893.474609375,687686,0.051293280930612375,0.0009489329043008302,2012-04-17 00:00:00+07:00,0.0009489329043008302,0.0004112505374105612,0.0003010353854860902
2012-04-18 00:00:00+07:00,10893.475881435492,10942.992301250772,10621.1390540312,10744.9287109375,187459,0.029853013283370637,0.00032143332148345583,2012-04-18 00:00:00+07:00,0.00032143332148345583,0.0003309796883415019,0.0003027352134858707
2012-04-19 00:00:00+07:00,10497.348934454229,10645.89608855149,10398.316802073512,10522.1064453125,232848,0.023530526999064702,0.00019969990370819542,2012-04-19 00:00:00+07:00,0.00019969990370819542,0.0003672129095014708,0.00029480942042604954
2012-04-20 00:00:00+07:00,10621.13847456074,10621.13847456074,10026.94912867074,10398.3173828125,184291,0.05756982996833069,0.0011953757497452152,2012-04-20 00:00:00+07:00,0.0011953757497452152,0.0005479514286615207,0.00035913558680598993
2012-04-23 00:00:00+07:00,10522.107032965056,10522.107032965056,10274.528428975857,10398.3173828125,174470,0.023810611220295437,0.0002044822595347151,2012-04-23 00:00:00+07:00,0.0002044822595347151,0.0005739848277544824,0.0003488253649879049
2012-04-24 00:00:00+07:00,10398.316503277478,10497.3486328125,9952.674357475358,10497.3486328125,261892,0.05328141941496426,0.0010239202201543882,2012-04-24 00:00:00+07:00,0.0010239202201543882,0.0005889822909251939,0.00039101879343581014
2012-04-25 00:00:00+07:00,10645.896484375,10744.927924121916,10522.106836533403,10645.896484375,95932,0.020955365328468752,0.00015838170750938132,2012-04-25 00:00:00+07:00,0.00015838170750938132,0.000556371968130379,0.0003773342589695496
2012-04-26 00:00:00+07:00,10398.3175759873,10645.896880891822,10398.3175759873,10621.138671875,102585,0.02353052699906492,0.00019969990370819913,2012-04-26 00:00:00+07:00,0.00019969990370819913,0.0005563719681303798,0.0003674656836772524
2012-04-27 00:00:00+07:00,10645.896404031302,11017.2646484375,10423.075318124404,11017.2646484375,165816,0.055441427016112196,0.0011086216303656555,2012-04-27 00:00:00+07:00,0.0011086216303656555,0.0005390211442544678,0.0004064738913976946
2012-04-30 00:00:00+07:00,11017.2646484375,11017.2646484375,11017.2646484375,11017.2646484375,0,0.0,0.0,2012-04-30 00:00:00+07:00,0.0,0.0004981246923475249,0.0003861501968278099
2012-05-01 00:00:00+07:00,11017.2646484375,11017.2646484375,11017.2646484375,11017.2646484375,0,0.0,0.0,2012-05-01 00:00:00+07:00,0.0,0.00029334064831664723,0.0003677620922169618
2012-05-02 00:00:00+07:00,11116.296478720704,11141.0546875,11017.265036235352,11141.0546875,115113,0.011173314643069105,4.502757986123905e-05,2012-05-02 00:00:00+07:00,4.502757986123905e-05,0.00027066982278701877,0.0003530923416553381
2012-05-04 00:00:00+07:00,11537.180590016089,11883.790621778417,11537.180590016089,11760.0009765625,147600,0.02960042400778166,0.0003160169751872352,2012-05-04 00:00:00+07:00,0.0003160169751872352,0.00029393323708282594,0.0003589664814455136
2012-05-07 00:00:00+07:00,12156.129502994743,12156.129502994743,11760.00231470316,11859.03515625,160560,0.0331293891205838,0.0003958598023209216,2012-05-07 00:00:00+07:00,0.0003958598023209216,0.00015138087147387923,0.0003743920448233424
2012-05-08 00:00:00+07:00,11636.211611931634,11636.211611931634,11512.421971138392,11611.4541015625,162590,0.010695302629102291,4.125729049192521e-05,2012-05-08 00:00:00+07:00,4.125729049192521e-05,0.00015963232957226425,0.0003660198691623775
2012-05-09 00:00:00+07:00,11611.4541015625,11636.211611931634,11091.538028020404,11611.4541015625,244123,0.04793944866473636,0.000828897095282976,2012-05-09 00:00:00+07:00,0.000828897095282976,0.00032541174862885943,0.00038201389491411547
2012-05-10 00:00:00+07:00,11363.87463500735,11561.9375,11363.87463500735,11561.9375,104990,0.017279020841756452,0.00010768440297508834,2012-05-10 00:00:00+07:00,0.00010768440297508834,0.0003379431132516293,0.00037902756785121433
