date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2010-02-22 00:00:00+07:00,13556.744394479032,13782.689882383527,13500.2578125,13500.2578125,2803143,0.02070466596646588,0.0001546147790850953,2010-02-22 00:00:00+07:00,0.0001546147790850953,0.0001546147790850953,0.0001546147790850953
2010-02-23 00:00:00+07:00,13387.284094221264,13443.770673861383,13104.852036032262,13217.8251953125,1631018,0.02553330577571081,0.00023514115115828732,2010-02-23 00:00:00+07:00,0.00023514115115828732,0.00019487796512169132,0.00019487796512169132
2010-02-24 00:00:00+07:00,13104.851787727985,13330.798102007338,12991.879470599884,13274.3115234375,1926440,0.025752498842103698,0.0002391956626285367,2010-02-24 00:00:00+07:00,0.0002391956626285367,0.00020965053095730644,0.00020965053095730644
2010-02-25 00:00:00+07:00,13274.313273678072,13330.799859695762,12991.881183601306,13104.853515625,3448686,0.025752498842103913,0.00023919566262854068,2010-02-25 00:00:00+07:00,0.00023919566262854068,0.000217036813875115,0.000217036813875115
2010-02-26 00:00:00+07:00,13104.851787727985,13274.3115234375,13048.365209158144,13274.3115234375,1722858,0.01716784854913007,0.00010630318930525389,2010-02-26 00:00:00+07:00,0.00010630318930525389,0.00019489008896114279,0.00019489008896114279
2010-03-01 00:00:00+07:00,13443.770978782391,13669.717302467609,13387.28439786109,13556.744140625,5270267,0.02087763947140919,0.00015720897455935307,2010-03-01 00:00:00+07:00,0.00015720897455935307,0.00019540892805599433,0.00018860990322751116
2010-03-02 00:00:00+07:00,13613.231492735058,13613.231492735058,13387.28515625,13387.28515625,2809082,0.01673683609615341,0.00010103254055048342,2010-03-02 00:00:00+07:00,0.00010103254055048342,0.00016858720593443356,0.0001760988514165072
2010-03-03 00:00:00+07:00,13556.743888877649,13726.20278848311,13500.257309005294,13613.23046875,4366108,0.016597873228977718,9.93617962575663e-05,2010-03-03 00:00:00+07:00,9.93617962575663e-05,0.00014062043266023947,0.00016650671952163958
2010-03-04 00:00:00+07:00,13669.71781655759,13726.203559591591,13443.771484375,13443.771484375,2830264,0.02079076246934813,0.00015590332622707396,2010-03-04 00:00:00+07:00,0.00015590332622707396,0.00012396196537994614,0.0001653285647111323
2010-03-05 00:00:00+07:00,13443.771484375,13500.258067420647,13387.284901329353,13443.771484375,2514985,0.008403432849709817,2.5469945503686158e-05,2010-03-05 00:00:00+07:00,2.5469945503686158e-05,0.00010779531661963258,0.00015134270279038768
2010-03-08 00:00:00+07:00,13556.744394479032,13669.717558437094,13443.77123052097,13500.2578125,3420499,0.0166670958620697,0.00010019231566772444,2010-03-08 00:00:00+07:00,0.00010019231566772444,9.639198484130686e-05,0.0001466926675974183
2010-03-09 00:00:00+07:00,13500.257559703698,13613.230721546302,13443.770978782391,13556.744140625,4026236,0.01252629248681425,5.6592599618764976e-05,2010-03-09 00:00:00+07:00,5.6592599618764976e-05,8.750399665496317e-05,0.00013918432859919718
2010-03-10 00:00:00+07:00,13556.744394479032,13669.717558437094,13443.77123052097,13500.2578125,3770513,0.0166670958620697,0.00010019231566772444,2010-03-10 00:00:00+07:00,0.00010019231566772444,8.76701005369948e-05,0.0001361849429890839
2010-03-11 00:00:00+07:00,13556.744908613791,13613.231492735058,13387.28515625,13387.28515625,3911508,0.01673683609615341,0.00010103254055048342,2010-03-11 00:00:00+07:00,0.00010103254055048342,7.66959434016767e-05,0.00013367405710061243
2010-03-12 00:00:00+07:00,13500.2578125,13500.2578125,13387.28464854194,13500.2578125,3428707,0.008403432849709598,2.5469945503684826e-05,2010-03-12 00:00:00+07:00,2.5469945503684826e-05,7.669594340167642e-05,0.00012646044966081727
2010-03-15 00:00:00+07:00,13613.231233511942,13669.71781655759,13443.771484375,13443.771484375,4319739,0.0166670958620697,0.00010019231566772444,2010-03-15 00:00:00+07:00,0.00010019231566772444,7.669594340167641e-05,0.00012481869128624896
2010-03-16 00:00:00+07:00,13330.798127770016,13387.28386643744,13048.365234375,13048.365234375,5070461,0.02564243468781646,0.00023715542498050574,2010-03-16 00:00:00+07:00,0.00023715542498050574,0.00011280850847402457,0.00013142673444473466
2010-03-17 00:00:00+07:00,13048.365877602972,13104.85245906652,12878.906973223951,12935.3935546875,4051301,0.017391723594540026,0.00010909373148734954,2010-03-17 00:00:00+07:00,0.00010909373148734954,0.00011458879163794959,0.00013018601205821328
2010-03-18 00:00:00+07:00,12935.3935546875,12991.880136151049,12822.420391760405,12935.3935546875,3085728,0.013129325621527363,6.217265110161804e-05,2010-03-18 00:00:00+07:00,6.217265110161804e-05,0.00010681681374817651,0.00012660636148155037
2010-03-19 00:00:00+07:00,12935.39333526612,12935.39333526612,12765.93359375,12765.93359375,3696048,0.013187038762843498,6.27204424290729e-05,2010-03-19 00:00:00+07:00,6.27204424290729e-05,0.00011426691313325412,0.00012341206552892646
2010-03-22 00:00:00+07:00,12765.93359375,12878.906754760746,12709.447853256232,12765.93359375,2957204,0.013245195442583546,6.32748740933037e-05,2010-03-22 00:00:00+07:00,6.32748740933037e-05,0.00010688342481836998,0.00012054838974627777
2010-03-23 00:00:00+07:00,12765.933984409829,12935.393731111712,12652.96165995354,12709.4482421875,3414895,0.022075943291917585,0.00017577337320851075,2010-03-23 00:00:00+07:00,0.00017577337320851075,9.460701446397098e-05,0.00012305861626728837
2010-03-24 00:00:00+07:00,12765.933342481438,12878.906501268562,12709.447603099468,12822.419921875,1864417,0.013245195442583327,6.327487409330161e-05,2010-03-24 00:00:00+07:00,6.327487409330161e-05,8.54432429851614e-05,0.00011890680240402501
2010-03-25 00:00:00+07:00,12765.934240787608,12822.420824155986,12652.9619140625,12652.9619140625,4285339,0.013303934333086494,6.383733271341302e-05,2010-03-25 00:00:00+07:00,6.383733271341302e-05,8.57761793075204e-05,0.00011112026520198528
2010-03-26 00:00:00+07:00,12539.98828125,12652.961443787864,12539.98828125,12539.98828125,2640752,0.0089686933084634,2.9011681038757297e-05,2010-03-26 00:00:00+07:00,2.9011681038757297e-05,7.903442702945728e-05,0.0001015664478569953
2010-03-29 00:00:00+07:00,12539.988535539384,12652.96170036815,12483.501953125,12483.501953125,3012938,0.013483385484161017,6.557109702430699e-05,2010-03-29 00:00:00+07:00,6.557109702430699e-05,7.949367161565794e-05,9.367442214771195e-05
2010-03-30 00:00:00+07:00,12483.50187491991,12539.988456980424,12314.04296875,12314.04296875,3700602,0.01818229880283325,0.00011923729873951374,2010-03-30 00:00:00+07:00,0.00011923729873951374,6.818645672185853e-05,9.426233621290557e-05
2010-03-31 00:00:00+07:00,12314.043223855726,12427.015550305532,12257.556640625,12257.556640625,2456022,0.013730160727352295,6.799324836272048e-05,2010-03-31 00:00:00+07:00,6.799324836272048e-05,6.91301315757423e-05,9.020707593124046e-05
2010-04-01 00:00:00+07:00,12257.556214916953,12709.448025056798,12201.06963364802,12539.98828125,3763386,0.04082203307478448,0.0006010405982653635,2010-04-01 00:00:00+07:00,0.0006010405982653635,0.00017657078468613242,0.00011293471491828047
2010-04-02 00:00:00+07:00,12539.987806700132,12596.474385831449,12427.0146484375,12427.0146484375,2469880,0.013544260572716103,6.616451729394538e-05,2010-04-02 00:00:00+07:00,6.616451729394538e-05,0.00018400135193717002,0.00011142574769266132
2010-04-05 00:00:00+07:00,12596.474385831449,12596.474385831449,12427.0146484375,12427.0146484375,2351985,0.013544260572716103,6.616451729394538e-05,2010-04-05 00:00:00+07:00,6.616451729394538e-05,0.00018412003599109768,0.00010734671092297367
