date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2023-07-17 00:00:00+07:00,9805.0712890625,9849.639794921875,9805.0712890625,9805.0712890625,3500,0.004535155165391363,7.418205307262739e-06,2023-07-17 00:00:00+07:00,7.418205307262739e-06,7.418205307262739e-06,7.418205307262739e-06
2023-07-19 00:00:00+07:00,9983.3447265625,9983.3447265625,9983.3447265625,9983.3447265625,500,0.0,0.0,2023-07-19 00:00:00+07:00,0.0,3.7091026536313694e-06,3.7091026536313694e-06
2023-07-20 00:00:00+07:00,9403.954736328124,9805.0712890625,9403.954736328124,9805.0712890625,200,0.041769412876295146,0.0006292616853108319,2023-07-20 00:00:00+07:00,0.0006292616853108319,0.00021222663020603158,0.00021222663020603158
2023-07-24 00:00:00+07:00,9805.0712890625,9805.0712890625,9805.0712890625,9805.0712890625,1100,0.0,0.0,2023-07-24 00:00:00+07:00,0.0,0.00015916997265452368,0.00015916997265452368
2023-07-28 00:00:00+07:00,9849.639794921875,9849.639794921875,9805.0712890625,9805.0712890625,1200,0.004535155165391363,7.418205307262739e-06,2023-07-28 00:00:00+07:00,7.418205307262739e-06,0.0001288196191850715,0.0001288196191850715
2023-08-03 00:00:00+07:00,10027.914360285877,10250.75690162556,9938.77734375,9938.77734375,400,0.03090753746307649,0.0003445429408151729,2023-08-03 00:00:00+07:00,0.0003445429408151729,0.00019624456628665352,0.0001647735061234217
2023-08-04 00:00:00+07:00,9938.777081144955,10607.3046875,9938.777081144955,10607.3046875,1500,0.06509890221135611,0.0015284874511428542,2023-08-04 00:00:00+07:00,0.0015284874511428542,0.0005019420565152244,0.0003595897839833406
2023-08-07 00:00:00+07:00,11320.400390625,11320.400390625,11320.400390625,11320.400390625,3800,0.0,0.0,2023-08-07 00:00:00+07:00,0.0,0.000376089719453058,0.00031464106098542304
2023-08-08 00:00:00+07:00,12078.0654296875,12078.0654296875,12078.0654296875,12078.0654296875,4600,0.0,0.0,2023-08-08 00:00:00+07:00,0.0,0.000376089719453058,0.0002796809430981538
2023-08-09 00:00:00+07:00,12880.298828125,12880.298828125,12791.161812013408,12880.298828125,2500,0.006944472352810995,1.7393743209053413e-05,2023-08-09 00:00:00+07:00,1.7393743209053413e-05,0.00037808482703341614,0.0002534522231092438
2023-08-10 00:00:00+07:00,13771.668114600245,13771.668114600245,13637.962598924512,13727.099609375,3200,0.009756174945364874,3.432999232849567e-05,2023-08-10 00:00:00+07:00,3.432999232849567e-05,0.0003160422373360807,0.00023353202031099396
2023-08-11 00:00:00+07:00,12791.1611328125,12791.1611328125,12791.1611328125,12791.1611328125,2400,0.0,0.0,2023-08-11 00:00:00+07:00,0.0,1.0344747107509817e-05,0.00021407101861841112
2023-08-14 00:00:00+07:00,11899.791995675225,12479.1826171875,11899.791995675225,12479.1826171875,3600,0.047540944768999976,0.0008151737080223336,2023-08-14 00:00:00+07:00,0.0008151737080223336,0.00017337948871197652,0.0002603096870340975
2023-08-16 00:00:00+07:00,12434.614107840402,12479.1826171875,12434.614107840402,12479.1826171875,200,0.0035778213478839024,4.616914688678711e-06,2023-08-16 00:00:00+07:00,4.616914688678711e-06,0.00017430287164971227,0.0002420459175808533
2023-08-17 00:00:00+07:00,11632.3798828125,12033.49643049569,11632.3798828125,11632.3798828125,1500,0.033901551675681416,0.00041452783703543514,2023-08-17 00:00:00+07:00,0.00041452783703543514,0.0002537296904149886,0.0002535447122111587
2023-08-18 00:00:00+07:00,12033.49698153409,12033.49698153409,11632.380415482954,11766.0859375,1100,0.033901551675681416,0.00041452783703543514,2023-08-18 00:00:00+07:00,0.00041452783703543514,0.0003297692593563765,0.000263606157512676
2023-08-21 00:00:00+07:00,11766.0859375,11766.0859375,11766.0859375,11766.0859375,100,0.0,0.0,2023-08-21 00:00:00+07:00,0.0,0.0003297692593563765,0.00024809991295310683
2023-08-22 00:00:00+07:00,10963.8525390625,10963.8525390625,10963.8525390625,10963.8525390625,300,0.0,0.0,2023-08-22 00:00:00+07:00,0.0,0.00016673451775190982,0.00023431658445571203
2023-08-23 00:00:00+07:00,10206.1875,10206.1875,10206.1875,10206.1875,100,0.0,0.0,2023-08-23 00:00:00+07:00,0.0,0.00016581113481417407,0.00022198413264225348
2023-08-24 00:00:00+07:00,9537.66015625,9537.66015625,9537.66015625,9537.66015625,100,0.0,0.0,2023-08-24 00:00:00+07:00,0.0,8.290556740708703e-05,0.00021088492601014082
2023-08-25 00:00:00+07:00,9582.228515625,9582.228515625,9582.228515625,9582.228515625,200,0.0,0.0,2023-08-25 00:00:00+07:00,0.0,0.0,0.0002008427866763246
