date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2010-02-22 00:00:00+07:00,6064.756447208738,6124.21484375,6064.756447208738,6124.21484375,15670,0.009756174945364656,3.432999232849413e-05,2010-02-22 00:00:00+07:00,3.432999232849413e-05,3.432999232849413e-05,3.432999232849413e-05
2010-02-23 00:00:00+07:00,6183.672532487623,6183.672532487623,6005.29736328125,6005.29736328125,9410,0.029270382300113237,0.0003090091484259769,2010-02-23 00:00:00+07:00,0.0003090091484259769,0.0001716695703772355,0.0001716695703772355
2010-02-24 00:00:00+07:00,6005.29736328125,6064.755753016708,6005.29736328125,6005.29736328125,14570,0.00985229644301164,3.500978865793176e-05,2010-02-24 00:00:00+07:00,3.500978865793176e-05,0.0001261163098041343,0.0001261163098041343
2010-02-25 00:00:00+07:00,6005.297468596814,6124.214250153186,6005.297468596814,6064.755859375,12740,0.019608471388376337,0.00013867622958451948,2010-02-25 00:00:00+07:00,0.00013867622958451948,0.0001292562897492306,0.0001292562897492306
2010-02-26 00:00:00+07:00,6064.755587064303,6183.67236328125,6005.297198955829,6183.67236328125,19940,0.029270382300113237,0.0003090091484259769,2010-02-26 00:00:00+07:00,0.0003090091484259769,0.00016520686148457984,0.00016520686148457984
2010-03-01 00:00:00+07:00,6064.756447208738,6124.21484375,6005.298050667476,6124.21484375,17030,0.019608471388376337,0.00013867622958451948,2010-03-01 00:00:00+07:00,0.00013867622958451948,0.0001860761089357849,0.00016078508950123646
2010-03-02 00:00:00+07:00,6124.21484375,6124.21484375,6064.756447208738,6124.21484375,14950,0.009756174945364656,3.432999232849413e-05,2010-03-02 00:00:00+07:00,3.432999232849413e-05,0.00013114027771628836,0.00014272007561941613
2010-03-03 00:00:00+07:00,6005.297468596814,6183.672640931372,6005.297468596814,6064.755859375,9170,0.029270382300113237,0.0003090091484259769,2010-03-03 00:00:00+07:00,0.0003090091484259769,0.0001859401496698974,0.00016350620972023622
2010-03-04 00:00:00+07:00,6064.756447208738,6124.21484375,6064.756447208738,6124.21484375,15830,0.009756174945364656,3.432999232849413e-05,2010-03-04 00:00:00+07:00,3.432999232849413e-05,0.00016507090221869232,0.0001491532966767093
2010-03-05 00:00:00+07:00,6124.214250153186,6124.214250153186,6064.755859375,6064.755859375,15500,0.009756174945364656,3.432999232849413e-05,2010-03-05 00:00:00+07:00,3.432999232849413e-05,0.00011013507099919577,0.0001376709662418878
2010-03-08 00:00:00+07:00,6124.214250153186,6124.214250153186,6005.297468596814,6064.755859375,13490,0.019608471388376337,0.00013867622958451948,2010-03-08 00:00:00+07:00,0.00013867622958451948,0.00011013507099919577,0.0001377623538184907
2010-03-09 00:00:00+07:00,6064.756447208738,6124.21484375,6064.756447208738,6124.21484375,32330,0.009756174945364656,3.432999232849413e-05,2010-03-09 00:00:00+07:00,3.432999232849413e-05,0.00011013507099919574,0.00012914299036099097
2010-03-10 00:00:00+07:00,6124.213975172776,6183.67236328125,6064.755587064303,6183.67236328125,24870,0.019418085857101516,0.00013599639042359077,2010-03-10 00:00:00+07:00,0.00013599639042359077,7.553251939871853e-05,0.00012967017498119096
