date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2018-01-18 00:00:00+07:00,3704.3515625,3704.3515625,3704.3515625,3704.3515625,17714,0.0,0.0,2018-01-18 00:00:00+07:00,0.0,0.0,0.0
2018-01-19 00:00:00+07:00,3959.36083984375,3959.36083984375,3959.36083984375,3959.36083984375,7794,0.0,0.0,2018-01-19 00:00:00+07:00,0.0,0.0,0.0
2018-01-22 00:00:00+07:00,3959.36083984375,3959.36083984375,3959.36083984375,3959.36083984375,0,0.0,0.0,2018-01-22 00:00:00+07:00,0.0,0.0,0.0
2018-01-23 00:00:00+07:00,3959.36083984375,3959.36083984375,3959.36083984375,3959.36083984375,0,0.0,0.0,2018-01-23 00:00:00+07:00,0.0,0.0,0.0
2018-01-24 00:00:00+07:00,3959.36083984375,3959.36083984375,3959.36083984375,3959.36083984375,0,0.0,0.0,2018-01-24 00:00:00+07:00,0.0,0.0,0.0
2018-01-25 00:00:00+07:00,4523.06689453125,4523.06689453125,4523.06689453125,4523.06689453125,3542,0.0,0.0,2018-01-25 00:00:00+07:00,0.0,0.0,0.0
2018-01-26 00:00:00+07:00,4831.76220703125,4831.76220703125,4831.76220703125,4831.76220703125,35074,0.0,0.0,2018-01-26 00:00:00+07:00,0.0,0.0,0.0
2018-01-29 00:00:00+07:00,5167.3017578125,5167.3017578125,5167.3017578125,5167.3017578125,24799,0.0,0.0,2018-01-29 00:00:00+07:00,0.0,0.0,0.0
2018-01-30 00:00:00+07:00,5516.26220703125,5516.26220703125,5167.301490409387,5516.26220703125,1033091,0.0653498977004254,0.0015402966531603498,2018-01-30 00:00:00+07:00,0.0015402966531603498,0.00030805933063206997,0.0001711440725733722
2018-02-02 00:00:00+07:00,5368.625066549945,5475.99755859375,5100.194068620262,5475.99755859375,545774,0.07109586991164948,0.0018230697823840636,2018-02-02 00:00:00+07:00,0.0018230697823840636,0.0006726732871088827,0.00033633664355444136
2018-02-05 00:00:00+07:00,5127.036313497685,5368.62451171875,5100.193541530602,5368.62451171875,585418,0.05129324431145183,0.0009489315493820831,2018-02-05 00:00:00+07:00,0.0009489315493820831,0.0008624595969852994,0.0003920270895387724
2018-02-06 00:00:00+07:00,5368.625282428743,5368.625282428743,4992.82177734375,4992.82177734375,647666,0.07257063982172235,0.0018994875517922894,2018-02-06 00:00:00+07:00,0.0018994875517922894,0.001242357107343757,0.0005176487947265655
2018-02-07 00:00:00+07:00,5086.772596950272,5341.7822265625,4992.821949617171,5341.7822265625,590910,0.06755807670039368,0.0016461488466883983,2018-02-07 00:00:00+07:00,0.0016461488466883983,0.001571586876681437,0.0006044564910313219
2018-02-08 00:00:00+07:00,5637.055946266515,5637.055946266515,5341.781275392051,5368.62451171875,385212,0.05380276436008062,0.0010440558419526084,2018-02-08 00:00:00+07:00,0.0010440558419526084,0.0014723387144398887,0.0006358564446685566
2018-02-09 00:00:00+07:00,5368.625044266316,5610.213266452031,5314.9390306470805,5449.154296875,358110,0.05406719368013892,0.001054343692952828,2018-02-09 00:00:00+07:00,0.001054343692952828,0.0013185934965536414,0.0006637555945541748
2018-02-12 00:00:00+07:00,5449.154319492883,5637.05652883929,5368.625066549945,5475.99755859375,454510,0.048790201238751885,0.0008585780205420727,2018-02-12 00:00:00+07:00,0.0008585780205420727,0.0013005227907856394,0.0006759319961784184
2018-02-13 00:00:00+07:00,5637.056051818272,5637.056051818272,5368.624612244229,5502.84033203125,461738,0.04879020123875209,0.00085857802054208,2018-02-13 00:00:00+07:00,0.00085857802054208,0.0010923408845355976,0.0006866758799645162
2018-02-14 00:00:00+07:00,5502.84033203125,5502.84033203125,5502.84033203125,5502.84033203125,0,0.0,0.0,2018-02-14 00:00:00+07:00,0.0,0.0007631111151979178,0.0006485272199664875
2018-02-15 00:00:00+07:00,5502.84033203125,5502.84033203125,5502.84033203125,5502.84033203125,0,0.0,0.0,2018-02-15 00:00:00+07:00,0.0,0.0005542999468073961,0.000614394208389304
2018-02-16 00:00:00+07:00,5502.84033203125,5502.84033203125,5502.84033203125,5502.84033203125,0,0.0,0.0,2018-02-16 00:00:00+07:00,0.0,0.00034343120821683055,0.0005836744979698387
2018-02-19 00:00:00+07:00,5502.84033203125,5502.84033203125,5502.84033203125,5502.84033203125,0,0.0,0.0,2018-02-19 00:00:00+07:00,0.0,0.000171715604108416,0.0005558804742569893
2018-02-20 00:00:00+07:00,5502.84033203125,5502.84033203125,5502.84033203125,5502.84033203125,0,0.0,0.0,2018-02-20 00:00:00+07:00,0.0,0.0,0.0005306131799725807
