date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2010-02-22 00:00:00+07:00,5588.367129152108,5892.266314979236,5588.367129152108,5655.89990234375,35828,0.05295355819981187,0.0010113578344773915,2010-02-22 00:00:00+07:00,0.0010113578344773915,0.0010113578344773915,0.0010113578344773915
2010-02-23 00:00:00+07:00,5571.48291015625,5790.965520265973,5571.48291015625,5571.48291015625,24408,0.03863778407346114,0.0005384420509730037,2010-02-23 00:00:00+07:00,0.0005384420509730037,0.0007748999427251976,0.0007748999427251976
2010-02-24 00:00:00+07:00,5453.298924581843,5740.314837082388,5453.298924581843,5639.01513671875,21183,0.05129332567987946,0.0009489345600370096,2010-02-24 00:00:00+07:00,0.0009489345600370096,0.0008329114818291348,0.0008329114818291348
2010-02-25 00:00:00+07:00,5706.549113426029,5706.549113426029,5571.483020413637,5588.3662109375,36656,0.02395321262916224,0.00020693887652920975,2010-02-25 00:00:00+07:00,0.00020693887652920975,0.0006764183305041537,0.0006764183305041537
2010-02-26 00:00:00+07:00,5571.481788416665,5706.5478515625,5520.831659223627,5706.5478515625,33654,0.03308574958165149,0.00039481760010025817,2010-02-26 00:00:00+07:00,0.00039481760010025817,0.0006200981844233746,0.0006200981844233746
2010-03-01 00:00:00+07:00,5774.082538441514,5774.082538441514,5689.666015625,5689.666015625,75382,0.014727826295890282,7.823333683139696e-05,2010-03-01 00:00:00+07:00,7.823333683139696e-05,0.0004334732848941757,0.0005297873764913783
2010-03-02 00:00:00+07:00,5655.898703658278,5689.665651919265,5622.13232421875,5622.13232421875,88716,0.011940476698987835,5.142305552043616e-05,2010-03-02 00:00:00+07:00,5.142305552043616e-05,0.00033606948580366215,0.00046144961635267225
2010-03-03 00:00:00+07:00,5672.782059998976,5892.2646484375,5605.2487370865765,5892.2646484375,460195,0.04993698090947174,0.0008994128997027935,2010-03-03 00:00:00+07:00,0.0008994128997027935,0.0003261651537368189,0.0005161950267714374
2010-03-04 00:00:00+07:00,6077.980568848946,6179.2802734375,6077.980568848946,6179.2802734375,329440,0.01652930655386165,9.854255445821046e-05,2010-03-04 00:00:00+07:00,9.854255445821046e-05,0.0003044858893226191,0.00046978919651441224
2010-03-05 00:00:00+07:00,5976.68204472321,6229.931640625,5976.68204472321,6229.931640625,113194,0.04149978816558542,0.0006211640421004066,2010-03-05 00:00:00+07:00,0.0006211640421004066,0.0003497551777226487,0.0004849266810730116
2010-03-08 00:00:00+07:00,6246.81298828125,6381.879058244677,6196.1634253529855,6246.81298828125,106863,0.0295322790776649,0.0003145636063961662,2010-03-08 00:00:00+07:00,0.0003145636063961662,0.00039702123163560263,0.00046943912882966204
