date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2010-07-27 00:00:00+07:00,19576.780324990577,19576.780324990577,18851.71484375,18851.71484375,214142,0.03774030375576491,0.0005137186471806701,2010-07-27 00:00:00+07:00,0.0005137186471806701,0.0005137186471806701,0.0005137186471806701
2010-07-28 00:00:00+07:00,18806.399265258417,18897.032234564755,18171.96671847183,18217.283203125,172702,0.039124768687300936,0.0005521004657330566,2010-07-28 00:00:00+07:00,0.0005521004657330566,0.0005329095564568634,0.0005329095564568634
2010-07-29 00:00:00+07:00,18217.28255004332,18715.765625,18126.649583986135,18715.765625,223377,0.031983042088006716,0.0003689385926582242,2010-07-29 00:00:00+07:00,0.0003689385926582242,0.00047825256852398367,0.00047825256852398367
2010-07-30 00:00:00+07:00,18307.916015625,18489.18195268514,18126.65007856486,18307.916015625,268717,0.019802566317225264,0.00014143519722294788,2010-07-30 00:00:00+07:00,0.00014143519722294788,0.0003940482256987247,0.0003940482256987247
2010-08-02 00:00:00+07:00,18489.182270986465,18489.182270986465,18036.015658892396,18126.650390625,147564,0.024815190186574326,0.00022210061631441606,2010-08-02 00:00:00+07:00,0.00022210061631441606,0.000359658703821863,0.000359658703821863
2010-08-03 00:00:00+07:00,18126.65035656229,18126.65035656229,17945.382655079946,18036.015625,252416,0.010050402606978202,3.643187024174102e-05,2010-08-03 00:00:00+07:00,3.643187024174102e-05,0.0002642013484340772,0.00030578756489184263
2010-08-04 00:00:00+07:00,18036.015625,18081.333871602263,17673.483745319787,18036.015625,346958,0.02281470549590024,0.0001877345827347145,2010-08-04 00:00:00+07:00,0.0001877345827347145,0.00019132817183440873,0.00028892285315511003
2010-08-05 00:00:00+07:00,17900.06617011992,18036.015625,17764.11671523984,18036.015625,299010,0.015190119148858533,8.322176235720968e-05,2010-08-05 00:00:00+07:00,8.322176235720968e-05,0.00013418480577420582,0.00026321021680537253
2010-08-06 00:00:00+07:00,17900.064527676957,17945.38100847891,17854.748046875,17854.748046875,99119,0.00506328650896658,9.246546401289815e-06,2010-08-06 00:00:00+07:00,9.246546401289815e-06,0.00010774707560987421,0.0002349920312049189
2010-08-09 00:00:00+07:00,17900.06541356263,17900.06541356263,17039.05047407121,17220.31640625,112614,0.04929657073306819,0.0008764920186493598,2010-08-09 00:00:00+07:00,0.0008764920186493598,0.00023862535607686294,0.000299142029949363
2010-08-10 00:00:00+07:00,16585.884177067193,16631.20066091813,16359.3017578125,16359.3017578125,240474,0.016483838666941357,9.800116945518332e-05,2010-08-10 00:00:00+07:00,9.800116945518332e-05,0.0002509392159195514,0.00028085649717716484
2010-08-11 00:00:00+07:00,16313.983368347326,17129.68359375,16313.983368347326,17129.68359375,193979,0.04879022587432784,0.0008585788875837671,2010-08-11 00:00:00+07:00,0.0008585788875837671,0.00038510807688936196,0.0003290000297110484
2010-08-12 00:00:00+07:00,16449.934610683486,16585.88406128729,16313.9833984375,16313.9833984375,61720,0.016529358598328027,9.854317500484007e-05,2010-08-12 00:00:00+07:00,9.854317500484007e-05,0.000388172359418888,0.00031127257934903237
2010-08-13 00:00:00+07:00,16313.9833984375,16359.301643614284,15860.81856309149,16313.9833984375,112096,0.030944816771553963,0.0003453745870579333,2010-08-13 00:00:00+07:00,0.0003453745870579333,0.0004553979675502168,0.00031370843704252527
2010-08-16 00:00:00+07:00,16767.150193014677,17084.367343137248,16540.56777267156,16993.734375,136398,0.03234783866810222,0.00037740277095705334,2010-08-16 00:00:00+07:00,0.00037740277095705334,0.00035558011801175546,0.00031795472597016046
2010-08-17 00:00:00+07:00,16359.301643614284,16767.149995425694,16313.9833984375,16313.9833984375,133274,0.02739899753591323,0.0002707596189623598,2010-08-17 00:00:00+07:00,0.0002707596189623598,0.00039013180791319066,0.0003150050317821729
