date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2012-04-03 00:00:00+07:00,6632.934311733282,6648.2880859375,6602.22606159842,6648.2880859375,33953,0.006952516614766829,1.7434063296470573e-05,2012-04-03 00:00:00+07:00,1.7434063296470573e-05,1.7434063296470573e-05,1.7434063296470573e-05
2012-04-04 00:00:00+07:00,6525.455289979132,6740.411621093751,6525.455289979132,6740.41162109375,27635,0.032410267421808685,0.0003788608912412324,2012-04-04 00:00:00+07:00,0.0003788608912412324,0.0001981474772688515,0.0001981474772688515
2012-04-05 00:00:00+07:00,6602.225558604289,6740.411621093751,6602.225558604289,6740.41162109375,24476,0.02071419639792979,0.00015475715131142327,2012-04-05 00:00:00+07:00,0.00015475715131142327,0.00018368403528304207,0.00018368403528304207
2012-04-06 00:00:00+07:00,6540.809764739986,6740.411621093751,6540.809764739986,6740.41162109375,27541,0.03006001939541387,0.0003259065287269504,2012-04-06 00:00:00+07:00,0.0003259065287269504,0.00021923965864401916,0.00021923965864401916
2012-04-09 00:00:00+07:00,6479.393029373724,6709.703125,6479.393029373724,6709.703125,26348,0.0349278686681311,0.00044000612132357543,2012-04-09 00:00:00+07:00,0.00044000612132357543,0.0002633929511799304,0.0002633929511799304
2012-04-10 00:00:00+07:00,6709.703373298413,6740.411621093751,6678.995827229447,6740.41162109375,38914,0.009153343454803255,3.021858082647995e-05,2012-04-10 00:00:00+07:00,3.021858082647995e-05,0.0002659498546859323,0.000224530556121022
2012-04-11 00:00:00+07:00,6709.703373298413,6740.411621093751,6632.933806399627,6740.41162109375,21855,0.016073783380914464,9.3186021462226e-05,2012-04-11 00:00:00+07:00,9.3186021462226e-05,0.000208814880730131,0.00020576705116976543
2012-04-12 00:00:00+07:00,6740.411621093751,6740.411621093751,6602.225558604289,6740.41162109375,64350,0.02071419639792979,0.00015475715131142327,2012-04-12 00:00:00+07:00,0.00015475715131142327,0.000208814880730131,0.00019939081368747265
2012-04-13 00:00:00+07:00,6755.76611328125,6893.952892207101,6678.996538210324,6755.76611328125,48672,0.031676877479302756,0.00036190891162110817,2012-04-13 00:00:00+07:00,0.00036190891162110817,0.0002160153573089626,0.00021744838012454325
2012-04-16 00:00:00+07:00,6755.764671691462,6755.764671691462,6602.224852586506,6725.05712890625,36504,0.022989474743923405,0.00019062183466379425,2012-04-16 00:00:00+07:00,0.00019062183466379425,0.0001661384999770063,0.00021476572557846836
2012-04-17 00:00:00+07:00,6602.22606159842,6648.2880859375,6510.102012920259,6648.2880859375,67743,0.021004264555560256,0.00015912173557554077,2012-04-17 00:00:00+07:00,0.00015912173557554077,0.0001919191309268185,0.0002097071810327477
2012-04-18 00:00:00+07:00,6678.9951171875,6709.702659991955,6648.286872656746,6678.9951171875,57727,0.009195428689344809,3.0497097568989163e-05,2012-04-18 00:00:00+07:00,3.0497097568989163e-05,0.0001793813461481711,0.0001947730074107678
