date,open,high,low,close,volume
2026-06-10,52.9,53.3,52.5,52.7,286900
2026-06-11,53.0,53.6,52.5,53.2,271700
2026-06-12,53.3,53.6,52.6,52.6,281700
2026-06-15,53.0,53.5,52.9,53.5,202000
2026-06-16,53.5,53.7,53.2,53.3,185800
2026-06-17,53.5,54.7,53.3,54.5,584500
2026-06-18,54.5,54.5,53.8,54.1,224900
2026-06-19,54.5,54.5,53.3,53.3,187900
2026-06-22,53.3,53.5,52.9,53.5,209600
2026-06-23,53.5,53.7,52.8,52.8,337500
2026-06-24,52.9,53.1,52.6,52.8,201800
2026-06-25,52.8,53.3,52.5,52.6,191600
2026-06-26,52.6,53.0,52.3,52.3,179900
2026-06-29,52.4,52.6,52.3,52.3,153200
2026-06-30,52.8,53.0,52.4,52.4,165600
2026-07-01,52.8,53.0,52.4,52.4,165600
2026-07-02,52.7,53.2,52.4,52.4,390400
2026-07-03,52.3,52.5,51.0,51.1,854700
2026-07-06,51.2,51.5,49.85,50.3,468200
2026-07-07,50.1,50.7,49.9,50.7,265400
2026-07-08,50.7,50.9,50.3,50.7,119100
2026-07-09,50.2,50.6,50.0,50.4,195900
2026-07-10,50.3,50.5,48.7,48.7,233000
2026-07-13,48.4,48.7,46.0,46.0,687200
2026-07-14,45.85,47.05,45.8,47.05,314500
2026-07-15,47.05,47.1,45.1,45.1,337300
2026-07-16,45.15,45.4,43.25,44.1,499400
2026-07-17,44.25,44.65,41.8,44.0,250800
2026-07-20,43.0,43.5,40.95,40.95,384600
2026-07-21,40.0,41.4,39.5,39.65,466100
2026-07-22,39.2,39.95,37.85,37.9,831500
2026-07-23,37.35,39.2,36.7,38.4,610200
2026-07-24,38.05,38.3,37.6,37.7,273200
2026-07-27,37.7,38.0,35.1,35.1,934600
2026-07-28,33.9,36.25,33.9,35.55,785800
2026-07-29,35.75,36.1,34.5,35.0,773700
2026-07-30,34.95,36.5,34.9,36.3,842100
2026-07-31,36.6,36.9,35.65,35.7,485600
2026-08-03,35.6,37.5,35.6,36.9,763100
2026-08-04,36.9,38.0,36.9,37.0,634500
2026-08-05,37.6,37.65,36.6,36.6,632100
2026-08-06,36.75,36.9,35.9,36.1,529000
2026-08-07,36.35,38.6,36.2,38.6,1694500
2026-08-10,41.3,41.3,40.65,41.3,603400
2026-08-11,43.8,43.8,41.15,41.15,1897500
2026-08-12,41.2,44.0,40.25,44.0,1853200
2026-08-13,44.85,47.0,44.6,45.5,1809000
2026-08-14,45.5,45.5,42.6,43.05,1717300
