date,parkinson_volatility
2016-12-28,0.0
2016-12-29,0.0013815892812863496
2016-12-30,0.0002951700869786442
2017-01-03,0.00010439749575042385
2017-01-04,2.5116800046934966e-05
2017-01-05,1.648589080537796e-05
2017-01-06,1.659129564191192e-05
2017-01-09,3.8824592113705526e-05
2017-01-10,9.686680724126207e-06
2017-01-11,1.6657687825913434e-05
2017-01-12,1.6657687825913434e-05
2017-01-13,2.554130683836539e-05
2017-01-16,2.7841770396551633e-05
2017-01-17,1.659129564191192e-05
2017-01-18,9.756564681634117e-06
2017-01-19,0.00010303410892338004
2017-01-20,3.989994693261731e-05
2017-01-23,4.002938945908354e-05
2017-01-24,3.726562332303198e-05
2017-01-25,0.0006879892270572907
2017-02-02,2.3960597957856547e-05
2017-02-03,3.680031564369234e-05
2017-02-06,8.348219734560481e-05
2017-02-07,3.528737218639718e-05
2017-02-08,8.574160348468027e-05
2017-02-09,8.221135537881802e-05
2017-02-10,6.591885146225123e-05
2017-02-13,3.565319382181698e-05
2017-02-14,1.636850657460022e-05
2017-02-15,6.50366302269585e-05
2017-02-16,9.761826604560423e-05
2017-02-17,0.00011928370737914479
2017-02-20,0.0005798554386047121
2017-02-21,0.0013026577417385953
2017-02-22,0.00032188431432690243
2017-02-23,0.00023970979129231935
2017-02-24,0.00016370000153458438
2017-02-27,0.00027211312142598444
2017-02-28,0.0006974566191139989
2017-03-01,0.00025049640031342033
2017-03-02,4.8402287188403214e-05
2017-03-03,0.00011113105631523544
2017-03-06,3.81759346998728e-05
2017-03-07,0.0002167779726515015
2017-03-08,0.00034701779083936977
2017-03-09,2.939558905044524e-05
2017-03-10,4.954352084070249e-05
2017-03-13,0.000519500416030469
2017-03-14,0.0005516404301744933
2017-03-15,0.000978341344840188
2017-03-16,3.15946743246605e-05
2017-03-17,0.0014360944023882828
2017-03-20,0.00036429775360372996
2017-03-21,2.639312545027463e-05
2017-03-22,7.971145203250367e-05
2017-03-23,0.00015986721553613972
2017-03-24,0.000494350932016448
2017-03-27,2.8381497234670337e-05
2017-03-28,7.80832873699798e-05
2017-03-29,4.9102447613326557e-05
2017-03-30,2.053000192363049e-05
2017-03-31,4.8402287188403214e-05
2017-04-03,8.770084527239833e-05
2017-04-04,0.0001058211790393407
2017-04-05,7.43734194693767e-05
2017-04-07,3.6553743893912006e-05
2017-04-10,2.7109015909431213e-05
2017-04-11,1.1554720287297544e-05
2017-04-12,2.7109015909431213e-05
2017-04-13,1.159328762426876e-05
2017-04-14,5.864905012045405e-05
2017-04-17,1.1820833587886892e-05
2017-04-18,6.0010645613235293e-05
2017-04-19,7.542767311204582e-05
2017-04-20,5.798556481179182e-05
2017-04-21,0.00034174389820732176
2017-04-24,0.0002365483600396221
2017-04-25,2.3449619472299525e-05
2017-04-26,3.3626471552550804e-05
2017-04-27,0.00024446599642672723
2017-04-28,0.00036957586664291837
2017-05-03,5.798556481179182e-05
2017-05-04,4.7555977259561985e-05
2017-05-05,1.817245645321885e-05
2017-05-08,0.00016738864234060844
2017-05-09,0.00012942621166130158
