date,open,high,low,close,volume,parkinson_volatility
2018-04-19 00:00:00+07:00,11848.497180406375,11867.126983177754,11326.865234375,11326.865234375,17120739,0.02798301763980595
2018-04-20 00:00:00+07:00,11326.865552446903,11420.013725063778,10991.53078085697,11401.384765625,16386444,0.022966877080067276
2018-04-23 00:00:00+07:00,11513.162872465133,11513.162872465133,10618.9365234375,10618.9365234375,44018622,0.04855663855281003
2018-04-24 00:00:00+07:00,10246.34214102134,10786.603911139196,9985.526579643483,10618.9365234375,17842649,0.046344277026593605
2018-04-25 00:00:00+07:00,10618.9365234375,10618.9365234375,10618.9365234375,10618.9365234375,0,0.0
2018-04-26 00:00:00+07:00,10581.676265004076,10637.565672082608,9892.376953125,9892.376953125,15844177,0.043617085741950036
2018-04-27 00:00:00+07:00,9612.930973946031,10227.71103600061,9258.966440079565,9966.8955078125,20398000,0.05976087127567063
2018-04-30 00:00:00+07:00,9966.8955078125,9966.8955078125,9966.8955078125,9966.8955078125,0,0.0
2018-05-01 00:00:00+07:00,9966.8955078125,9966.8955078125,9966.8955078125,9966.8955078125,0,0.0
2018-05-02 00:00:00+07:00,9966.89594754339,10209.081685280851,9445.264024297569,9557.0419921875,13710914,0.04670218024217339
2018-05-03 00:00:00+07:00,9408.004736295108,9687.450087331314,9054.0401749262,9631.5615234375,17611846,0.040610042406478614
2018-05-04 00:00:00+07:00,9780.599529964187,9966.896720125318,9668.82155340981,9761.9697265625,12540895,0.018234742531146635
2018-05-07 00:00:00+07:00,9873.747057317025,10414.0087890625,9817.858494623142,10414.0087890625,8751608,0.03540240798379941
2018-05-08 00:00:00+07:00,10376.749300353627,10432.638707526135,10153.193359375,10153.193359375,11595649,0.01630581108482332
2018-05-09 00:00:00+07:00,10078.674132864402,10283.601114963314,9892.376953125,9892.376953125,7299438,0.023293394437828286
2018-05-10 00:00:00+07:00,9892.376942408904,10004.15575644488,9314.8564453125,9314.8564453125,11979192,0.042874058080143336
2018-05-11 00:00:00+07:00,9240.337356902242,9687.450087331314,9109.929582675726,9631.5615234375,12693171,0.0369142516288554
2018-05-14 00:00:00+07:00,9743.340306737748,9743.340306737748,8960.892752342117,9296.2275390625,39356633,0.0502754687090071
2018-05-15 00:00:00+07:00,9314.856473439537,9501.15365353967,9128.559293339404,9352.115234375,14773232,0.024025658469127267
2018-05-16 00:00:00+07:00,9277.596573822746,9370.744738984877,8998.150390625,8998.150390625,10321545,0.024366888189807125
2018-05-17 00:00:00+07:00,8998.150734442957,8998.150734442957,8392.68510618733,8532.408203125,23759308,0.04183423859921445
2018-05-18 00:00:00+07:00,8662.815536662816,8942.26171633767,8383.370200843628,8672.130859375,11578858,0.03875934331878615
2018-05-21 00:00:00+07:00,8811.853406510483,8960.891824153628,8662.815832723034,8755.96484375,9134363,0.020316944923860946
2018-05-22 00:00:00+07:00,8755.965477097434,8755.965477097434,8197.073902076283,8383.37109375,12305499,0.03961180841526967
2018-05-23 00:00:00+07:00,8383.370198436647,8476.518362397743,8048.035458007635,8402.0,12070196,0.03115217618508465
2018-05-24 00:00:00+07:00,8476.518668597106,8476.518668597106,8131.869436864402,8215.703125,8533189,0.02492868962050242
2018-05-25 00:00:00+07:00,8197.074138390317,8234.333746570372,7731.331567706976,7768.59033203125,13475148,0.03785418213212793
2018-05-28 00:00:00+07:00,7638.181727719385,7675.441331901677,7228.32861328125,7228.32861328125,12522805,0.0360444575753633
2018-05-29 00:00:00+07:00,7097.920289224459,7731.331054687501,6930.252907395715,7731.3310546875,35747545,0.06569222761012412
2018-05-30 00:00:00+07:00,7824.478389727602,8271.591922772399,7731.330229259056,8048.03515625,22461085,0.040565537033217816
2018-05-31 00:00:00+07:00,7973.517103296671,8420.630700855894,7954.887299743723,8383.37109375,10838533,0.034170873183268884
2018-06-01 00:00:00+07:00,8290.222714355894,8700.076736369143,8215.704338261736,8569.6689453125,17510730,0.034402764239294004
2018-06-04 00:00:00+07:00,8644.186406502346,9165.818359375,8644.186406502346,9165.818359375,18044927,0.03518938281532788
2018-06-05 00:00:00+07:00,9426.634921209548,9631.56191408032,9128.55975550065,9203.078125,21234013,0.03221258454635031
2018-06-06 00:00:00+07:00,9203.077255407938,9296.226263300228,9035.40988505748,9212.392578125,9480012,0.017090320510656207
2018-06-07 00:00:00+07:00,9240.336832776466,9240.336832776466,9026.095381005614,9221.70703125,9730574,0.014088247021827668
2018-06-08 00:00:00+07:00,9128.559461151506,9650.19140625,9128.559461151506,9650.19140625,18948614,0.03337309523703546
2018-06-11 00:00:00+07:00,9668.820138310137,10153.19242429549,9594.300935609792,9911.005859375,13628909,0.03400312134840783
2018-06-12 00:00:00+07:00,9873.74778328398,9873.74778328398,9277.59744501269,9780.599609375,20696106,0.03740107729190906
2018-06-13 00:00:00+07:00,9612.932143204744,9911.007309920256,9612.932143204744,9761.9697265625,11461183,0.01833915659697779
2018-06-14 00:00:00+07:00,9724.70956521064,9743.33936754997,9314.8564453125,9314.8564453125,11804513,0.027009229404324486
2018-06-15 00:00:00+07:00,9314.856038882326,9426.634004185453,9184.447428197069,9221.70703125,17057565,0.015631125265155168
2018-06-18 00:00:00+07:00,9737.171382499684,9767.317282853532,9013.666398584608,9134.25,9183194,0.048225020750722325
2018-06-19 00:00:00+07:00,8742.352144669503,8772.498046875,8501.184083169788,8772.498046875,9643367,0.0188673197623839
2018-06-20 00:00:00+07:00,9043.811409749904,9375.41796875,8832.789284165006,9375.41796875,16075928,0.03580564051989736
2018-06-21 00:00:00+07:00,9465.857044687127,9661.806250221936,9315.126691847498,9345.2734375,7875825,0.021945111994330337
2018-06-22 00:00:00+07:00,9254.834653437638,9918.0478515625,9224.688752405727,9918.0478515625,12192634,0.04352426977293964
2018-06-25 00:00:00+07:00,9948.193528252592,10159.215674572912,9752.244332108316,9812.5361328125,14499777,0.02455322137963345
2018-06-26 00:00:00+07:00,9646.7333984375,9812.536703879045,9526.149790011452,9646.7333984375,7699369,0.017788741205456957
2018-06-27 00:00:00+07:00,9646.733787342197,9767.318244485294,9164.397646481331,9224.689453125,10979112,0.03826522779343363
2018-06-28 00:00:00+07:00,8953.372849302845,9239.760561436922,8802.643362764484,8893.0810546875,15408055,0.029105546286769726
2018-06-29 00:00:00+07:00,8893.083117315071,9043.813482668853,8621.769134762902,8651.9150390625,11083335,0.02870119903899644
2018-07-02 00:00:00+07:00,8440.891668938406,8621.767912959545,8139.430980951282,8350.453125,11388722,0.034574239139959
