date,mkt_ret_1d,mkt_ret_3d,mkt_ret_5d,mkt_abs_ret_1d,mkt_abs_ret_3d,mkt_abs_ret_5d,mkt_vol_avg,mkt_ret_1d_realized,mkt_realized_vol,mkt_fwd_vol_22d,sent_all,n_all,sent_realnews,n_realnews,has_news_all,has_news_real
2015-12-18,-0.0017629496856130492,-0.007327423394355875,-0.0012148452967144939,0.0017629496856130492,0.007327423394355875,0.0012148452967144939,0.0007125063611632905,-0.011923590130405658,0.009508998296339725,0.012059023702256725,,0,,0,0,0
2015-12-21,-0.0008801779969675029,-0.00348959134230386,0.004797092036431114,0.0008801779969675029,0.00348959134230386,0.004797092036431114,0.00025068603468738997,-0.0017629496856130492,0.009509092117505401,0.012190687387880707,,0,,0,0,0
2015-12-22,-0.004605287010954917,0.0016974223013482034,0.016555423999645817,0.004605287010954917,0.0016974223013482034,0.016555423999645817,0.0003135893087362821,-0.0008801779969675029,0.009369263414342481,0.012357484910790972,,0,,0,0,0
2015-12-23,0.0020321944037929984,0.010170995584126794,0.028996355729826895,0.0020321944037929984,0.010170995584126794,0.028996355729826895,0.0001995275603577257,-0.004605287010954917,0.009369088454912713,0.015964641580512057,,0,,0,0,0
2015-12-24,0.004103853097369418,0.018912228251708612,0.030323823875646305,0.004103853097369418,0.018912228251708612,0.030323823875646305,9.841154372508364e-05,0.0020321944037929984,0.009380463364822872,0.016027854171696155,,0,,0,0,0
2015-12-25,0.0036740791203764157,0.022649164620487043,0.015001391753943149,0.0036740791203764157,0.022649164620487043,0.015001391753943149,0.00017549775385772217,0.004103853097369418,0.0094417901018905,0.01617869525515837,0.0,1,,0,1,0
2015-12-28,0.01101820447468106,0.022482495896430414,0.0018680024633626242,0.01101820447468106,0.022482495896430414,0.0018680024633626242,0.00021055901164203787,0.0036740791203764157,0.009502757591329774,0.016148735784783992,,0,,0,0,0
2015-12-29,0.007909619236978372,0.0003141592294880942,-0.00048346876520301746,0.007909619236978372,0.0003141592294880942,0.00048346876520301746,0.00038897954615316703,0.01101820447468106,0.009288153085753202,0.016137940332677687,,0,,0,0,0
2015-12-30,0.003306732705708224,-0.016899998594309303,-0.02420971668961791,0.003306732705708224,0.016899998594309303,0.02420971668961791,0.00024555589820058157,0.007909619236978372,0.00809312384764795,0.016093456410938605,,0,,0,0,0
2015-12-31,-0.010684563038088131,-0.011508639824724843,-0.03652782322210923,0.010684563038088131,0.011508639824724843,0.03652782322210923,0.00032467464479373626,0.003306732705708224,0.007935278339659234,0.016042638526098232,,0,,0,0,0
2016-01-04,-0.009428857632973606,-0.01691769669338878,-0.03185664424832097,0.009428857632973606,0.01691769669338878,0.03185664424832097,0.00033811159550539135,-0.010684563038088131,0.008229671830379853,0.01600144126239096,0.11666666666666667,36,0.11666666666666667,36,1,1
2016-01-05,0.008711989262617459,-0.016979596117183027,-0.011240974163121161,0.008711989262617459,0.016979596117183027,0.011240974163121161,0.000193413422444975,-0.009428857632973606,0.008460476076262193,0.016026729032098064,0.0,36,0.0,36,1,1
2016-01-06,-0.016140104267803854,-0.031075020702778258,-0.026572566699763354,0.016140104267803854,0.031075020702778258,0.026572566699763354,0.00015773351176320838,0.008711989262617459,0.008530745212853049,0.01595582432767968,-0.030769230769230767,39,-0.030769230769230767,39,1,1
2016-01-07,-0.009523776353649835,-0.003636449050840281,-0.024727521824665238,0.009523776353649835,0.003636449050840281,0.024727521824665238,0.00044805195697292797,-0.016140104267803854,0.008548741777209209,0.01563528671819326,-0.075,32,-0.075,32,1,1
2016-01-08,-0.005673473446957634,-0.00095871621992524,-0.03459855054210095,0.005673473446957634,0.00095871621992524,0.03459855054210095,0.00026676305814852424,-0.009523776353649835,0.008344029746539725,0.015610649141628229,-0.02142857142857143,28,-0.02142857142857143,28,1,1
2016-01-11,0.011810646572190811,-0.009711603849152515,-0.060118907875363815,0.011810646572190811,0.009711603849152515,0.060118907875363815,0.0001663282967570201,-0.005673473446957634,0.007840586849408415,0.01559726246855604,0.06666666666666667,36,0.06666666666666667,36,1,1
2016-01-12,-0.006951323742168379,-0.04036617554808422,-0.052190710928473015,0.006951323742168379,0.04036617554808422,0.052190710928473015,0.00014922544960573102,0.011810646572190811,0.008159095805248807,0.015610822320185971,0.06,40,0.06,40,1,1
2016-01-13,-0.014351304818582981,-0.06447896785941884,-0.05630092641285092,0.014351304818582981,0.06447896785941884,0.05630092641285092,0.00018018449825919715,-0.006951323742168379,0.008222157798235505,0.015538451947729237,-0.015789473684210527,38,-0.015789473684210527,38,1,1
2016-01-14,-0.019877633115883586,-0.03190079275747493,-0.05373551858387379,0.019877633115883586,0.03190079275747493,0.05373551858387379,0.0002527442967561005,-0.014351304818582981,0.008756691410138235,0.01543029775669972,-0.045,40,-0.045,40,1,1
2016-01-15,-0.031926816332246505,-0.023220677583395674,-0.02862559355488294,0.031926816332246505,0.023220677583395674,0.02862559355488294,0.0004986493773227036,-0.019877633115883586,0.00951454277394339,0.014689286287435039,-0.014634146341463414,41,-0.015,40,1,1
2016-01-18,0.02057896082621191,-0.002922003653472443,0.05010664203625323,0.02057896082621191,0.002922003653472443,0.05010664203625323,0.0008881115479440882,-0.031926816332246505,0.011251188798307719,0.012787692649213346,-0.05217391304347826,46,-0.05333333333333333,45,1,1
2016-01-19,-0.011305013890236625,-0.016801958604627156,0.019936704779089796,0.011305013890236625,0.016801958604627156,0.019936704779089796,0.0004041587311237936,0.02057896082621191,0.01207957337133235,0.012490600915085182,0.0,41,0.0,41,1,1
2016-01-20,-0.01175925438114616,0.04089255474290571,0.04222672424686242,0.01175925438114616,0.04089255474290571,0.04222672424686242,0.0002664326606340791,-0.011305013890236625,0.012059023702256725,0.012073822062117592,0.09729729729729729,37,0.09729729729729729,37,1,1
2016-01-21,0.00615427558531994,0.04429650684836211,0.0508281329373526,0.00615427558531994,0.04429650684836211,0.0508281329373526,0.00041161707043872487,-0.01175925438114616,0.012190687387880707,0.01160046556967688,0.03428571428571429,35,0.03428571428571429,35,1,1
2016-01-22,0.044174423826981536,0.04857129038243808,0.05570065456788079,0.044174423826981536,0.04857129038243808,0.05570065456788079,0.0006344731727143177,0.00615427558531994,0.012357484910790972,0.011639849881297086,0.02608695652173913,46,0.027906976744186046,43,1,1
2016-01-25,-0.008679127973802455,-0.002734457814362138,-0.002807013211708848,0.008679127973802455,0.002734457814362138,0.002807013211708848,0.0006106163607677963,0.044174423826981536,0.015964641580512057,0.00848697998642495,-0.047368421052631574,38,-0.047368421052631574,38,1,1
2016-01-26,0.010077364608787689,0.01679587490787297,0.0019306375849180528,0.010077364608787689,0.01679587490787297,0.0019306375849180528,0.0006456549793292255,-0.008679127973802455,0.016027854171696155,0.008099515879549707,-0.06666666666666667,36,-0.06857142857142857,35,1,1
2016-01-27,-0.003997513418539501,-0.004068516655718026,-0.0043659118202652135,0.003997513418539501,0.004068516655718026,0.0043659118202652135,0.00019195874293691456,0.010077364608787689,0.01617869525515837,0.00799746662349779,0.017142857142857144,35,0.017142857142857144,35,1,1
2016-01-28,0.010726370530224448,-0.0039539628956436045,0.00647843896263713,0.010726370530224448,0.0039539628956436045,0.00647843896263713,0.0005298241768512623,-0.003997513418539501,0.016148735784783992,0.007825989255353319,0.08333333333333333,36,0.08571428571428572,35,1,1
2016-01-29,-0.010454649344341142,-0.010752223194374157,0.0020889129489166844,0.010454649344341142,0.010752223194374157,0.0020889129489166844,0.00026383030293601037,0.010726370530224448,0.016137940332677687,0.007767226776030832,0.03428571428571429,35,0.03428571428571429,35,1,1
2016-02-01,-0.0038826354575870903,0.006522708212951928,0.008529943857446444,0.0038826354575870903,0.006522708212951928,0.008529943857446444,0.00029470784052690855,-0.010454649344341142,0.016093456410938605,0.007126509801880488,0.0,31,0.0,31,1,1
2016-02-02,0.0037465811203279595,0.016634120970925894,0.020113530061137683,0.0037465811203279595,0.016634120970925894,0.020113530061137683,0.0002487670853381098,-0.0038826354575870903,0.016042638526098232,0.006897820670102817,0.1,30,0.1,30,1,1
2016-02-03,0.006852580750876154,0.008837826141590566,0.011404294181868483,0.006852580750876154,0.008837826141590566,0.011404294181868483,0.00033038133904132576,0.0037465811203279595,0.01600144126239096,0.0069818257012950555,0.0,31,0.0,31,1,1
2016-02-04,0.006027975349201662,0.009322531626736408,0.01665765280483157,0.006027975349201662,0.009322531626736408,0.01665765280483157,0.0001498027368354853,0.006852580750876154,0.016026729032098064,0.007028246495703703,0.04615384615384615,39,0.04615384615384615,39,1,1
2016-02-05,-0.004101570782880999,-0.0015965182180855593,0.009900274946769767,0.004101570782880999,0.0015965182180855593,0.009900274946769767,0.00013436503672591816,0.006027975349201662,0.01595582432767968,0.00702152368389815,0.0,33,0.0,33,1,1
2016-02-15,0.00729679806135769,0.014639099980547108,0.027395791262685557,0.00729679806135769,0.014639099980547108,0.027395791262685557,0.0004010139260422456,-0.004101570782880999,0.01563528671819326,0.006842303200065935,0.09,40,0.0923076923076923,39,1,1
2016-02-16,-0.004796940996433309,0.0065989729317455685,0.0204676556530134,0.004796940996433309,0.0065989729317455685,0.0204676556530134,0.00022089833537497546,0.00729679806135769,0.015610649141628229,0.006807938436445261,0.07741935483870968,31,0.07741935483870968,31,1,1
2016-02-17,0.012174995166414607,0.02493688720141959,0.04133590744494915,0.012174995166414607,0.02493688720141959,0.04133590744494915,0.00015560130585557356,-0.004796940996433309,0.01559726246855604,0.007157473380267341,0.0,37,0.0,36,1,1
2016-02-18,-0.000590626800283853,0.013138399019371047,0.021203860119271098,0.000590626800283853,0.013138399019371047,0.021203860119271098,0.00020558535637472245,0.012174995166414607,0.015610822320185971,0.0069805194568496685,-0.016216216216216217,37,-0.016216216216216217,37,1,1
2016-02-19,0.013246894530371287,0.029421861840277674,0.02791453231197152,0.013246894530371287,0.029421861840277674,0.02791453231197152,0.0002920133108825301,-0.000590626800283853,0.015538451947729237,0.007171386896992621,-0.044444444444444446,27,-0.044444444444444446,27,1,1
2016-02-22,0.0004888441303060444,0.00855743489203125,0.01389068149423552,0.0004888441303060444,0.00855743489203125,0.01389068149423552,0.00030945205869955026,0.013246894530371287,0.01543029775669972,0.006807956079186546,-0.058536585365853655,41,-0.058536585365853655,41,1,1
2016-02-23,0.015493760194840266,0.014076639159990233,0.02317605591110617,0.015493760194840266,0.014076639159990233,0.02317605591110617,0.00023444344961895825,0.0004888441303060444,0.014689286287435039,0.007205133620710566,0.09090909090909091,33,0.09090909090909091,33,1,1
2016-02-24,-0.007337395214217674,-0.0017376544631389984,0.03006420470629638,0.007337395214217674,0.0017376544631389984,0.03006420470629638,0.0007504589415706658,0.015493760194840266,0.012787692649213346,0.00654144575676254,0.0,29,0.0,29,1,1
2016-02-25,0.005961462955432472,0.015490685011564568,0.05027990028556758,0.005961462955432472,0.015490685011564568,0.05027990028556758,0.000517324237117728,-0.007337395214217674,0.012490600915085182,0.006263598338809191,0.06666666666666667,27,0.06666666666666667,27,1,1
2016-02-26,-0.00022310405234792096,0.031836813905569965,0.04844219208234331,0.00022310405234792096,0.031836813905569965,0.04844219208234331,0.00018337435389077916,0.005961462955432472,0.012073822062117592,0.007133334801293689,-0.031578947368421054,38,-0.032432432432432434,37,1,1
2016-02-29,0.009212195726020809,0.04028140267090144,0.04507728269488715,0.009212195726020809,0.04028140267090144,0.04507728269488715,0.000175230887916833,-0.00022310405234792096,0.01160046556967688,0.007326609829104109,-0.056249999999999994,32,-0.056249999999999994,32,1,1
2016-03-01,0.02066813312813812,0.03440281415528709,0.03440017711581367,0.02066813312813812,0.03440281415528709,0.03440017711581367,0.0002477030456881255,0.009212195726020809,0.011639849881297086,0.007342871514160964,0.05581395348837209,43,0.05581395348837209,43,1,1
2016-03-02,0.00886837642139593,0.013842272952992432,0.014760354163048155,0.00886837642139593,0.013842272952992432,0.014760354163048155,0.0003014991383045544,0.02066813312813812,0.00848697998642495,0.006239497826355576,0.06666666666666667,27,0.072,25,1,1
2016-03-03,0.004089468455563782,0.004018142416416693,0.007585648469473374,0.004089468455563782,0.004018142416416693,0.007585648469473374,0.0002491647440967707,0.00886837642139593,0.008099515879549707,0.0059683995957918725,-0.030769230769230767,39,-0.030769230769230767,39,1,1
2016-03-04,0.0010331515214809179,0.0007011913850488099,0.002822062630261129,0.0010331515214809179,0.0007011913850488099,0.002822062630261129,0.00019405908997390412,0.004089468455563782,0.00799746662349779,0.006123051296656104,0.075,32,0.075,32,1,1
2016-03-07,-0.0010337202397660685,0.0027224538239504093,0.001873684068766954,0.0010337202397660685,0.0027224538239504093,0.001873684068766954,0.00020740013263760264,0.0010331515214809179,0.007825989255353319,0.006766788450992884,0.016666666666666666,36,0.01764705882352941,34,1,1
2016-03-08,0.0009957273714127357,0.003174686504070866,0.005656336347987654,0.0009957273714127357,0.003174686504070866,0.005656336347987654,0.0002946426050439992,-0.0010337202397660685,0.007767226776030832,0.006874214041152351,-0.022222222222222223,27,-0.022222222222222223,27,1,1
2016-03-09,0.003060254103038741,0.0022732545811422417,0.004572608075798863,0.003060254103038741,0.0022732545811422417,0.004572608075798863,0.00047722502711668624,0.0009957273714127357,0.007126509801880488,0.006870026064569063,-0.017142857142857144,35,-0.01875,32,1,1
2016-03-10,-0.0005049659938157326,0.0016117747555437181,0.006647553435338355,0.0005049659938157326,0.0016117747555437181,0.006647553435338355,0.00012334164994111307,0.003060254103038741,0.006897820670102817,0.007348165796101974,-0.0923076923076923,26,-0.0923076923076923,26,1,1
2016-03-11,-0.00028336669828403645,0.00237998905461751,-0.0024629335758650107,0.00028336669828403645,0.00237998905461751,0.0024629335758650107,0.00016850894437056622,-0.0005049659938157326,0.0069818257012950555,0.007346407142920176,-0.05142857142857142,35,-0.05294117647058823,34,1,1
2016-03-14,0.002541158120162152,0.0076029957322282975,-0.0036523225483332655,0.002541158120162152,0.0076029957322282975,0.0036523225483332655,0.00013572722458349295,-0.00028336669828403645,0.007028246495703703,0.0073470284948681935,0.01875,32,0.01875,32,1,1
2016-03-15,0.00030637472254998094,-0.004372947319736272,-0.01097741853776789,0.00030637472254998094,0.004372947319736272,0.01097741853776789,0.00017609841781699893,0.002541158120162152,0.00702152368389815,0.007309460984160004,-0.032432432432432434,37,-0.032432432432432434,37,1,1
2016-03-16,0.004834584000225659,-0.006107544755468819,-0.01070402324043519,0.004834584000225659,0.006107544755468819,0.01070402324043519,0.00013042151018514611,0.00030637472254998094,0.006842303200065935,0.007313992027405253,-0.05454545454545454,33,-0.056249999999999994,32,1,1
2016-03-17,-0.009445861616581903,-0.016035476835475578,-0.024026544100810034,0.009445861616581903,0.016035476835475578,0.024026544100810034,0.00014950769215007847,0.004834584000225659,0.006807938436445261,0.007791214159945267,0.08571428571428572,35,0.08823529411764706,34,1,1
2016-03-18,-0.0012888643211691228,-0.005997977242623058,-0.013273032028641194,0.0012888643211691228,0.005997977242623058,0.013273032028641194,0.000181953526406382,-0.009445861616581903,0.007157473380267341,0.007662477936963082,-0.06666666666666667,27,-0.06666666666666667,27,1,1
2016-03-21,-0.00529894269086173,-0.013459048745519571,-0.008150959482996533,0.00529894269086173,0.013459048745519571,0.008150959482996533,0.0002628266825555208,-0.0012888643211691228,0.0069805194568496685,0.008182816514805723,-0.06,40,-0.06,40,1,1
2016-03-22,0.0004589261613283842,-0.006912546175685109,-0.017611726724465197,0.0004589261613283842,0.006912546175685109,0.017611726724465197,0.00016306567730199796,-0.00529894269086173,0.007171386896992621,0.010062939209420422,0.0,36,0.0,35,1,1
2016-03-23,-0.008762137814377291,-0.0036229458449320326,-0.024795483839744226,0.008762137814377291,0.0036229458449320326,0.024795483839744226,0.00013160781975809122,0.0004589261613283842,0.006807956079186546,0.01007638113232136,0.01935483870967742,31,0.01935483870967742,31,1,1
2016-03-24,0.0013756148129984342,-0.009676248228660034,-0.02533023722329865,0.0013756148129984342,0.009676248228660034,0.02533023722329865,0.00024201163420917108,-0.008762137814377291,0.007205133620710566,0.009897438756940644,-0.015789473684210527,38,-0.015789473684210527,38,1,1
2016-03-25,0.003777728018728622,-0.017662026523864536,-0.03882547109605517,0.003777728018728622,0.017662026523864536,0.03882547109605517,0.0001701101755112847,0.0013756148129984342,0.00654144575676254,0.010238031606855302,0.0,29,0.0,29,1,1
2016-03-28,-0.014947124374536122,-0.03067045654435803,-0.05037716517267621,0.014947124374536122,0.03067045654435803,0.05037716517267621,0.00017972908996450226,0.003777728018728622,0.006263598338809191,0.010198719775545245,-0.016666666666666666,36,-0.016666666666666666,36,1,1
2016-03-29,-0.006990378857006245,-0.029049333553660326,-0.030465322012320845,0.006990378857006245,0.029049333553660326,0.030465322012320845,0.0001996558946334802,-0.014947124374536122,0.007133334801293689,0.010123954069542886,-0.056249999999999994,32,-0.056249999999999994,32,1,1
2016-03-30,-0.009168749645022012,-0.031022603006506628,-0.013646482103801434,0.009168749645022012,0.031022603006506628,0.013646482103801434,0.00021862550713570226,-0.006990378857006245,0.007326609829104109,0.009982040729361213,0.0,42,0.0,42,1,1
2016-03-31,-0.013543724164545832,-0.01546300438834571,-0.0004256275555972004,0.013543724164545832,0.01546300438834571,0.0004256275555972004,0.00025288790305693065,-0.009168749645022012,0.007342871514160964,0.0097167154238092,-0.06206896551724137,29,-0.06206896551724137,29,1,1
2016-04-01,-0.009565778634955287,0.008302673233689292,0.012829226045776207,0.009565778634955287,0.008302673233689292,0.012829226045776207,0.0001565671679863193,-0.013543724164545832,0.006239497826355576,0.00922697211319555,0.0,26,-0.024999999999999998,24,1,1
2016-04-04,0.006567105994686246,0.021737554060852274,0.0339469031801965,0.006567105994686246,0.021737554060852274,0.0339469031801965,0.00016655630220144713,-0.009565778634955287,0.0059683995957918725,0.008931386699555935,-0.08108108108108109,37,-0.08108108108108109,37,1,1
2016-04-05,0.011309767648883683,0.015796507927216874,0.02500140048074373,0.011309767648883683,0.015796507927216874,0.02500140048074373,0.00012742165291924407,0.006567105994686246,0.006123051296656104,0.008898828914928481,-0.05217391304347826,46,-0.05333333333333333,45,1,1
2016-04-06,0.003658850443767508,0.015613308153152435,0.01043994371903353,0.003658850443767508,0.015613308153152435,0.01043994371903353,0.00015905526019589195,0.011309767648883683,0.006766788450992884,0.008834108451225897,,0,,0,0,0
2016-04-07,0.0007759965835966782,0.009782281633743815,0.007664002690730063,0.0007759965835966782,0.009782281633743815,0.007664002690730063,0.00017808352506236462,0.003658850443767508,0.006874214041152351,0.00883093408008865,,0,,0,0,0
2016-04-08,0.011170945316566502,0.005977992498647876,0.007399362589955617,0.011170945316566502,0.005977992498647876,0.007399362589955617,0.0001673783045633676,0.0007759965835966782,0.006870026064569063,0.008836613823521262,0.0,1,,0,1,0
2016-04-11,-0.0022698321299106216,-0.004423158173252716,-0.020359983197416207,0.0022698321299106216,0.004423158173252716,0.020359983197416207,0.00025773783942695206,0.011170945316566502,0.007348165796101974,0.008729788325531425,0.04,30,0.04285714285714286,28,1,1
2016-04-12,-0.00307471752671723,-0.001648415731496501,-0.01819842545278681,0.00307471752671723,0.001648415731496501,0.01819842545278681,0.00015925541154298087,-0.0022698321299106216,0.007346407142920176,0.00914006459836675,-0.049999999999999996,24,-0.049999999999999996,24,1,1
2016-04-13,0.0008650797332855404,-0.015041956211106884,-0.004237695570940126,0.0008650797332855404,0.015041956211106884,0.004237695570940126,0.00025132004534798364,-0.00307471752671723,0.0073470284948681935,0.00911127236994851,-0.041379310344827586,29,-0.04285714285714286,28,1,1
2016-04-14,0.0006171045515387324,-0.01596082529272561,0.021059521622978687,0.0006171045515387324,0.01596082529272561,0.021059521622978687,0.00021636641234835924,0.0008650797332855404,0.007309460984160004,0.00932130216147873,-0.022222222222222223,27,-0.022222222222222223,27,1,1
2016-04-15,-0.01645358776928675,-0.005657933547690415,0.0226589702367669,0.01645358776928675,0.005657933547690415,0.0226589702367669,0.0001683354132868767,0.0006171045515387324,0.007313992027405253,0.009660740240638656,0.0,32,0.0,30,1,1
2016-04-19,-4.837201865217263e-05,0.03776831570324622,0.04178217675107751,4.837201865217263e-05,0.03776831570324622,0.04178217675107751,0.00024482877954379664,-0.01645358776928675,0.007791214159945267,0.008862229092733764,-0.11999999999999998,30,-0.11999999999999998,30,1,1
2016-04-20,0.011151174847100185,0.03979342668857099,0.028782436963928196,0.011151174847100185,0.03979342668857099,0.028782436963928196,0.00016987836555052539,-4.837201865217263e-05,0.007662477936963082,0.008838621675111012,-0.14482758620689656,29,-0.14482758620689656,29,1,1
2016-04-21,0.02614680078851109,0.029932571733439852,0.015259620802548286,0.02614680078851109,0.029932571733439852,0.015259620802548286,0.0003152932558135211,0.011151174847100185,0.008182816514805723,0.008720926055215234,0.05714285714285714,42,0.05714285714285714,42,1,1
2016-04-22,0.002219094324914147,-0.00892822744029995,0.0028975096972548974,0.002219094324914147,0.00892822744029995,0.0028975096972548974,0.0007670177708616672,0.02614680078851109,0.010062939209420422,0.00746367456692002,0.05294117647058823,34,0.05294117647058823,34,1,1
2016-04-25,0.00124441235514496,-0.01276407163418618,0.003051225420733451,0.00124441235514496,0.01276407163418618,0.003051225420733451,0.0003089038818201652,0.002219094324914147,0.01007638113232136,0.007695663344311264,-0.04,30,-0.04,30,1,1
2016-04-26,-0.012178884405807174,-0.0004467887609019962,0.002765529708139548,0.012178884405807174,0.0004467887609019962,0.002765529708139548,0.0003485909390348904,0.00124441235514496,0.009897438756940644,0.007853506861374506,-0.11428571428571428,21,-0.11428571428571428,21,1,1
2016-04-27,-0.001801791615525578,0.014183230057886841,0.024218356191018888,0.001801791615525578,0.014183230057886841,0.024218356191018888,0.00031519307140034046,-0.012178884405807174,0.010238031606855302,0.0072431051454532585,0.048,25,0.049999999999999996,24,1,1
2016-04-28,0.01384622270203324,0.017117063320113195,0.0226257418447702,0.01384622270203324,0.017117063320113195,0.0226257418447702,0.0002266117693368258,-0.001801791615525578,0.010198719775545245,0.007193842172146456,-0.04615384615384615,26,-0.04615384615384615,26,1,1
2016-04-29,0.0022177873458520464,0.0123190958006546,0.009901384055681021,0.0022177873458520464,0.0123190958006546,0.009901384055681021,0.0004983811536852536,0.01384622270203324,0.010123954069542886,0.0067346135826658665,0.058064516129032254,31,0.058064516129032254,31,1,1
2016-05-04,0.0010985663620664183,0.0067100772780743535,0.0177531043332078,0.0010985663620664183,0.0067100772780743535,0.0177531043332078,0.0003324102800754768,0.0022177873458520464,0.009982040729361213,0.006739267669936269,0.0,3,0.0,3,1,1
2016-05-05,0.009022320226710703,0.006619615896952591,0.01926701037258151,0.009022320226710703,0.006619615896952591,0.01926701037258151,0.00029830611929143716,0.0010985663620664183,0.0097167154238092,0.006740151550957011,,0,,0,0,0
2016-05-06,-0.003450833505264656,0.007343501981527963,0.010782702903481291,0.003450833505264656,0.007343501981527963,0.010782702903481291,0.0002797001364580451,0.009022320226710703,0.00922697211319555,0.006629564406550897,,0,,0,0,0
2016-05-09,0.001114947919431132,0.01377115101812233,0.023103877678253774,0.001114947919431132,0.01377115101812233,0.023103877678253774,0.00031824470468413176,-0.003450833505264656,0.008931386699555935,0.006623419195320162,0.0,1,,0,1,0
2016-05-10,0.00980171241940165,0.01297672082855695,0.038818728605317585,0.00980171241940165,0.01297672082855695,0.038818728605317585,0.0002481387560934336,0.001114947919431132,0.008898828914928481,0.006622662117138126,,0,,0,0,0
2016-05-11,0.00288113240393136,0.012258233305960086,0.02656636337404357,0.00288113240393136,0.012258233305960086,0.02656636337404357,0.0001772668590396752,0.00980171241940165,0.008834108451225897,0.006480952291345499,,0,,0,0,0
2016-05-12,0.00024223355627801658,0.02540950989461755,0.016558673003938238,0.00024223355627801658,0.02540950989461755,0.016558673003938238,0.00035444641338416307,0.00288113240393136,0.00883093408008865,0.006809497780955131,,0,,0,0,0
2016-05-13,0.008520880372955638,0.022515357134113418,0.006737225517709999,0.008520880372955638,0.022515357134113418,0.006737225517709999,0.0002450787078529014,0.00024223355627801658,0.008836613823521262,0.006885746714371328,,0,,0,0,0
2016-05-16,0.016161852990274426,0.007541033793923211,-0.006563884676644199,0.016161852990274426,0.007541033793923211,0.006563884676644199,0.00022374991011024723,0.008520880372955638,0.008729788325531425,0.006732007707291176,0.0,1,,0,1,0
2016-05-17,-0.0021249856572106243,-0.017287531961099327,-0.019755847285608658,0.0021249856572106243,0.017287531961099327,0.019755847285608658,0.00043536307392775105,0.016161852990274426,0.00914006459836675,0.005840187628885742,0.0,2,0.0,1,1,1
2016-05-18,-0.006211787136084347,-0.01994460961692388,-0.019918329980337886,0.006211787136084347,0.01994460961692388,0.019918329980337886,0.0002984268557676399,-0.0021249856572106243,0.00911127236994851,0.006132998184955074,,0,,0,0,0
2016-05-19,-0.00912678997180368,-0.011586418684885462,-0.025216003670213316,0.00912678997180368,0.011586418684885462,0.025216003670213316,0.00018671583379174084,-0.006211787136084347,0.00932130216147873,0.0066449064235524855,,0,,0,0,0
2016-05-20,-0.0048475491608738945,-0.004907711462049522,-0.007002281404742794,0.0048475491608738945,0.004907711462049522,0.007002281404742794,0.00025727604777107016,-0.00912678997180368,0.009660740240638656,0.006267648417229892,0.0,1,,0,1,0
2016-05-23,0.0021552583017206786,-0.011759531015930278,0.006159794804108381,0.0021552583017206786,0.011759531015930278,0.006159794804108381,0.00021803913744019462,-0.0048475491608738945,0.008862229092733764,0.006224632198301643,0.0,3,,0,1,0
2016-05-24,-0.0023654224370289623,-0.004457901697274373,0.006697001972973176,0.0023654224370289623,0.004457901697274373,0.006697001972973176,0.0001855934728710187,0.0021552583017206786,0.008838621675111012,0.006431147612869778,,0,,0,0,0
2016-05-25,-0.011571966139309664,0.006307431238024704,0.010239128692277364,0.011571966139309664,0.006307431238024704,0.010239128692277364,0.00015051050065232967,-0.0023654224370289623,0.008720926055215234,0.007296065605359156,0.0,1,,0,1,0
2016-05-26,0.009623335242407445,0.020890113234588965,0.02666017735954598,0.009623335242407445,0.020890113234588965,0.02666017735954598,0.00026463756838298924,-0.011571966139309664,0.00746367456692002,0.006734484954690332,,0,,0,0,0
2016-05-27,0.008445198492115743,0.012498254225526393,0.017478153659794396,0.008445198492115743,0.012498254225526393,0.017478153659794396,0.00021596208996654982,0.009623335242407445,0.007695663344311264,0.0065171661427780685,,0,,0,0,0
2016-05-30,0.002797617515795393,0.008432963439279339,0.011695658263365074,0.002797617515795393,0.008432963439279339,0.011695658263365074,0.000172874912815596,0.008445198492115743,0.007853506861374506,0.006803117850907969,0.0,1,,0,1,0
2016-05-31,0.0012239457756851252,0.006138564465441507,0.015479983584938233,0.0012239457756851252,0.006138564465441507,0.015479983584938233,0.000195364486985619,0.002797617515795393,0.0072431051454532585,0.0068304370430164974,,0,,0,0,0
2016-06-01,0.0043258417409714044,0.007587326482820412,0.021328960440122186,0.0043258417409714044,0.007587326482820412,0.021328960440122186,0.00014866878160043728,0.0012239457756851252,0.007193842172146456,0.006994873042350526,,0,,0,0,0
2016-06-02,0.0005479726677489873,0.00978739636072916,0.019978507794557638,0.0005479726677489873,0.00978739636072916,0.019978507794557638,0.00012215853178639216,0.0043258417409714044,0.0067346135826658665,0.007254346196020754,,0,,0,0,0
2016-06-03,0.002613920503953593,0.0162238075442814,0.016552989784445075,0.002613920503953593,0.0162238075442814,0.016552989784445075,0.00012893239002347148,0.0005479726677489873,0.006739267669936269,0.0073719877863348765,,0,,0,0,0
2016-06-06,0.00642360637599412,0.016750510106808465,0.005454709827237441,0.00642360637599412,0.016750510106808465,0.005454709827237441,0.00034164688046829964,0.002613920503953593,0.006740151550957011,0.0074460825810289755,0.0,1,,0,1,0
2016-06-07,0.007151453439335857,0.007610181027025887,0.005163651615818425,0.007151453439335857,0.007610181027025887,0.005163651615818425,0.00014871099055209855,0.00642360637599412,0.006629564406550897,0.008025323436040947,,0,,0,0,0
