source,target,dqlike_val,dqlike_test,p_test,n_test,dqlike_test_lo_regime,dqlike_test_hi_regime,fdr_q,stable
MWG,VCB,-0.00014006517391808404,-0.0009283216870883404,0.6795593282734467,189,0.0011579249463531615,-0.0013715643794982761,1.0,False
VJC,GVR,-0.0009233955118086841,-0.0009288238213090817,0.23235994944361768,189,4.412126149100359e-07,-0.002065080432522332,0.594121323516853,False
SAB,BVH,-0.0018700914005225393,-0.0009355699952293249,0.05857468332994912,189,4.442811579685735e-06,-0.0013886377683258577,0.29737916152128013,False
MBB,HDB,0.0008567580442876627,-0.0009503744772339986,0.4878779804968021,189,0.0029271348296522003,-0.0026602096064270984,0.8791794324310972,False
HDB,SSI,0.00031123148783948417,-0.0009613539529765453,0.0008545065647695912,189,-0.0005625060863016951,-0.0005919176319698953,0.01640652604357615,False
FPT,HPG,-1.7351048288116846e-05,-0.000963589807262394,0.18734576567762434,189,0.0009806501779392573,-0.0005047320039438151,0.531820238052611,False
HPG,TPB,-0.006326675909231818,-0.0009732429016718391,0.6344886725622786,189,-0.003081071372823885,0.0009621504394721987,1.0,False
FPT,VPB,-0.0021256999088430898,-0.0010197674814846386,0.5147914579829858,189,-0.002548471353666759,-0.001969210786164272,0.9070048410203031,False
VIC,BCM,-0.0009522967817544366,-0.0010313886935068536,0.11544765419236955,189,-0.004632738329005437,-0.0012262992669588419,0.4307789034512924,False
MBB,VNM,-0.0011505322188778548,-0.0010443815236915379,0.6770416477872402,189,0.0030057605677747514,-0.005592082916263003,1.0,False
SSI,VIB,-0.0013783836901312852,-0.0010460431714919712,0.533011530971459,189,0.0,-0.00232590775778803,0.9167103855144313,False
VRE,LPB,-0.00120912487961408,-0.0010465271111438,0.25709171304324263,189,-0.0014258892173418247,-0.0034898363150948544,0.6226808462698721,False
VNM,MSN,0.0018863264620918002,-0.0010589035763109971,0.21702613149513753,189,-0.001757455589660184,0.0002890835896182906,0.5686838582105836,False
ACB,TPB,-0.0010844678271442107,-0.001063369381467991,0.04893029073110183,189,-0.0003440266010675486,5.125373474804619e-05,0.2733882910690134,False
FPT,VNM,0.002052231459706335,-0.001069122042629164,0.28700468255462297,189,-0.0006979104593095031,-0.001267108800751894,0.6638098957554414,False
VPB,GAS,-0.0012762393962963865,-0.0010694022109395765,0.017819282999583394,189,-0.003138127601978202,-0.0011115106838348442,0.1493925795682011,False
BID,TPB,0.0005006507954733739,-0.001078330182891607,0.022519558898253786,189,-0.00026298310975115814,-0.0020421588288135053,0.1710838431406906,False
FPT,SHB,0.0009073901307082065,-0.0010958946551287117,0.060499009640390025,189,-0.0007554863892788588,-0.0007607127711399558,0.298137470515921,False
VRE,TCB,0.0022558587109268247,-0.0010972974882538144,0.4441320518715969,189,-0.01037746724537807,0.0027411347576927953,0.8438944934889437,False
ACB,STB,-0.002818829345273137,-0.0011118004367641724,0.43355970694802093,189,-6.725990935552151e-05,-0.0024671722934816068,0.833950911725155,False
BID,MWG,0.0012457099304270937,-0.0011389790010841775,0.48538355039823317,189,0.003442915191470719,0.0028901662811094487,0.8778952370573172,False
TCB,SSB,-0.0002511854217833999,-0.0011514641620076298,0.24449208154438512,189,-0.0006564869117560823,0.00025373607518090253,0.6019302005765715,False
HPG,GAS,-0.006337216045741818,-0.0011537403065528132,0.8870791822500019,189,0.013586652136950417,-0.01647568588555318,1.0,False
VIB,STB,-0.0013977150520576632,-0.0011542301683146294,0.360072435597606,189,-0.00819101134099387,-0.0007599917264747963,0.7490177872815371,False
VPB,SSI,0.0005508333337315037,-0.0011735136508336705,0.16571635915130672,189,-0.001108249735677902,0.0007690478825807018,0.5059033119495627,False
VPB,TPB,0.0030291562643078164,-0.0011883550512945588,0.3459689060401089,189,-0.00015171458842910823,-9.382397153710313e-05,0.7299195841692471,False
GVR,VPB,0.00038124781496320486,-0.0011910467494009474,0.21248707123482177,189,-0.0003890969883237116,-0.0003600880419123039,0.5652049048462766,False
MSN,MWG,0.002242368169486606,-0.0011922592998856699,0.7575203951780749,189,0.0030726604377967815,0.0014132239421238899,1.0,False
MBB,BVH,-0.0004278393621297892,-0.001206700994478004,0.05639796983257736,189,0.0038170476850845846,-0.0017001971119160503,0.29051832264976435,False
TCB,BCM,0.0014811581902112506,-0.0012194832994956255,0.12514084244377535,189,0.00011855445622026562,-0.002698156370103128,0.44049576540208923,False
TPB,VCB,-0.00028518075074792146,-0.0012476698389772439,0.5496216784844346,189,-7.807709767451154e-05,-0.00016270039915589976,0.9361298265799401,False
TCB,HDB,0.001372628395164982,-0.0012524427624926368,0.45981012556772655,189,0.0013045086982068298,-0.0035411721199317798,0.8607527151624768,False
NVL,HDB,0.0003772268830347887,-0.0012578681147636364,0.4236200630863066,189,-0.000736955833525521,-0.003761144240578106,0.822362693056432,False
PLX,BVH,5.17911254110536e-06,-0.001261820713149965,0.18051973437514077,189,-0.0002636636847568985,-0.0032817942061415667,0.5208438237708979,False
VIC,MBB,-0.008416825907082032,-0.001287351157992076,0.24198776406886677,189,-0.0002761573862740674,-0.0051850091919863305,0.5998569926214162,False
VHM,BVH,-0.0025528062481061367,-0.001294258485049358,0.5656974493185216,189,0.006219907402559466,-0.0036259600273309336,0.9588707969187139,False
SSB,BID,-0.003008257484966681,-0.0013176866886573213,0.4410435916025613,189,-0.00035229037923163454,-0.0006722350553269026,0.8422098241090501,False
STB,BID,-0.0021152047774795745,-0.0013236069940779607,0.6195590570707972,189,0.002450910519395977,-0.0008750724768515644,0.9989850522778373,False
SSI,PDR,0.0016064146213829347,-0.0013294863253543337,0.47108967253097483,189,0.000552762681304575,-0.004866327042397099,0.8712271351886329,False
NVL,VJC,-0.012671985201299574,-0.0013346533811916534,0.9135835640985257,189,-0.0006472074166147146,-0.011374428636721327,1.0,False
VNM,SSI,-0.0009512850702470114,-0.0013513198605656907,0.3541899627353825,189,0.003578741242022654,-0.0032664980201513472,0.7406427735615128,False
VPB,NVL,0.0045221518194854034,-0.0013533594326634501,0.4508523322315322,189,-0.0010031108843108316,0.0006182807568585352,0.8486632136122959,False
TPB,GAS,0.000771378283626529,-0.0013692676633407352,0.2816110815564126,189,-0.00689345254885646,-0.0014632025520060644,0.6563187304832465,False
VPB,HPG,0.0006403576024679665,-0.0013764109766507384,0.23932433812114765,189,-0.0008800803366092125,-0.0016053353129748243,0.5998569926214162,False
NVL,BVH,-0.0004643496030780968,-0.0013811417651158476,0.16569911284709837,189,0.0006427047630313653,-0.00026004681137762394,0.5059033119495627,False
MSN,SSI,0.000615166056121139,-0.001392617248928058,0.035916413501504166,189,0.0004917660615895159,-0.0015961595539361142,0.22986504640962666,False
GVR,TPB,0.004492219452640793,-0.0013935535672843407,0.35896269249462637,189,-0.0025072841426904803,-0.0013443319983014767,0.7490177872815371,False
SSI,HPG,0.0010998026112055326,-0.0014170547900903452,0.49080694570244543,189,0.00045472486751967355,-0.0017255315541050956,0.8814492086084734,False
HDB,VRE,-0.0077933386788457,-0.0014296695450845816,0.6069406377370963,189,0.008815128510471837,-0.004503365607979673,0.9875644275044279,False
SSB,STB,-0.0010348590754209583,-0.0014313173770613926,0.3462263217744845,189,0.00023284095586321163,0.0017195990897755163,0.7299195841692471,False
STB,SSI,0.0008013206354097282,-0.0014357930907185972,0.2647060776966145,189,0.0017777924577651373,-0.0010449508331174652,0.6327550720104811,False
MWG,VIB,0.0009732162362779572,-0.0014465372347369848,0.11500452158197447,189,0.002233899895893743,-0.0048596852329073825,0.4307789034512924,False
GAS,VNM,-0.00015081983090246503,-0.001447256527409837,0.0074322845534965315,189,-0.000881502026527936,-0.002073798166962463,0.09058279687067922,False
LPB,POW,0.002750590831928299,-0.0014539105998034416,0.46296368252973497,189,-0.0010025329475609524,-0.0006331773140491336,0.8621016722681769,False
POW,BCM,0.001338669747998001,-0.0014555756387384213,0.7296630481361607,189,0.0025128305904529302,-0.0013101743916556737,1.0,False
POW,VIB,-0.0005917900311864742,-0.0014574808919236653,0.08642856165810685,189,0.001357030159599515,-0.004044532052837176,0.3675861032910575,False
PLX,BCM,-0.0022838811502747967,-0.001486865121358244,0.5247563199615201,189,0.014974585742817315,-0.007443969497651114,0.9103477109460725,False
PLX,SAB,-0.00048376346132746344,-0.0015071779010133273,0.6306577736043023,189,0.0008668442119142527,-0.0005220452928492126,1.0,False
BCM,HPG,-0.0007541114447819644,-0.0015090693503002012,0.6196356148124843,189,0.0014211615512126573,-0.00193602257733417,0.9989850522778373,False
SHB,LPB,-0.00039174081080783793,-0.0015125043650057331,0.11366891231421732,189,-0.001530438873060802,-0.004077862379370057,0.4286941835850481,False
POW,STB,0.0013932357663017868,-0.0015219427734809842,0.5396968356666666,189,-0.005378072697162983,-0.003470289349077987,0.9236950704440842,False
SSI,CTG,-0.002342498968790122,-0.0015278623034784143,0.7065020393276654,189,0.0007480647772495908,-0.002783932504417893,1.0,False
POW,VPB,-0.0017291084013122977,-0.0015633331368883397,0.40106904656849074,189,0.0010362906993733878,-0.006657828422463114,0.8012450525427284,False
VPB,LPB,-0.005045320897089999,-0.0015652166646716041,0.7375460879492307,189,0.0015680784072697796,0.003840940541502668,1.0,False
VCB,HDB,-0.00046998311127388956,-0.0015683579014397556,0.3434462648160368,189,0.003227227708905489,-0.003752119916365965,0.7297369328888026,False
BID,SSI,0.0005956223778367998,-0.0015699258518953253,0.27054051691033193,189,0.0018215255524270725,-0.0013212234730238842,0.6419669004407896,False
PLX,MWG,0.0014933606473597628,-0.001597430002282536,0.39102501321927013,189,-0.000865440700334763,0.0028988932338267466,0.7910391072022016,False
SSB,TPB,-0.00701202184022729,-0.0016042743658897123,0.12241102708389182,189,0.002282504094704618,-0.003508470431573086,0.4379963381139585,False
SSI,NVL,0.002370629243599056,-0.0016294644625401854,0.43999689198827213,189,-0.010189932332773799,0.0010561058289067994,0.8417331846732162,False
HPG,SSB,-0.010017443392934852,-0.0016578048328731965,0.5313106306182265,189,-0.011618328118967847,0.0019660223155181507,0.9167103855144313,False
VIB,SSB,-0.004375641701467658,-0.00166283428348105,0.297555085673334,189,-0.009449068196186372,0.0008606839585800565,0.6740802793807317,False
STB,TPB,0.0015749727837763448,-0.0016776043548379052,0.021859940690963746,189,0.0004617425119954555,-0.001873891729580564,0.1684970610923921,False
STB,SAB,-0.0017094015550219966,-0.0016972396028919748,0.31271809960820063,189,0.0,-0.0037556960938589434,0.6879798191380414,False
GVR,HDB,0.0008177257774309883,-0.0017091912947095383,0.29499643062033276,189,-0.0007876351118045744,-0.0036628770232436983,0.6734177472624533,False
SAB,SSI,0.0003024818524769904,-0.0017096552304872155,0.24135028341959902,189,0.0018150305821573287,-0.0016336037796937355,0.5998569926214162,False
CTG,SSI,0.0008938417535842586,-0.0017498449847903326,0.3380562551439971,189,0.0014037678307940783,-0.001883862588278074,0.7211866776405271,False
FPT,HDB,0.0016724484595188936,-0.001778794546207836,0.3309365881925034,189,0.0004338980906343659,-0.004567242581071304,0.711380097782924,False
PDR,SSI,-0.004237045086759778,-0.001780105257907395,0.5746183304869633,189,-0.0015506015060271494,-0.0016185500900354225,0.9662371926659765,False
VHM,SAB,0.0012866111822498376,-0.001781955026813133,0.17688699889394618,189,-0.0032890669291844366,-1.0569060788742157e-05,0.5176461631641232,False
TPB,NVL,0.0002931418940814139,-0.001791723388593017,0.06446118639942676,189,-0.0072230221456964895,0.00047631545720728613,0.308834870062168,False
VHM,LPB,-0.0002666968218761088,-0.0017953199006767802,0.5892915174631979,189,-0.0031793534563330115,-0.00098555092091521,0.9815328745128343,False
VRE,MSN,-0.000462873862774804,-0.001809383562238991,0.009518358599029431,189,-0.005232175247346182,-0.0002327117212412907,0.0985430066723047,False
GVR,HPG,0.0005576563068060151,-0.0018279581214869342,0.15233994185535804,189,0.0016406272871856476,-0.002707100932122011,0.4874878139371457,False
GVR,SHB,-0.0009795928942269937,-0.0018283771890260513,0.0014321057379116102,189,-0.001836741166533995,-0.003411211273607378,0.02362974467554157,False
VPB,ACB,-0.00431646686815236,-0.0018461322356495124,0.6046560557268814,189,-0.0033565301981313246,0.0017619812635316227,0.9875644275044279,False
POW,HDB,0.001698625055911806,-0.0018517683213570867,0.16400201434252734,189,-0.0010169710005594524,-0.002885767393160348,0.5059033119495627,False
GVR,MBB,0.010252217277482661,-0.0018533068379081893,0.23680286667943024,189,-0.0019196054211258807,-0.0013596996842362753,0.5989683804959978,False
PDR,STB,-0.003936250258245349,-0.0018649442261906898,0.316393989479878,189,0.002812133063658906,-0.004512140797266667,0.6939078962712262,False
MWG,CTG,0.0033055891478976905,-0.0018678743396716392,0.23444990875103697,189,0.002612814466105562,-0.001959238560754254,0.5980171585533697,False
MWG,TPB,0.002221462065912881,-0.001933146738830158,0.045920725549836436,189,0.0006702632346419323,-0.004062444264033117,0.2649851703859414,False
BCM,VPB,-0.005859618319225122,-0.001970830272800715,0.5212574884008816,189,-0.002705879457004667,-0.00417752565811989,0.9103477109460725,False
PLX,MBB,-0.0010236289823156196,-0.00201399084218569,0.23822606042454458,189,-0.0015220347874554507,-0.006384688573577764,0.5989683804959978,False
BVH,NVL,0.003140658918481438,-0.0020272761834287745,0.6241220944172203,189,0.025596188968946186,-0.014390925515710619,1.0,False
VHM,BCM,-0.0004108414809358011,-0.0020458083127233998,0.4182031223537914,189,0.009477735969673117,-0.00788490773981848,0.8163077582358664,False
POW,MBB,-0.0012977206754631726,-0.0020894672762206217,0.18273810805005408,189,0.0009022996218490675,-0.0036689220720848496,0.521709968768361,False
VCB,CTG,-0.0021107869259892006,-0.002093924019204533,0.5984608991438362,189,0.00494622016403583,0.0022027448027842297,0.9875644275044279,False
VHM,CTG,-0.0011132325383601985,-0.0021238178602806315,0.6461325956679013,189,-0.015313015341745229,0.0018421632079377852,1.0,False
VCB,MWG,-0.003277344803016023,-0.002148439832502473,0.5212597543189617,189,0.0042072444241535115,-0.000293740955142592,0.9103477109460725,False
MWG,VPB,-0.0006858023795404403,-0.002190990509946044,0.07865154511358342,189,-0.0022551399162930585,-0.0017502800862105664,0.35044739088584004,False
VCB,VIB,0.006073089217051026,-0.002263242284937902,0.016298579615427418,189,0.0,-0.005032385786508982,0.14107623011386355,False
VHM,SHB,0.0018935929910640133,-0.0022697988529036934,0.14193271073808506,189,0.0,-0.002512786374234983,0.46703906105112175,False
BVH,ACB,0.009662817462390165,-0.0023047224262972414,0.1457388681416605,189,0.0031160608078763196,-0.001620180957824622,0.4735392146387492,False
VPB,FPT,-0.0013041082392080368,-0.00232028015825747,0.13906692514214947,189,-0.0003669021516047977,-0.005167908006187951,0.46516551847802573,False
VRE,MWG,4.720653127161042e-05,-0.002324309959085782,0.17244750932969982,189,0.003425085603991318,0.0017785323592658148,0.5145548380819603,False
PDR,HDB,0.001332218121872842,-0.0023392683689360642,0.4774359561533485,189,0.010663190428759572,-0.008505724090602016,0.8764545065364839,False
SHB,VCB,0.0010734885347682026,-0.0023533439505214705,0.09575471282306229,189,-0.0015555840907020002,-0.0032105527958472702,0.39041303761063234,False
BCM,TPB,-0.00788844245153021,-0.0023571221124233607,0.2416993109330029,189,0.00021772998183960945,-0.0024699889438193475,0.5998569926214162,False
VIB,FPT,-0.002184909862539251,-0.0023720625494889685,0.0500928625783895,189,0.000870681974410592,-0.0035594168770093923,0.2735736789004721,False
GVR,BCM,-0.0018300658651431436,-0.0023800748218821602,0.16770991500682692,189,0.0062218601352243,-0.006511098731723684,0.5059033119495627,False
HPG,LPB,-0.0063336170150953145,-0.002396972796655386,0.7150014991900607,189,-0.0003595676302827311,-0.004235885446016089,1.0,False
SSI,SSB,-0.00504910090362972,-0.0024522946007445034,0.17793496366026357,189,-0.008185396344650254,0.0005732267026940186,0.5176461631641232,False
STB,GAS,-0.0038888214091241063,-0.002453147701170688,0.4605353068814388,189,-0.0003966917811210169,0.0039446800023990895,0.8607527151624768,False
SSI,ACB,0.003003420894490568,-0.0024936638678810085,0.30154406899792563,189,-0.006720732791461436,-0.00694937053764928,0.6746409679275625,False
MSN,VIB,-0.0005048034590068123,-0.0024988554140482344,0.017825250971205815,189,0.0,-0.005556278508883721,0.1493925795682011,False
ACB,NVL,1.8737888090231423e-06,-0.0025272206526660867,0.06208389835526684,189,-0.011605356838083869,-0.001171923263683327,0.30212256526802667,False
VNM,PDR,-0.002660870425486476,-0.0025300482525476282,0.2876582140319881,189,0.0023139732548313253,-0.007517523081283721,0.6638098957554414,False
HDB,VCB,-0.007643388791361079,-0.002530657438176683,0.7449169640316318,189,0.0015265044282006478,-0.002435088345105998,1.0,False
GVR,FPT,-0.005621331715995676,-0.002557757355159063,0.2687529690844173,189,-0.008476804857113695,-0.003900372424483267,0.6397822933120673,False
TCB,PDR,-0.00021410037204687155,-0.0025722467653492374,0.09030573320098585,189,-4.7892239129154746e-05,-0.0033515428785557636,0.3739719774911414,False
BCM,SSI,0.0002537873062081638,-0.0025815349805733633,0.030113500275495742,189,-0.00538889164468026,-0.0008705266942978325,0.2102002320625954,False
MWG,SAB,0.0008994137349829439,-0.0025941020935620574,0.21080331891601609,189,0.0005161975873835045,-0.0064302670426126226,0.5621421837760429,False
SSI,BID,-0.001714667279326668,-0.0026281741270830234,0.10584745693945939,189,0.00013030617331697414,-0.006262045119716821,0.40998525955794135,False
HDB,BID,-0.00584747505829794,-0.0027068297453682125,0.2772686972093355,189,-0.008043764571763623,-0.003648249355253929,0.6500568169803581,False
HPG,BCM,-0.003621198506299621,-0.0027160491650501445,0.2946784624037565,189,0.00848342739991247,-0.006741036721311851,0.6734177472624533,False
TCB,SAB,0.0018321564929664864,-0.002749390575141353,0.2370565112044275,189,-0.00951240852825922,-7.393018629213841e-06,0.5989683804959978,False
VJC,FPT,-0.001552419871541164,-0.0027648987901877646,0.11962054458631066,189,0.0015043157309613474,-0.0058785496601549605,0.43146341017232354,False
MBB,VCB,-0.0064675992097644784,-0.002822022451987961,0.4058522932288665,189,-0.00011298656790602602,-0.005924779803178724,0.8055083085207728,False
BCM,TCB,-0.005947154695240551,-0.002912892482852993,0.45213971797657604,189,-0.0038891624898185206,-0.003901525615243607,0.8495721391161287,False
VPB,MSN,-0.001786631948064033,-0.002926873585138428,0.5314672965692623,189,-0.010089477884675258,0.003523064975587303,0.9167103855144313,False
TPB,SSB,-0.002406307225456237,-0.002946739266037468,0.00024251331779019555,189,-0.004207505974124092,-0.001418262715802287,0.006097477704439202,False
PDR,BVH,0.001189777724642444,-0.002961265390056065,0.09964645708525564,189,0.004311594480101577,-0.0038908944746855476,0.39681356391923145,False
STB,SSB,-0.0038401938054814563,-0.003041879343405902,0.3068113700476363,189,-0.005646322739345522,-0.003475728856960474,0.6806571570804705,False
TPB,VIB,0.006040847227540119,-0.0031167976049526046,0.06494697140419986,189,0.0,-0.006930291145129909,0.30893694505781555,False
VHM,SSB,-3.570958693351519e-05,-0.0031270228241993816,0.002948820208476245,189,-0.01849552850845988,0.0012048916245583673,0.043858509016210065,False
PDR,GVR,0.0022964929196098564,-0.003133776185390603,0.3859715327965077,189,0.000785952901784115,-0.010750499457100368,0.7838191127559848,False
VRE,GAS,-0.00040061273433128426,-0.0031618203652843506,0.0187630999420016,189,0.001345573147670931,-0.0051902527210681134,0.1560144373130212,False
NVL,BCM,-0.0028475884133857946,-0.0032280281767436206,0.20981457543805582,189,-0.01485118823426459,-0.0009448410271250443,0.5609220042090809,False
MBB,BCM,-0.0005522578792713574,-0.0032310942526252253,0.3303812969842076,189,-0.003529913906659754,-0.0074915640684049085,0.711380097782924,False
STB,VCB,-0.001397670324853502,-0.0032488441298336255,0.17372446365627098,189,-0.0011941058911249746,-0.003462891851620406,0.5166429633735021,False
VNM,BVH,2.624516299695648e-05,-0.0032496335155295193,0.07546658724343842,189,-0.0005709006245296355,-0.004728448690061754,0.3411109996119647,False
MSN,LPB,-0.0013545738577362243,-0.0032803054665642,0.003510441579669698,189,-0.001391466547187603,-0.005513663161605315,0.050094950109881096,False
POW,CTG,-0.004747677537505724,-0.00328809354223079,0.4814459332389291,189,0.002164742999050584,-0.008773721990962258,0.8765636301729467,False
MBB,SSB,-0.0017192690632528971,-0.0033304984169858294,0.10339614665483687,189,-0.016777617342636587,0.0017108248860345618,0.4058971407714042,False
PDR,TPB,-0.018332133933081,-0.003351024577403419,0.16748679558364152,189,0.0028457861560101105,-0.003531482053407691,0.5059033119495627,False
TPB,BID,-0.001917292469373397,-0.0033994973919290504,0.0005257000708155166,189,-0.001405176193993518,-0.0036492535486311,0.011811473931514585,False
VIC,TCB,0.0003794724513402136,-0.00343323511605713,0.02444033825976333,189,-0.012072045271512389,-0.0012867421901690773,0.1804824979182523,False
VIC,BID,-0.005533785641257182,-0.0034392525097034785,0.014182412165957567,189,-0.0035552291306590322,-0.0033408992677060683,0.12910885557975166,False
VJC,VHM,-0.0007590423061969408,-0.003442523850617411,0.004153003532474538,189,0.0002429089361783654,-0.007692852208735985,0.057704891188067264,False
BVH,TCB,0.002066718153561711,-0.003451326890561001,0.5367057718320078,189,0.000896854782363199,-0.006590604490801382,0.9200670374262991,False
CTG,NVL,0.001974258059834347,-0.003475051794800758,0.037682471924946656,189,0.002910424535529832,-0.004965751097917884,0.2327057915365127,False
MBB,BID,-0.005814691138605315,-0.0034816614034278302,0.34528924727117644,189,-0.004477416519199473,0.002253915056364825,0.7299195841692471,False
STB,VRE,-0.004810967477249287,-0.0034999424795035695,0.7062425276703347,189,0.007289169153679253,-0.00930691401707828,1.0,False
VNM,PLX,0.00019082462862359255,-0.0035102523243026413,0.4945006312145122,189,-0.009425235162672563,0.008246936893170218,0.8835747319162858,False
VRE,BID,-0.003913303500311962,-0.0035104793786149844,0.0712130841500195,189,-0.0017992812933399272,-0.0037746675634228503,0.329351969397087,False
GAS,SSB,-0.0008992826008096427,-0.003571581391896721,0.04179972074682313,189,-0.009300939141442154,-0.002138214163027129,0.24938138479460578,False
FPT,MWG,-0.0016604618269661017,-0.0036494766715130214,0.2717518553195766,189,-0.00015063765641591952,0.004240833219586296,0.6419669004407896,False
FPT,ACB,0.0007866385112147502,-0.0036536102222922313,0.4805560220498335,189,0.0024703980105310274,-0.011645223259868024,0.8764545065364839,False
PLX,VPB,-0.002880049680936357,-0.003661452241443379,0.11937858550811525,189,-0.004365696793856811,-0.0025498257488833164,0.43146341017232354,False
GAS,VPB,-0.010538446988722977,-0.0036665535897413425,0.41530863047679895,189,0.0056081000146993906,-0.004915467803439301,0.8136658882810756,False
VNM,VHM,0.005299508507383383,-0.003702022259886832,0.5227730060644004,189,-0.019511402736798335,0.015162418624497727,0.9103477109460725,False
HPG,STB,-0.004622373558169005,-0.003709725332881817,0.08569455021770157,189,-0.00808144230178548,0.0011788593897402865,0.36673064421613116,False
BVH,LPB,0.0008871915270322726,-0.003748111223078639,0.11688031913488149,189,-0.0009056523456198673,-0.004959962740060983,0.4307789034512924,False
BVH,HPG,0.0004710316170286633,-0.003779978268102005,0.009367293691642999,189,0.001970432478548534,-0.006757518301328957,0.09825731260017069,False
ACB,PDR,-0.001604241321804326,-0.003814755291240124,0.022038052874915014,189,-0.0016443512726041277,-0.004473776327464281,0.1686390133036975,False
MWG,GAS,-0.0026418800692954952,-0.003848649094236928,0.1827961064813386,189,-0.010350251367337804,0.0006717860091248372,0.521709968768361,False
VCB,HPG,0.003636139847999222,-0.00389394106844282,0.1197147530118284,189,0.0033753183434807265,-0.006577435125932958,0.43146341017232354,False
VRE,VJC,-0.0009508789598394602,-0.003913788276573361,0.046821633153305356,189,-0.016692422231462,-0.0016782653159486832,0.2672629438372457,False
VHM,PLX,0.0008793493211028214,-0.003919487323200625,0.008816395032109408,189,-0.0024023110107002864,0.0005217439055068042,0.09825731260017069,False
SSB,VRE,-0.009219421006872758,-0.003941648282721216,0.6754955780814885,189,0.003816587767152313,-0.0170299569807002,1.0,False
PLX,VRE,0.0012232223172670687,-0.003967954719333561,0.21676970042503277,189,-0.005703673766933292,-0.0009425994838778106,0.5686838582105836,False
FPT,BID,-0.0007054913980912503,-0.004013364977684763,0.00011059962601446332,189,0.00022771167939278358,-0.0037615487597847867,0.0034350942668021547,False
POW,HPG,0.0015246250598843288,-0.004030842137502778,0.007462787242186641,189,0.0019387690811367487,-0.007936132865644962,0.09058279687067922,False
PDR,MWG,0.001721472049130404,-0.004068296716147135,0.03397158055036974,189,-4.3123673193612434e-05,-0.0007208854859424785,0.22195175078870324,False
HDB,GAS,-0.001116211988927695,-0.004089581428814997,0.28410888620984115,189,-0.0160182519565945,0.0002027189274811877,0.6593823820606424,False
BVH,MSN,-0.0001776086835962979,-0.004096106934942437,0.009397716451342084,189,-0.003926425167406311,-0.0032492040720890443,0.09825731260017069,False
HPG,BID,-0.002411250154916786,-0.004123457824773216,0.03025609400900994,189,-0.0033117786824730876,-0.006848395712433497,0.2102002320625954,False
VIC,VCB,-0.0034270232100899966,-0.0041816210111806085,0.058163217540602774,189,0.0007160046873426085,-0.012548233341294523,0.29671670397524896,False
PLX,CTG,0.003346775637302219,-0.004187003810131391,0.4052968525475983,189,0.004289302661513228,-0.012751962546802451,0.8055083085207728,False
BVH,MWG,-0.0068149724618773114,-0.004216924897827843,0.3314384546488623,189,-0.005756809283716591,0.0007775412213807398,0.711380097782924,False
NVL,BID,-0.004956961358903933,-0.004229328966410825,0.3695500036317818,189,-0.0018137816094228154,-0.006016401685012416,0.7651858898728658,False
ACB,GAS,0.0008968820926802138,-0.004229332522500302,0.09306515835322814,189,-0.010261080598066342,-0.0063670305513729,0.38240002809731094,False
BID,BVH,-0.0007550982464555385,-0.0042567901623257725,0.02720139965679071,189,0.0006304137651756081,-0.006868635569375092,0.19540597304470061,False
MWG,BID,-0.00367292624686236,-0.004259140938151211,0.18896199119726934,189,-0.003301001790930158,-0.009598062977350368,0.5349701412984355,False
GAS,TCB,-0.002460687372279468,-0.004302130307554212,0.09710500133286652,189,0.003164992380002751,-0.010511190499759899,0.3938992675333527,False
GAS,SSI,-7.043922431148465e-05,-0.004375543076588358,0.0048711592168024665,189,0.0031433948505429354,-0.005199720863052801,0.06594800170440263,False
MWG,VRE,0.00024820666118300266,-0.004389475629715364,0.6456996765243802,189,0.00039276210038056145,-0.02061788607840584,1.0,False
POW,BID,-0.002244073349938035,-0.004404944044960704,0.14570052282419294,189,-0.002740984139323521,-0.005292473238331754,0.4735392146387492,False
NVL,VPB,-0.0028252092013821804,-0.004408006702867635,0.32779983263390505,189,-0.005844706300063918,-0.0052856731839175984,0.7105255954957268,False
GAS,TPB,7.399114051383029e-06,-0.004418261000396227,0.002582754747243861,189,-0.002801387369783115,-0.006199639130570889,0.038962700186993104,False
FPT,VIB,0.0003876652586246061,-0.004426745079115335,3.598318502426924e-06,189,0.0,-0.009842997881797627,0.0001809440161220396,False
VIC,MWG,-0.0017307687230554264,-0.004468490153029731,0.01283336302919027,189,0.00026637326599366907,0.0001452963613890653,0.11961883469122828,False
TPB,BCM,0.0030292628480255344,-0.004497878350780447,0.10572285426886595,189,0.005029936639241917,-0.0127087088080264,0.40998525955794135,False
MWG,NVL,-0.00014303669356822477,-0.00452960673878979,0.15438708315477387,189,-0.016472555301456193,-0.006500872638817047,0.4881220353635964,False
ACB,BCM,-0.0020723080192207944,-0.0045374655425911336,0.08516813031308294,189,0.0006207071896469629,-0.008270189503268301,0.36673064421613116,False
BVH,SSI,0.0005831416234075811,-0.004564857376295872,0.0006608035803155013,189,0.0017442911861572873,-0.006109473555440655,0.013891806169629128,False
SHB,BCM,-0.002597661345454542,-0.0045653833126450055,0.029630232954263477,189,-0.005256946857172351,-0.007218406627633454,0.20859683999801487,False
VCB,FPT,-0.007464102954668,-0.004604154852853279,0.030790371844167937,189,-0.0002875469219543181,-0.009592480352940183,0.21129357412128513,False
VIC,SHB,0.0008695103589810299,-0.004683254517877199,0.0001823667042362875,189,-0.01085124732957755,-0.004663201728292397,0.004937929222397938,False
